countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,53,001,101,1981,06190,0,0,6,8,0,5,14
840,53,001,101,1981,06240,0,0,0,0,1,1,1
840,53,001,101,1981,06270,0,1,0,0,0,1,1
840,53,001,101,1981,06291,0,0,0,0,1,1,1
840,53,001,101,1981,06520,2,10,9,0,6,17,27
840,53,001,101,1981,06560,1,0,0,1,0,2,2
840,53,001,101,1981,06680,3,1,1,0,2,5,7
840,53,001,101,1981,06750,0,0,1,0,0,1,1
840,53,001,101,1981,06800,3,0,0,2,1,6,6
840,53,001,101,1981,06810,0,1,1,0,3,4,5
840,53,001,101,1981,06850,0,3,1,0,1,5,5
840,53,001,101,1981,06870,0,1,0,0,0,1,1
840,53,001,101,1981,07010,1,0,0,0,0,1,1
840,53,001,101,1981,07040,0,1,0,0,0,1,1
840,53,001,101,1981,07270,0,0,1,0,0,1,1
840,53,001,101,1981,07280,0,2,1,1,0,3,4
840,53,001,101,1981,07350,2,1,0,3,6,5,12
840,53,001,101,1981,07380,0,0,0,2,0,1,2
840,53,001,101,1981,07480,0,1,1,1,0,3,3
840,53,001,101,1981,07490,0,1,1,0,0,2,2
840,53,001,101,1981,07540,0,0,0,0,1,1,1
840,53,001,101,1981,07580,10,9,14,11,5,34,49
840,53,001,101,1981,07610,25,21,9,12,5,34,72
840,53,001,101,1981,07630,0,1,1,0,0,2,2
840,53,001,101,1981,07680,0,2,2,0,0,2,4
840,53,001,101,1982,01290,0,2,0,0,0,2,2
840,53,001,101,1982,01720,0,0,0,0,3,1,3
840,53,001,101,1982,02300,7,0,1,0,0,4,8
840,53,001,101,1982,02630,2,0,1,1,2,6,6
840,53,001,101,1982,03000,0,0,1,0,0,1,1
840,53,001,101,1982,03160,3,2,0,6,0,7,11
840,53,001,101,1982,03370,1,0,1,1,0,3,3
840,53,001,101,1982,03930,1,0,0,0,0,1,1
840,53,001,101,1982,03940,0,0,1,0,0,1,1
840,53,001,101,1982,04130,0,0,1,3,1,4,5
840,53,001,101,1982,04200,4,0,1,0,0,4,5
840,53,001,101,1982,04440,0,0,1,0,0,1,1
840,53,001,101,1982,04590,1,1,0,0,0,2,2
840,53,001,101,1982,04620,11,8,6,1,0,13,26
840,53,001,101,1982,04640,1,0,0,0,0,1,1
840,53,001,101,1982,04660,2,10,15,4,0,17,31
840,53,001,101,1982,04680,1,5,2,1,0,6,9
840,53,001,101,1982,04690,5,1,0,0,0,4,6
840,53,001,101,1982,04840,0,0,4,1,1,5,6
840,53,001,101,1982,04860,0,2,4,2,0,6,8
840,53,001,101,1982,04980,2,0,0,0,0,1,2
840,53,001,101,1982,05100,0,0,0,3,0,1,3
840,53,001,101,1982,05140,0,0,1,2,0,3,3
840,53,001,101,1982,05180,0,0,0,1,0,1,1
840,53,001,101,1982,05290,0,1,0,0,0,1,1
840,53,001,101,1982,05330,0,0,0,0,1,1,1
840,53,001,101,1982,05540,1,0,0,0,0,1,1
840,53,001,101,1982,05600,15,3,3,1,2,15,24
840,53,001,101,1982,05671,4,4,1,3,4,11,16
840,53,001,101,1982,05810,1,8,11,5,1,16,26
840,53,001,101,1982,05960,0,0,0,0,1,1,1
840,53,001,101,1982,05990,0,0,0,0,2,2,2
840,53,001,101,1982,06070,1,0,0,0,1,2,2
840,53,001,101,1982,06120,0,0,0,8,0,1,8
840,53,001,101,1982,06130,0,0,0,4,0,1,4
840,53,001,101,1982,06140,0,0,6,0,0,1,6
840,53,001,101,1982,06150,0,0,0,4,0,2,4
840,53,001,101,1982,06170,4,0,0,0,2,2,6
840,53,001,101,1982,06190,0,0,2,1,0,3,3
840,53,001,101,1982,06270,0,0,0,1,0,1,1
840,53,001,101,1982,06291,0,2,1,1,1,5,5
840,53,001,101,1982,06460,0,1,0,0,0,1,1
840,53,001,101,1982,06520,2,7,5,6,1,18,21
840,53,001,101,1982,06560,4,1,0,0,0,4,5
840,53,001,101,1982,06680,0,2,0,0,0,1,2
840,53,001,101,1982,06800,1,0,4,0,2,7,7
840,53,001,101,1982,06810,7,7,2,1,0,10,17
840,53,001,101,1982,06850,0,2,1,0,0,3,3
840,53,001,101,1982,06870,0,0,0,1,0,1,1
840,53,001,101,1982,07040,0,0,0,0,1,1,1
840,53,001,101,1982,07210,1,0,0,1,0,2,2
840,53,001,101,1982,07280,1,0,1,1,0,3,3
840,53,001,101,1982,07350,2,2,0,0,2,3,6
840,53,001,101,1982,07380,2,0,0,0,0,2,2
840,53,001,101,1982,07480,0,0,1,0,0,1,1
840,53,001,101,1982,07490,1,3,0,0,0,3,4
840,53,001,101,1982,07540,0,0,0,1,0,1,1
840,53,001,101,1982,07580,11,9,8,6,1,23,35
840,53,001,101,1982,07610,20,6,9,6,8,28,49
840,53,001,101,1982,07630,0,1,0,0,0,1,1
840,53,001,101,1983,01290,1,0,0,0,0,1,1
840,53,001,101,1983,01320,0,0,0,0,1,1,1
840,53,001,101,1983,01440,0,3,0,0,0,2,3
840,53,001,101,1983,01940,0,0,1,0,0,1,1
840,53,001,101,1983,02300,1,0,0,0,0,1,1
840,53,001,101,1983,02630,1,0,0,0,0,1,1
840,53,001,101,1983,02730,4,0,0,0,0,2,4
840,53,001,101,1983,03160,2,0,0,1,0,3,3
840,53,001,101,1983,03600,0,0,1,0,0,1,1
840,53,001,101,1983,03720,0,1,0,0,0,1,1
840,53,001,101,1983,03930,1,0,0,1,0,2,2
840,53,001,101,1983,04050,0,0,0,2,0,1,2
840,53,001,101,1983,04130,0,4,4,2,1,9,11
840,53,001,101,1983,04590,0,0,3,0,0,3,3
840,53,001,101,1983,04620,1,1,0,0,0,2,2
840,53,001,101,1983,04640,0,1,0,0,0,1,1
840,53,001,101,1983,04660,14,13,5,1,1,19,34
840,53,001,101,1983,04680,0,3,0,0,0,3,3
840,53,001,101,1983,04840,0,0,0,0,1,1,1
840,53,001,101,1983,04860,1,8,3,0,5,7,17
840,53,001,101,1983,04950,1,0,0,0,0,1,1
840,53,001,101,1983,04980,1,0,0,0,0,1,1
840,53,001,101,1983,05011,3,0,0,0,0,2,3
840,53,001,101,1983,05100,0,0,0,2,0,1,2
840,53,001,101,1983,05150,0,0,1,0,1,2,2
840,53,001,101,1983,05180,0,2,0,1,0,3,3
840,53,001,101,1983,05210,0,0,3,0,0,1,3
840,53,001,101,1983,05330,0,0,0,9,0,2,9
840,53,001,101,1983,05400,1,0,0,0,0,1,1
840,53,001,101,1983,05600,11,4,3,2,1,16,21
840,53,001,101,1983,05671,7,8,14,3,4,21,36
840,53,001,101,1983,05810,8,8,3,4,3,20,26
840,53,001,101,1983,05990,0,0,3,3,0,6,6
840,53,001,101,1983,06120,4,0,0,15,0,2,19
840,53,001,101,1983,06130,0,0,4,2,0,4,6
840,53,001,101,1983,06140,0,2,5,0,4,4,11
840,53,001,101,1983,06150,0,0,0,0,4,1,4
840,53,001,101,1983,06170,0,2,0,0,0,1,2
840,53,001,101,1983,06190,0,4,3,0,3,5,10
840,53,001,101,1983,06240,0,0,0,1,0,1,1
840,53,001,101,1983,06450,0,0,0,0,1,1,1
840,53,001,101,1983,06460,1,0,0,0,0,1,1
840,53,001,101,1983,06520,4,3,0,1,2,9,10
840,53,001,101,1983,06800,1,3,2,0,1,7,7
840,53,001,101,1983,06810,0,0,1,0,3,4,4
840,53,001,101,1983,06850,1,0,1,1,0,3,3
840,53,001,101,1983,06870,1,1,0,0,0,2,2
840,53,001,101,1983,06882,3,0,0,0,0,1,3
840,53,001,101,1983,07210,1,1,0,0,0,2,2
840,53,001,101,1983,07280,0,2,1,2,1,6,6
840,53,001,101,1983,07350,0,5,5,10,0,7,20
840,53,001,101,1983,07380,0,0,3,2,0,2,5
840,53,001,101,1983,07480,1,1,3,0,0,5,5
840,53,001,101,1983,07490,0,1,0,0,0,1,1
840,53,001,101,1983,07580,4,12,9,7,11,26,43
840,53,001,101,1983,07610,11,9,11,6,7,24,44
840,53,001,101,1984,02300,0,1,0,0,0,1,1
840,53,001,101,1984,03000,0,0,0,1,0,1,1
840,53,001,101,1984,03160,1,2,0,0,3,4,6
840,53,001,101,1984,03330,1,0,0,0,0,1,1
840,53,001,101,1984,03340,0,0,0,1,0,1,1
840,53,001,101,1984,03370,0,2,0,0,1,3,3
840,53,001,101,1984,03600,0,2,2,1,0,4,5
840,53,001,101,1984,03640,0,0,0,1,0,1,1
840,53,001,101,1984,03930,0,1,2,0,0,3,3
840,53,001,101,1984,03940,6,0,1,0,2,6,9
840,53,001,101,1984,04021,0,0,0,0,2,1,2
840,53,001,101,1984,04050,0,0,0,1,0,1,1
840,53,001,101,1984,04130,4,4,3,7,2,18,20
840,53,001,101,1984,04200,6,0,0,0,0,2,6
840,53,001,101,1984,04240,0,0,0,1,0,1,1
840,53,001,101,1984,04330,0,0,1,1,0,2,2
840,53,001,101,1984,04440,1,0,0,1,0,2,2
840,53,001,101,1984,04590,2,0,1,0,1,4,4
840,53,001,101,1984,04620,1,2,0,0,0,2,3
840,53,001,101,1984,04640,0,0,1,0,0,1,1
840,53,001,101,1984,04660,2,1,3,1,0,7,7
840,53,001,101,1984,04680,0,2,0,0,1,3,3
840,53,001,101,1984,04690,0,0,1,0,1,2,2
840,53,001,101,1984,04840,0,0,2,0,0,1,2
840,53,001,101,1984,04860,0,0,2,5,0,4,7
840,53,001,101,1984,04880,1,0,0,0,0,1,1
840,53,001,101,1984,04930,0,0,0,2,0,1,2
840,53,001,101,1984,04950,0,0,0,1,0,1,1
840,53,001,101,1984,04980,0,0,0,2,0,2,2
840,53,001,101,1984,05011,1,0,0,0,0,1,1
840,53,001,101,1984,05100,0,0,0,1,0,1,1
840,53,001,101,1984,05140,8,0,0,0,0,1,8
840,53,001,101,1984,05330,4,12,9,12,3,10,40
840,53,001,101,1984,05460,0,0,3,0,2,4,5
840,53,001,101,1984,05540,1,0,0,0,0,1,1
840,53,001,101,1984,05600,2,3,2,0,5,5,12
840,53,001,101,1984,05671,26,20,8,12,13,23,79
840,53,001,101,1984,05810,5,3,7,4,4,17,23
840,53,001,101,1984,05830,1,0,0,0,1,2,2
840,53,001,101,1984,05850,0,0,0,2,0,2,2
840,53,001,101,1984,06070,2,0,0,0,1,3,3
840,53,001,101,1984,06120,0,0,0,33,0,2,33
840,53,001,101,1984,06130,3,4,5,9,4,9,25
840,53,001,101,1984,06140,0,0,0,0,3,2,3
840,53,001,101,1984,06150,0,4,1,12,3,6,20
840,53,001,101,1984,06160,0,0,0,0,4,2,4
840,53,001,101,1984,06190,0,17,5,28,10,12,60
840,53,001,101,1984,06240,0,0,0,0,2,2,2
840,53,001,101,1984,06270,1,0,0,0,0,1,1
840,53,001,101,1984,06291,0,1,1,3,4,9,9
840,53,001,101,1984,06450,0,1,0,0,0,1,1
840,53,001,101,1984,06460,0,0,1,0,0,1,1
840,53,001,101,1984,06520,9,9,9,9,6,32,42
840,53,001,101,1984,06560,2,2,1,1,1,6,7
840,53,001,101,1984,06680,1,1,0,0,1,3,3
840,53,001,101,1984,06800,1,4,1,3,0,6,9
840,53,001,101,1984,06810,1,0,3,0,0,4,4
840,53,001,101,1984,07010,1,0,0,0,0,1,1
840,53,001,101,1984,07270,0,0,0,0,1,1,1
840,53,001,101,1984,07280,0,1,1,3,1,5,6
840,53,001,101,1984,07350,1,9,4,4,4,11,22
840,53,001,101,1984,07380,0,0,0,0,1,1,1
840,53,001,101,1984,07480,0,3,3,4,13,8,23
840,53,001,101,1984,07490,0,2,8,1,1,6,12
840,53,001,101,1984,07540,0,0,0,0,2,1,2
840,53,001,101,1984,07580,2,3,1,1,0,6,7
840,53,001,101,1984,07590,1,6,7,1,5,18,20
840,53,001,101,1984,07610,8,15,9,13,16,31,61
840,53,001,101,1985,01320,1,0,0,0,0,1,1
840,53,001,101,1985,02300,5,0,0,0,0,3,5
840,53,001,101,1985,03160,2,0,1,1,4,7,8
840,53,001,101,1985,03320,0,0,0,1,0,1,1
840,53,001,101,1985,03370,0,0,0,0,2,2,2
840,53,001,101,1985,03600,0,6,0,3,0,6,9
840,53,001,101,1985,03700,0,1,0,0,0,1,1
840,53,001,101,1985,03930,0,1,1,0,0,2,2
840,53,001,101,1985,03940,1,0,0,0,0,1,1
840,53,001,101,1985,04080,0,0,1,0,0,1,1
840,53,001,101,1985,04130,1,0,1,3,0,5,5
840,53,001,101,1985,04200,5,3,1,0,0,6,9
840,53,001,101,1985,04360,0,0,0,1,0,1,1
840,53,001,101,1985,04440,0,0,2,0,0,2,2
840,53,001,101,1985,04590,0,1,0,0,0,1,1
840,53,001,101,1985,04640,0,1,3,0,0,4,4
840,53,001,101,1985,04660,3,4,3,1,1,10,12
840,53,001,101,1985,04690,0,0,1,1,0,2,2
840,53,001,101,1985,04780,0,0,0,1,0,1,1
840,53,001,101,1985,04860,1,0,0,2,1,3,4
840,53,001,101,1985,04880,4,0,0,0,1,5,5
840,53,001,101,1985,04950,0,0,0,3,2,5,5
840,53,001,101,1985,05011,1,0,0,0,0,1,1
840,53,001,101,1985,05100,0,0,0,5,0,1,5
840,53,001,101,1985,05180,0,2,3,0,3,5,8
840,53,001,101,1985,05210,0,0,1,0,0,1,1
840,53,001,101,1985,05330,0,1,5,6,7,9,19
840,53,001,101,1985,05420,0,0,1,0,0,1,1
840,53,001,101,1985,05600,0,0,0,3,8,4,11
840,53,001,101,1985,05671,30,13,13,4,4,25,64
840,53,001,101,1985,05810,0,2,5,2,5,12,14
840,53,001,101,1985,05880,0,0,0,1,0,1,1
840,53,001,101,1985,06070,0,0,2,0,0,2,2
840,53,001,101,1985,06120,0,0,3,30,0,3,33
840,53,001,101,1985,06130,4,0,4,3,0,3,11
840,53,001,101,1985,06140,2,0,5,1,2,5,10
840,53,001,101,1985,06150,0,0,2,0,1,2,3
840,53,001,101,1985,06160,0,0,0,3,0,2,3
840,53,001,101,1985,06170,0,0,3,3,0,3,6
840,53,001,101,1985,06190,2,1,7,8,0,12,18
840,53,001,101,1985,06240,0,0,1,0,0,1,1
840,53,001,101,1985,06291,0,3,1,1,2,7,7
840,53,001,101,1985,06460,0,0,0,0,1,1,1
840,53,001,101,1985,06520,7,7,6,4,11,30,35
840,53,001,101,1985,06560,2,3,2,1,2,8,10
840,53,001,101,1985,06680,0,0,0,0,2,2,2
840,53,001,101,1985,06800,0,1,0,1,0,2,2
840,53,001,101,1985,06810,1,3,0,0,0,4,4
840,53,001,101,1985,06830,0,2,1,0,0,3,3
840,53,001,101,1985,06870,0,0,2,2,0,3,4
840,53,001,101,1985,07350,1,2,1,2,0,6,6
840,53,001,101,1985,07380,0,0,1,0,0,1,1
840,53,001,101,1985,07480,1,1,1,4,0,5,7
840,53,001,101,1985,07490,1,1,0,0,0,2,2
840,53,001,101,1985,07560,1,0,1,2,1,5,5
840,53,001,101,1985,07580,1,3,6,1,3,14,14
840,53,001,101,1985,07590,5,2,3,0,2,11,12
840,53,001,101,1985,07610,10,5,9,10,8,32,42
840,53,001,101,1986,00010,0,0,0,0,1,1,1
840,53,001,101,1986,01940,0,0,1,0,0,1,1
840,53,001,101,1986,02300,5,0,0,0,0,4,5
840,53,001,101,1986,02730,0,0,0,0,2,1,2
840,53,001,101,1986,03160,2,0,2,9,0,6,13
840,53,001,101,1986,03320,1,0,0,0,0,1,1
840,53,001,101,1986,03370,0,1,0,0,1,2,2
840,53,001,101,1986,03570,0,0,0,1,1,2,2
840,53,001,101,1986,03600,3,0,4,2,0,8,9
840,53,001,101,1986,03640,0,0,0,0,1,1,1
840,53,001,101,1986,03720,1,0,0,0,0,1,1
840,53,001,101,1986,03790,0,0,1,0,0,1,1
840,53,001,101,1986,03930,0,0,3,0,0,2,3
840,53,001,101,1986,03940,0,2,0,3,0,4,5
840,53,001,101,1986,04080,0,0,1,3,0,3,4
840,53,001,101,1986,04130,0,7,3,3,1,13,14
840,53,001,101,1986,04200,7,5,3,0,0,13,15
840,53,001,101,1986,04590,0,1,0,0,0,1,1
840,53,001,101,1986,04640,0,1,1,0,0,2,2
840,53,001,101,1986,04660,7,5,2,2,0,11,16
840,53,001,101,1986,04670,0,2,0,0,0,1,2
840,53,001,101,1986,04680,0,0,0,1,0,1,1
840,53,001,101,1986,04690,0,1,1,5,7,9,14
840,53,001,101,1986,04780,0,0,1,0,0,1,1
840,53,001,101,1986,04860,0,0,1,3,3,7,7
840,53,001,101,1986,04950,0,0,4,7,0,3,11
840,53,001,101,1986,04970,0,0,1,0,0,1,1
840,53,001,101,1986,04980,0,0,0,3,0,1,3
840,53,001,101,1986,05011,1,0,0,0,0,1,1
840,53,001,101,1986,05100,0,0,0,2,0,2,2
840,53,001,101,1986,05330,6,7,1,1,0,8,15
840,53,001,101,1986,05400,0,1,0,0,0,1,1
840,53,001,101,1986,05540,2,3,0,0,0,5,5
840,53,001,101,1986,05600,4,2,0,4,1,8,11
840,53,001,101,1986,05671,29,7,6,5,5,23,52
840,53,001,101,1986,05810,7,5,7,4,4,24,27
840,53,001,101,1986,05830,1,0,0,0,0,1,1
840,53,001,101,1986,06070,0,0,1,0,0,1,1
840,53,001,101,1986,06120,0,0,15,11,0,4,26
840,53,001,101,1986,06130,4,0,9,3,0,8,16
840,53,001,101,1986,06140,1,0,0,0,0,1,1
840,53,001,101,1986,06150,1,0,0,0,0,1,1
840,53,001,101,1986,06160,1,1,15,3,2,11,22
840,53,001,101,1986,06170,0,0,0,0,3,2,3
840,53,001,101,1986,06190,2,1,2,4,1,7,10
840,53,001,101,1986,06270,0,1,0,2,0,3,3
840,53,001,101,1986,06291,1,1,0,5,1,7,8
840,53,001,101,1986,06450,1,0,0,0,0,1,1
840,53,001,101,1986,06460,0,0,0,0,1,1,1
840,53,001,101,1986,06470,1,0,0,0,0,1,1
840,53,001,101,1986,06520,4,5,9,3,5,21,26
840,53,001,101,1986,06560,0,0,0,0,1,1,1
840,53,001,101,1986,06750,0,1,0,0,0,1,1
840,53,001,101,1986,06800,0,3,3,0,2,7,8
840,53,001,101,1986,06810,0,0,0,7,3,8,10
840,53,001,101,1986,07280,0,0,0,1,0,1,1
840,53,001,101,1986,07300,0,0,0,1,0,1,1
840,53,001,101,1986,07480,1,3,1,4,4,10,13
840,53,001,101,1986,07540,0,0,0,0,1,1,1
840,53,001,101,1986,07580,6,3,2,0,1,10,12
840,53,001,101,1986,07590,1,4,3,4,1,11,13
840,53,001,101,1986,07610,8,10,11,9,5,27,43
840,53,001,101,1986,07630,1,0,0,0,0,1,1
840,53,001,101,1987,02730,0,0,0,0,1,1,1
840,53,001,101,1987,03160,1,0,3,1,2,5,7
840,53,001,101,1987,03340,0,1,0,0,0,1,1
840,53,001,101,1987,03370,0,0,0,0,1,1,1
840,53,001,101,1987,03600,0,2,0,1,0,3,3
840,53,001,101,1987,03900,0,0,1,3,0,2,4
840,53,001,101,1987,03930,1,2,0,0,0,2,3
840,53,001,101,1987,04021,0,0,2,2,0,2,4
840,53,001,101,1987,04050,0,0,1,0,0,1,1
840,53,001,101,1987,04130,0,2,5,1,2,9,10
840,53,001,101,1987,04200,2,0,0,0,0,1,2
840,53,001,101,1987,04320,0,0,0,1,0,1,1
840,53,001,101,1987,04330,0,0,5,1,1,4,7
840,53,001,101,1987,04360,0,0,0,0,1,1,1
840,53,001,101,1987,04570,0,0,0,0,2,2,2
840,53,001,101,1987,04590,0,1,0,0,0,1,1
840,53,001,101,1987,04620,0,0,0,1,0,1,1
840,53,001,101,1987,04660,8,1,2,0,1,8,12
840,53,001,101,1987,04670,6,4,3,1,0,11,14
840,53,001,101,1987,04680,0,2,4,2,4,12,12
840,53,001,101,1987,04780,1,0,0,0,0,1,1
840,53,001,101,1987,04860,0,0,3,1,2,6,6
840,53,001,101,1987,05180,0,2,1,7,0,7,10
840,53,001,101,1987,05330,0,2,3,23,32,18,60
840,53,001,101,1987,05400,0,1,0,0,0,1,1
840,53,001,101,1987,05420,0,1,0,0,0,1,1
840,53,001,101,1987,05600,0,3,2,0,1,4,6
840,53,001,101,1987,05671,13,8,3,1,13,16,38
840,53,001,101,1987,05810,6,3,15,4,7,17,35
840,53,001,101,1987,05850,0,1,0,0,0,1,1
840,53,001,101,1987,06070,0,2,0,1,1,4,4
840,53,001,101,1987,06120,0,0,0,41,3,5,44
840,53,001,101,1987,06130,2,0,9,1,0,4,12
840,53,001,101,1987,06140,4,0,1,12,14,6,31
840,53,001,101,1987,06150,2,0,0,0,2,2,4
840,53,001,101,1987,06160,0,0,0,22,2,3,24
840,53,001,101,1987,06170,0,0,0,0,1,1,1
840,53,001,101,1987,06180,0,0,0,1,0,1,1
840,53,001,101,1987,06190,0,0,2,4,3,5,9
840,53,001,101,1987,06240,0,0,1,0,0,1,1
840,53,001,101,1987,06270,1,0,0,0,1,2,2
840,53,001,101,1987,06291,1,2,1,1,0,5,5
840,53,001,101,1987,06450,0,0,1,2,0,2,3
840,53,001,101,1987,06460,0,0,0,0,1,1,1
840,53,001,101,1987,06470,0,1,0,0,0,1,1
840,53,001,101,1987,06520,1,1,6,3,4,12,15
840,53,001,101,1987,06560,0,0,0,1,1,2,2
840,53,001,101,1987,06750,0,1,0,0,0,1,1
840,53,001,101,1987,06800,0,0,0,3,0,2,3
840,53,001,101,1987,06830,0,0,0,2,0,2,2
840,53,001,101,1987,06870,0,0,1,0,1,2,2
840,53,001,101,1987,07210,1,0,0,0,0,1,1
840,53,001,101,1987,07300,0,0,1,0,0,1,1
840,53,001,101,1987,07350,0,2,8,3,0,7,13
840,53,001,101,1987,07480,0,6,4,12,6,12,28
840,53,001,101,1987,07560,1,0,0,0,0,1,1
840,53,001,101,1987,07580,4,7,9,7,7,27,34
840,53,001,101,1987,07590,0,1,0,0,0,1,1
840,53,001,101,1987,07610,16,9,17,14,18,36,74
840,53,001,101,1987,07670,0,1,0,0,0,1,1
840,53,001,101,1988,01290,0,0,0,0,1,1,1
840,53,001,101,1988,01320,0,0,0,1,0,1,1
840,53,001,101,1988,02300,1,0,0,0,0,1,1
840,53,001,101,1988,03000,1,0,0,0,0,1,1
840,53,001,101,1988,03160,0,1,0,0,0,1,1
840,53,001,101,1988,03600,0,0,1,0,0,1,1
840,53,001,101,1988,04021,0,0,0,3,0,2,3
840,53,001,101,1988,04080,0,0,0,1,0,1,1
840,53,001,101,1988,04130,0,2,3,3,0,7,8
840,53,001,101,1988,04200,4,1,0,0,0,4,5
