countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,39,001,101,1993,06480,0,0,0,1,3,4,4
840,39,001,101,1993,06520,1,1,1,3,0,6,6
840,39,001,101,1993,06630,2,4,1,1,2,10,10
840,39,001,101,1993,06670,0,0,0,0,2,2,2
840,39,001,101,1993,06710,0,1,0,0,0,1,1
840,39,001,101,1993,06740,11,3,5,2,3,17,24
840,39,001,101,1993,06760,0,1,0,0,0,1,1
840,39,001,101,1993,06770,2,0,2,0,3,7,7
840,39,001,101,1993,06810,3,5,2,7,5,17,22
840,39,001,101,1993,06830,0,1,0,1,1,3,3
840,39,001,101,1993,06840,1,3,8,3,1,14,16
840,39,001,101,1993,06870,1,1,0,1,0,3,3
840,39,001,101,1993,07040,0,6,2,1,1,7,10
840,39,001,101,1993,07050,1,4,5,0,0,8,10
840,39,001,101,1993,07180,4,12,5,3,4,23,28
840,39,001,101,1993,07270,0,4,0,0,1,3,5
840,39,001,101,1993,07310,4,11,8,9,6,27,38
840,39,001,101,1993,07360,8,17,16,10,4,29,55
840,39,001,101,1993,07510,3,4,3,2,0,10,12
840,39,001,101,1993,07550,19,15,14,12,10,44,70
840,39,001,101,1993,07610,4,0,9,1,1,10,15
840,39,001,101,1993,07660,0,1,2,1,0,3,4
840,39,001,101,1994,02730,2,0,0,0,0,1,2
840,39,001,101,1994,03100,2,0,0,0,0,2,2
840,39,001,101,1994,03160,0,13,12,3,0,11,28
840,39,001,101,1994,03250,0,0,0,0,2,1,2
840,39,001,101,1994,03390,1,0,1,0,1,3,3
840,39,001,101,1994,03430,0,0,1,0,0,1,1
840,39,001,101,1994,03870,0,0,2,0,0,2,2
840,39,001,101,1994,03900,0,0,0,1,0,1,1
840,39,001,101,1994,03930,0,0,1,1,0,2,2
840,39,001,101,1994,03940,0,1,0,2,0,3,3
840,39,001,101,1994,04050,0,4,2,1,2,9,9
840,39,001,101,1994,04090,1,3,1,0,1,6,6
840,39,001,101,1994,04120,0,3,0,1,0,2,4
840,39,001,101,1994,04280,0,1,0,0,0,1,1
840,39,001,101,1994,04520,1,0,1,1,0,3,3
840,39,001,101,1994,04560,0,0,1,4,2,6,7
840,39,001,101,1994,04610,0,6,3,1,2,11,12
840,39,001,101,1994,04650,6,5,0,5,10,17,26
840,39,001,101,1994,04770,6,6,8,0,5,19,25
840,39,001,101,1994,04880,3,10,5,2,5,17,25
840,39,001,101,1994,04930,2,6,8,0,0,7,16
840,39,001,101,1994,04950,0,3,2,1,2,7,8
840,39,001,101,1994,04980,0,0,2,0,0,1,2
840,39,001,101,1994,05060,0,3,2,0,0,4,5
840,39,001,101,1994,05070,0,0,1,0,0,1,1
840,39,001,101,1994,05110,0,2,8,0,0,6,10
840,39,001,101,1994,05190,0,1,0,0,0,1,1
840,39,001,101,1994,05290,1,3,3,2,1,6,10
840,39,001,101,1994,05600,0,3,5,0,0,3,8
840,39,001,101,1994,05630,0,0,0,1,0,1,1
840,39,001,101,1994,05810,3,12,5,10,3,21,33
840,39,001,101,1994,05870,1,2,0,0,4,7,7
840,39,001,101,1994,05930,9,20,14,12,7,36,62
840,39,001,101,1994,05970,0,0,1,1,0,2,2
840,39,001,101,1994,05980,16,23,20,24,18,41,101
840,39,001,101,1994,06080,3,3,5,3,5,18,19
840,39,001,101,1994,06100,0,1,0,1,0,2,2
840,39,001,101,1994,06110,2,0,0,0,0,1,2
840,39,001,101,1994,06120,0,0,3,0,0,1,3
840,39,001,101,1994,06130,0,1,4,0,0,2,5
840,39,001,101,1994,06170,2,0,1,2,0,3,5
840,39,001,101,1994,06190,0,6,2,0,7,6,15
840,39,001,101,1994,06240,28,19,29,28,26,45,130
840,39,001,101,1994,06280,0,1,0,1,0,2,2
840,39,001,101,1994,06290,3,0,0,1,1,5,5
840,39,001,101,1994,06310,0,1,0,1,1,3,3
840,39,001,101,1994,06360,2,0,1,1,1,4,5
840,39,001,101,1994,06380,0,1,0,0,1,2,2
840,39,001,101,1994,06390,2,0,0,1,1,4,4
840,39,001,101,1994,06480,0,2,2,1,2,6,7
840,39,001,101,1994,06520,2,2,2,1,0,7,7
840,39,001,101,1994,06630,0,0,2,0,1,3,3
840,39,001,101,1994,06670,1,0,0,1,3,4,5
840,39,001,101,1994,06710,0,1,1,0,1,3,3
840,39,001,101,1994,06740,17,5,11,8,22,29,63
840,39,001,101,1994,06760,2,1,2,1,3,9,9
840,39,001,101,1994,06770,2,1,1,0,1,5,5
840,39,001,101,1994,06810,1,2,1,10,3,13,17
840,39,001,101,1994,06830,0,4,1,1,1,7,7
840,39,001,101,1994,06840,2,0,5,1,1,7,9
840,39,001,101,1994,06870,0,1,1,0,0,2,2
840,39,001,101,1994,07030,1,0,0,0,0,1,1
840,39,001,101,1994,07040,1,4,0,0,0,4,5
840,39,001,101,1994,07050,1,0,0,1,0,2,2
840,39,001,101,1994,07180,4,8,5,1,2,17,20
840,39,001,101,1994,07270,0,2,4,0,1,5,7
840,39,001,101,1994,07310,3,9,9,4,4,15,29
840,39,001,101,1994,07360,6,7,10,5,3,19,31
840,39,001,101,1994,07510,1,4,2,1,3,8,11
840,39,001,101,1994,07550,22,13,17,11,19,42,82
840,39,001,101,1994,07610,5,6,14,5,6,23,36
840,39,001,101,1994,07660,1,2,6,1,0,6,10
840,39,001,101,1995,02010,0,0,1,0,0,1,1
840,39,001,101,1995,02730,1,0,0,0,0,1,1
840,39,001,101,1995,02890,0,0,1,0,0,1,1
840,39,001,101,1995,03131,0,0,4,0,0,2,4
840,39,001,101,1995,03160,1,10,8,11,0,17,30
840,39,001,101,1995,03250,0,0,0,1,1,2,2
840,39,001,101,1995,03390,0,1,0,0,0,1,1
840,39,001,101,1995,03430,0,0,0,1,0,1,1
840,39,001,101,1995,03680,0,0,0,0,1,1,1
840,39,001,101,1995,03870,0,0,2,0,0,2,2
840,39,001,101,1995,03880,1,1,0,0,0,2,2
840,39,001,101,1995,03940,0,0,1,1,0,2,2
840,39,001,101,1995,04050,1,0,2,1,3,7,7
840,39,001,101,1995,04090,0,3,0,0,0,2,3
840,39,001,101,1995,04120,0,1,1,0,0,2,2
840,39,001,101,1995,04230,0,0,1,2,1,3,4
840,39,001,101,1995,04280,0,0,1,1,0,2,2
840,39,001,101,1995,04440,0,0,1,0,0,1,1
840,39,001,101,1995,04520,0,0,1,0,0,1,1
840,39,001,101,1995,04560,1,4,6,1,2,12,14
840,39,001,101,1995,04610,1,1,1,6,3,10,12
840,39,001,101,1995,04650,8,1,5,2,7,14,23
840,39,001,101,1995,04770,2,2,9,2,7,12,22
840,39,001,101,1995,04860,0,0,0,0,1,1,1
840,39,001,101,1995,04880,4,6,3,5,8,16,26
840,39,001,101,1995,04930,0,4,12,0,0,5,16
840,39,001,101,1995,04950,3,11,6,6,3,14,29
840,39,001,101,1995,04980,0,1,4,1,0,3,6
840,39,001,101,1995,05010,0,1,0,0,0,1,1
840,39,001,101,1995,05060,0,2,2,1,0,3,5
840,39,001,101,1995,05110,0,3,8,2,1,7,14
840,39,001,101,1995,05190,0,0,3,0,0,1,3
840,39,001,101,1995,05290,0,0,4,13,3,7,20
840,39,001,101,1995,05460,0,0,0,1,0,1,1
840,39,001,101,1995,05600,0,9,8,9,2,14,28
840,39,001,101,1995,05810,3,14,8,8,6,23,39
840,39,001,101,1995,05870,0,2,0,0,1,3,3
840,39,001,101,1995,05930,10,15,17,15,10,38,67
840,39,001,101,1995,05980,5,20,13,17,17,36,72
840,39,001,101,1995,06080,9,5,6,8,13,28,41
840,39,001,101,1995,06100,1,2,0,0,0,2,3
840,39,001,101,1995,06130,0,2,2,0,0,2,4
840,39,001,101,1995,06170,0,0,6,0,1,3,7
840,39,001,101,1995,06190,0,2,4,1,0,4,7
840,39,001,101,1995,06240,18,13,14,17,14,37,76
840,39,001,101,1995,06280,1,1,0,1,0,3,3
840,39,001,101,1995,06290,3,0,0,0,5,5,8
840,39,001,101,1995,06310,0,2,1,0,0,3,3
840,39,001,101,1995,06360,5,1,1,1,4,9,12
840,39,001,101,1995,06380,0,0,0,1,2,3,3
840,39,001,101,1995,06390,6,0,1,1,1,7,9
840,39,001,101,1995,06480,0,5,1,2,5,12,13
840,39,001,101,1995,06520,0,0,1,3,0,4,4
840,39,001,101,1995,06580,0,0,0,0,2,2,2
840,39,001,101,1995,06630,0,1,1,0,0,2,2
840,39,001,101,1995,06670,1,0,0,0,0,1,1
840,39,001,101,1995,06710,0,2,1,0,0,2,3
840,39,001,101,1995,06730,0,1,0,0,0,1,1
840,39,001,101,1995,06740,9,2,10,7,18,30,46
840,39,001,101,1995,06760,1,0,2,0,0,2,3
840,39,001,101,1995,06770,2,0,1,0,2,5,5
840,39,001,101,1995,06810,2,4,1,2,2,9,11
840,39,001,101,1995,06830,1,2,1,2,2,6,8
840,39,001,101,1995,06840,2,3,6,0,9,16,20
840,39,001,101,1995,06870,1,0,2,2,0,5,5
840,39,001,101,1995,07030,1,0,0,0,0,1,1
840,39,001,101,1995,07040,0,6,1,3,2,9,12
840,39,001,101,1995,07050,0,2,0,0,0,2,2
840,39,001,101,1995,07180,4,6,7,10,6,26,33
840,39,001,101,1995,07270,0,4,3,0,2,6,9
840,39,001,101,1995,07310,6,13,4,3,8,18,34
840,39,001,101,1995,07360,10,12,14,8,10,26,54
840,39,001,101,1995,07510,6,1,7,1,4,13,19
840,39,001,101,1995,07550,14,6,8,2,11,27,41
840,39,001,101,1995,07610,2,15,9,10,3,21,39
840,39,001,101,1995,07660,0,1,0,2,0,2,3
840,39,001,101,1996,02730,0,0,1,0,0,1,1
840,39,001,101,1996,02890,0,0,1,0,0,1,1
840,39,001,101,1996,03160,0,8,7,8,3,15,26
840,39,001,101,1996,03390,0,0,1,0,0,1,1
840,39,001,101,1996,03870,2,3,1,0,0,6,6
840,39,001,101,1996,03900,0,1,0,1,0,2,2
840,39,001,101,1996,03940,0,0,1,1,1,3,3
840,39,001,101,1996,04050,0,2,1,4,1,7,8
840,39,001,101,1996,04060,0,0,0,0,1,1,1
840,39,001,101,1996,04090,0,1,1,2,0,3,4
840,39,001,101,1996,04120,0,1,1,0,0,2,2
840,39,001,101,1996,04230,0,1,6,3,0,6,10
840,39,001,101,1996,04280,0,1,0,0,0,1,1
840,39,001,101,1996,04520,0,0,0,0,1,1,1
840,39,001,101,1996,04560,0,2,5,1,0,5,8
840,39,001,101,1996,04610,0,2,2,2,4,10,10
840,39,001,101,1996,04650,10,3,3,5,13,21,34
840,39,001,101,1996,04670,2,0,0,0,1,2,3
840,39,001,101,1996,04770,3,5,4,2,4,15,18
840,39,001,101,1996,04880,6,7,8,3,2,17,26
840,39,001,101,1996,04930,0,2,12,4,7,6,25
840,39,001,101,1996,04950,0,4,4,0,0,6,8
840,39,001,101,1996,04980,0,0,6,7,0,3,13
840,39,001,101,1996,05010,1,0,0,0,0,1,1
840,39,001,101,1996,05060,0,1,2,2,0,4,5
840,39,001,101,1996,05070,0,1,0,0,0,1,1
840,39,001,101,1996,05110,0,2,10,1,0,5,13
840,39,001,101,1996,05290,0,1,2,20,12,12,35
840,39,001,101,1996,05600,0,8,9,14,3,20,34
840,39,001,101,1996,05630,0,2,1,0,0,2,3
840,39,001,101,1996,05810,5,11,8,13,5,22,42
840,39,001,101,1996,05870,4,3,1,1,2,8,11
840,39,001,101,1996,05930,8,21,11,9,3,29,52
840,39,001,101,1996,05970,1,0,0,1,0,2,2
840,39,001,101,1996,05980,15,20,15,22,18,41,90
840,39,001,101,1996,06080,1,1,3,3,3,11,11
840,39,001,101,1996,06100,0,0,0,0,2,2,2
840,39,001,101,1996,06110,2,0,0,0,0,1,2
840,39,001,101,1996,06130,1,4,3,0,0,3,8
840,39,001,101,1996,06170,0,1,4,0,0,3,5
840,39,001,101,1996,06190,0,6,5,0,4,6,15
840,39,001,101,1996,06240,29,9,27,23,27,42,115
840,39,001,101,1996,06280,1,2,0,1,2,5,6
840,39,001,101,1996,06290,3,0,2,0,3,8,8
840,39,001,101,1996,06310,0,1,1,3,2,5,7
840,39,001,101,1996,06360,0,2,1,0,5,7,8
840,39,001,101,1996,06380,0,0,0,1,2,2,3
840,39,001,101,1996,06390,1,0,1,0,1,3,3
840,39,001,101,1996,06410,0,1,0,0,0,1,1
840,39,001,101,1996,06480,2,0,0,0,3,4,5
840,39,001,101,1996,06520,0,4,3,6,2,9,15
840,39,001,101,1996,06580,0,0,0,0,2,1,2
840,39,001,101,1996,06630,2,3,0,2,0,7,7
840,39,001,101,1996,06670,1,0,2,0,0,2,3
840,39,001,101,1996,06710,0,1,0,0,0,1,1
840,39,001,101,1996,06730,0,1,0,0,1,2,2
840,39,001,101,1996,06740,20,2,13,4,14,26,53
840,39,001,101,1996,06760,4,1,0,1,0,5,6
840,39,001,101,1996,06770,2,4,1,1,2,9,10
840,39,001,101,1996,06810,3,2,1,5,3,10,14
840,39,001,101,1996,06830,0,1,2,5,1,6,9
840,39,001,101,1996,06840,1,3,5,6,5,14,20
840,39,001,101,1996,06870,0,1,0,0,1,2,2
840,39,001,101,1996,07030,1,0,0,0,0,1,1
840,39,001,101,1996,07040,0,3,0,0,0,2,3
840,39,001,101,1996,07050,0,2,0,3,0,4,5
840,39,001,101,1996,07180,1,1,2,2,3,9,9
840,39,001,101,1996,07270,0,0,0,0,1,1,1
840,39,001,101,1996,07310,5,10,7,8,6,24,36
840,39,001,101,1996,07360,7,9,7,2,5,19,30
840,39,001,101,1996,07510,9,5,4,6,3,19,27
840,39,001,101,1996,07550,12,12,8,6,6,27,44
840,39,001,101,1996,07610,5,11,11,12,4,26,43
840,39,001,101,1996,07660,2,1,0,0,0,3,3
840,39,001,101,1997,03131,0,0,1,1,0,2,2
840,39,001,101,1997,03160,0,4,0,2,2,6,8
840,39,001,101,1997,03430,0,1,0,0,0,1,1
840,39,001,101,1997,03680,1,0,0,0,0,1,1
840,39,001,101,1997,03750,1,0,0,0,0,1,1
840,39,001,101,1997,03870,2,0,0,1,1,4,4
840,39,001,101,1997,03900,0,0,1,0,0,1,1
840,39,001,101,1997,03940,0,1,0,1,1,3,3
840,39,001,101,1997,04050,0,2,1,0,0,3,3
840,39,001,101,1997,04120,0,1,0,0,0,1,1
840,39,001,101,1997,04230,0,6,4,6,0,9,16
840,39,001,101,1997,04280,0,2,0,0,0,2,2
840,39,001,101,1997,04520,0,0,0,1,0,1,1
840,39,001,101,1997,04560,0,6,0,1,1,6,8
840,39,001,101,1997,04610,0,1,3,4,3,10,11
840,39,001,101,1997,04650,13,3,3,10,6,27,35
840,39,001,101,1997,04770,2,6,5,4,2,16,19
840,39,001,101,1997,04880,6,4,6,5,2,16,23
840,39,001,101,1997,04930,0,14,13,7,0,10,34
840,39,001,101,1997,04950,0,11,10,3,0,17,24
840,39,001,101,1997,04980,0,0,6,2,0,4,8
840,39,001,101,1997,05060,0,2,3,1,0,5,6
840,39,001,101,1997,05110,0,5,2,0,0,3,7
840,39,001,101,1997,05290,0,4,9,4,4,12,21
840,39,001,101,1997,05600,0,6,5,2,1,11,14
840,39,001,101,1997,05810,3,7,7,8,5,18,30
840,39,001,101,1997,05870,1,0,0,0,1,2,2
840,39,001,101,1997,05930,15,16,11,9,3,30,54
840,39,001,101,1997,05980,15,17,14,20,18,43,84
840,39,001,101,1997,06080,4,6,10,0,6,20,26
840,39,001,101,1997,06100,0,0,3,0,0,3,3
840,39,001,101,1997,06110,2,0,0,0,0,1,2
840,39,001,101,1997,06130,0,1,15,0,0,4,16
840,39,001,101,1997,06170,0,0,5,2,0,4,7
840,39,001,101,1997,06190,0,7,3,0,2,7,12
840,39,001,101,1997,06240,17,17,21,21,24,48,100
840,39,001,101,1997,06280,2,1,0,0,3,5,6
840,39,001,101,1997,06290,1,0,1,1,1,4,4
840,39,001,101,1997,06310,0,2,1,0,1,4,4
840,39,001,101,1997,06360,1,1,2,2,2,8,8
840,39,001,101,1997,06380,0,0,0,0,1,1,1
840,39,001,101,1997,06390,2,0,0,0,0,2,2
840,39,001,101,1997,06480,0,1,0,0,1,2,2
840,39,001,101,1997,06520,2,2,2,3,1,9,10
840,39,001,101,1997,06580,0,0,0,0,1,1,1
840,39,001,101,1997,06630,1,2,1,2,0,6,6
840,39,001,101,1997,06670,5,0,1,0,1,6,7
840,39,001,101,1997,06710,0,1,0,0,0,1,1
840,39,001,101,1997,06740,11,5,17,5,18,30,56
840,39,001,101,1997,06760,2,3,0,2,0,7,7
840,39,001,101,1997,06770,2,2,2,1,1,7,8
840,39,001,101,1997,06810,2,0,0,6,9,9,17
840,39,001,101,1997,06830,2,0,0,2,3,6,7
840,39,001,101,1997,06840,9,5,5,5,8,27,32
840,39,001,101,1997,06870,0,1,1,0,1,3,3
840,39,001,101,1997,07030,2,0,0,0,0,1,2
840,39,001,101,1997,07040,1,4,0,0,0,5,5
840,39,001,101,1997,07050,1,1,2,1,2,6,7
840,39,001,101,1997,07180,4,13,7,7,4,27,35
840,39,001,101,1997,07270,0,0,4,1,1,5,6
840,39,001,101,1997,07310,7,6,11,3,5,20,32
840,39,001,101,1997,07360,5,12,11,3,9,24,40
840,39,001,101,1997,07510,9,13,7,2,6,25,37
840,39,001,101,1997,07550,8,9,15,4,8,31,44
840,39,001,101,1997,07610,5,8,11,3,3,19,30
840,39,001,101,1997,07660,1,1,2,0,0,3,4
840,39,001,101,1998,03160,0,2,4,1,0,5,7
840,39,001,101,1998,03250,0,0,0,1,0,1,1
840,39,001,101,1998,03260,0,1,0,0,0,1,1
840,39,001,101,1998,03680,1,0,0,0,1,2,2
840,39,001,101,1998,03870,0,0,0,0,2,2,2
840,39,001,101,1998,03940,0,1,0,0,1,2,2
840,39,001,101,1998,04050,0,2,2,0,2,5,6
840,39,001,101,1998,04090,0,0,3,0,1,3,4
840,39,001,101,1998,04120,0,0,2,1,1,3,4
840,39,001,101,1998,04230,0,4,2,0,0,4,6
840,39,001,101,1998,04520,2,3,0,0,1,5,6
840,39,001,101,1998,04560,0,3,5,6,2,12,16
840,39,001,101,1998,04610,1,3,2,0,2,7,8
840,39,001,101,1998,04650,8,8,2,7,10,25,35
840,39,001,101,1998,04770,6,11,11,5,7,27,40
840,39,001,101,1998,04880,5,7,9,7,7,22,35
840,39,001,101,1998,04930,0,4,12,5,0,7,21
840,39,001,101,1998,04950,1,6,2,3,1,9,13
840,39,001,101,1998,04980,0,0,2,0,0,1,2
840,39,001,101,1998,05060,0,1,1,1,0,3,3
840,39,001,101,1998,05110,0,0,2,0,1,2,3
840,39,001,101,1998,05190,0,1,1,0,0,2,2
840,39,001,101,1998,05290,0,2,7,14,3,11,26
840,39,001,101,1998,05600,1,14,12,11,3,23,41
840,39,001,101,1998,05630,0,0,0,1,0,1,1
840,39,001,101,1998,05810,2,15,10,12,7,27,46
840,39,001,101,1998,05870,1,3,1,4,1,9,10
840,39,001,101,1998,05930,18,23,21,16,15,46,93
840,39,001,101,1998,05980,9,18,20,22,17,42,86
840,39,001,101,1998,06080,8,4,7,4,9,24,32
840,39,001,101,1998,06100,0,4,0,3,2,8,9
840,39,001,101,1998,06170,2,1,3,4,0,6,10
840,39,001,101,1998,06190,0,2,4,3,0,6,9
840,39,001,101,1998,06240,16,20,20,18,28,47,102
840,39,001,101,1998,06280,2,3,0,3,0,8,8
840,39,001,101,1998,06290,1,0,3,1,6,10,11
840,39,001,101,1998,06310,0,0,0,0,1,1,1
840,39,001,101,1998,06360,7,5,6,6,2,21,26
840,39,001,101,1998,06380,0,1,0,0,1,2,2
840,39,001,101,1998,06390,7,0,1,2,0,8,10
840,39,001,101,1998,06480,2,5,1,0,3,8,11
840,39,001,101,1998,06520,1,5,1,3,0,9,10
840,39,001,101,1998,06630,2,3,3,0,3,10,11
840,39,001,101,1998,06670,0,0,1,0,1,2,2
840,39,001,101,1998,06710,4,3,4,2,0,10,13
840,39,001,101,1998,06740,19,9,19,11,24,39,82
840,39,001,101,1998,06760,2,1,1,2,4,10,10
840,39,001,101,1998,06770,0,0,3,0,3,5,6
840,39,001,101,1998,06810,2,6,9,7,10,25,34
840,39,001,101,1998,06830,0,0,0,2,0,2,2
840,39,001,101,1998,06840,7,3,9,11,12,32,42
840,39,001,101,1998,06870,0,0,0,2,0,2,2
840,39,001,101,1998,07030,1,0,0,0,0,1,1
840,39,001,101,1998,07040,1,7,0,1,1,8,10
840,39,001,101,1998,07050,2,4,2,0,0,8,8
840,39,001,101,1998,07180,7,14,13,12,8,38,54
840,39,001,101,1998,07270,1,1,1,1,0,4,4
840,39,001,101,1998,07310,11,6,7,6,9,23,39
840,39,001,101,1998,07360,7,14,8,9,11,28,49
840,39,001,101,1998,07510,10,12,4,4,6,25,36
840,39,001,101,1998,07550,13,12,12,12,12,44,61
840,39,001,101,1998,07610,5,17,17,12,8,31,59
840,39,001,101,1998,07660,1,3,8,8,0,13,20
840,39,001,101,1999,02010,0,0,0,1,0,1,1
840,39,001,101,1999,03160,0,6,8,7,5,14,26
840,39,001,101,1999,03260,0,0,1,0,0,1,1
840,39,001,101,1999,03750,1,0,0,0,0,1,1
840,39,001,101,1999,03870,2,3,1,0,0,5,6
840,39,001,101,1999,03900,0,0,0,3,0,2,3
840,39,001,101,1999,03940,0,1,2,0,0,3,3
840,39,001,101,1999,04050,2,1,0,2,0,5,5
840,39,001,101,1999,04090,3,2,3,1,0,6,9
840,39,001,101,1999,04120,0,0,1,1,0,2,2
840,39,001,101,1999,04230,0,2,3,0,0,3,5
840,39,001,101,1999,04280,1,0,0,0,0,1,1
840,39,001,101,1999,04440,1,0,2,0,0,2,3
840,39,001,101,1999,04520,0,0,0,0,1,1,1
840,39,001,101,1999,04560,0,2,4,2,2,9,10
840,39,001,101,1999,04610,0,1,4,2,2,7,9
840,39,001,101,1999,04650,3,4,0,6,7,14,20
840,39,001,101,1999,04770,1,12,2,5,4,15,24
840,39,001,101,1999,04880,8,8,4,3,4,15,27
840,39,001,101,1999,04930,0,2,12,0,0,5,14
840,39,001,101,1999,04950,0,1,4,1,0,6,6
840,39,001,101,1999,04980,0,0,2,3,0,2,5
840,39,001,101,1999,05010,0,0,2,0,0,1,2
840,39,001,101,1999,05060,0,2,2,2,0,6,6
840,39,001,101,1999,05190,0,2,0,0,0,1,2
840,39,001,101,1999,05290,0,1,11,8,3,14,23
840,39,001,101,1999,05600,0,14,10,9,2,18,35
840,39,001,101,1999,05630,0,0,0,0,1,1,1
840,39,001,101,1999,05810,0,13,10,15,6,21,44
840,39,001,101,1999,05870,2,0,1,0,1,4,4
840,39,001,101,1999,05930,20,21,12,19,10,37,82
840,39,001,101,1999,05980,10,17,18,25,21,37,91
840,39,001,101,1999,06080,7,1,1,3,5,15,17
840,39,001,101,1999,06100,0,1,0,1,0,2,2
840,39,001,101,1999,06130,0,2,6,6,1,6,15
840,39,001,101,1999,06170,2,0,2,2,0,3,6
840,39,001,101,1999,06190,0,0,5,0,0,3,5
840,39,001,101,1999,06240,22,11,19,20,16,42,88
840,39,001,101,1999,06280,2,0,2,2,0,6,6
840,39,001,101,1999,06290,2,0,0,0,6,6,8
840,39,001,101,1999,06310,2,0,1,1,1,5,5
840,39,001,101,1999,06360,3,1,3,0,3,8,10
840,39,001,101,1999,06380,0,0,0,0,1,1,1
840,39,001,101,1999,06390,4,0,0,3,0,6,7
840,39,001,101,1999,06480,2,0,0,0,7,6,9
840,39,001,101,1999,06520,1,1,4,3,0,7,9
840,39,001,101,1999,06580,0,0,0,0,1,1,1
840,39,001,101,1999,06630,1,0,0,1,1,3,3
840,39,001,101,1999,06670,0,0,0,0,1,1,1
840,39,001,101,1999,06710,1,0,0,0,2,2,3
840,39,001,101,1999,06740,15,5,13,6,12,28,51
840,39,001,101,1999,06760,3,0,0,1,1,5,5
840,39,001,101,1999,06770,0,2,2,0,1,3,5
840,39,001,101,1999,06810,2,8,5,14,7,21,36
840,39,001,101,1999,06830,0,0,0,2,4,5,6
840,39,001,101,1999,06840,3,0,4,3,2,10,12
840,39,001,101,1999,06870,0,1,0,0,0,1,1
840,39,001,101,1999,07030,1,0,0,0,0,1,1
840,39,001,101,1999,07040,0,2,0,0,0,2,2
840,39,001,101,1999,07050,2,0,1,1,1,5,5
840,39,001,101,1999,07180,11,16,9,13,13,37,62
840,39,001,101,1999,07270,0,3,0,1,2,4,6
840,39,001,101,1999,07310,6,9,4,9,5,22,33
840,39,001,101,1999,07360,4,17,8,10,8,25,47
840,39,001,101,1999,07510,6,6,3,1,7,17,23
840,39,001,101,1999,07550,8,7,5,9,7,27,36
840,39,001,101,1999,07610,6,8,16,9,4,19,43
840,39,001,101,1999,07660,1,7,9,7,2,14,26
840,39,001,101,2000,02730,0,0,1,0,0,1,1
840,39,001,101,2000,03160,2,4,14,2,0,10,22
840,39,001,101,2000,03250,0,0,0,0,1,1,1
840,39,001,101,2000,03260,0,0,0,0,1,1,1
840,39,001,101,2000,03370,0,0,0,0,1,1,1
840,39,001,101,2000,03390,0,1,0,0,1,2,2
840,39,001,101,2000,03430,0,0,0,1,2,2,3
840,39,001,101,2000,03680,0,0,0,0,1,1,1
840,39,001,101,2000,03870,2,1,0,0,0,3,3
840,39,001,101,2000,03900,0,1,2,0,0,2,3
840,39,001,101,2000,03930,1,0,0,0,0,1,1
840,39,001,101,2000,03940,0,1,2,0,0,3,3
840,39,001,101,2000,04050,0,4,2,1,0,6,7
840,39,001,101,2000,04060,0,1,0,0,0,1,1
840,39,001,101,2000,04090,1,3,1,2,0,5,7
840,39,001,101,2000,04120,0,3,0,0,0,3,3
840,39,001,101,2000,04280,0,1,1,0,0,2,2
840,39,001,101,2000,04440,1,0,0,0,0,1,1
840,39,001,101,2000,04520,0,1,0,1,1,3,3
840,39,001,101,2000,04560,1,1,4,2,1,8,9
840,39,001,101,2000,04610,1,0,3,0,2,6,6
840,39,001,101,2000,04650,6,1,1,3,12,16,23
840,39,001,101,2000,04770,4,8,14,5,7,24,38
840,39,001,101,2000,04880,5,5,5,5,6,16,26
840,39,001,101,2000,04930,0,6,26,0,3,8,35
840,39,001,101,2000,04950,0,3,8,2,1,10,14
840,39,001,101,2000,04980,0,0,13,5,2,4,20
840,39,001,101,2000,05060,0,3,5,1,1,8,10
840,39,001,101,2000,05110,0,6,6,1,0,6,13
840,39,001,101,2000,05190,0,3,2,0,0,4,5
840,39,001,101,2000,05290,0,7,19,8,8,15,42
840,39,001,101,2000,05600,3,15,17,12,6,26,53
840,39,001,101,2000,05630,0,2,5,3,1,9,11
840,39,001,101,2000,05810,5,19,14,16,8,30,62
840,39,001,101,2000,05870,3,3,4,0,2,11,12
840,39,001,101,2000,05930,17,26,18,12,13,39,86
840,39,001,101,2000,05980,14,27,28,28,29,44,126
840,39,001,101,2000,06080,6,1,3,3,10,17,23
840,39,001,101,2000,06100,2,0,0,0,1,2,3
840,39,001,101,2000,06130,0,0,21,5,0,4,26
840,39,001,101,2000,06170,0,0,0,1,2,2,3
840,39,001,101,2000,06240,22,22,30,18,27,47,119
840,39,001,101,2000,06280,0,2,0,0,1,3,3
840,39,001,101,2000,06290,2,0,1,0,5,7,8
840,39,001,101,2000,06310,1,3,2,1,4,11,11
840,39,001,101,2000,06360,1,0,0,0,1,2,2
840,39,001,101,2000,06380,0,0,0,0,1,1,1
840,39,001,101,2000,06390,2,1,1,0,1,5,5
840,39,001,101,2000,06480,1,0,0,0,3,3,4
840,39,001,101,2000,06520,1,0,2,0,0,3,3
840,39,001,101,2000,06580,0,0,0,0,1,1,1
840,39,001,101,2000,06590,1,0,0,0,0,1,1
840,39,001,101,2000,06630,2,0,0,0,2,4,4
840,39,001,101,2000,06670,0,0,2,0,2,3,4
840,39,001,101,2000,06710,0,1,0,0,0,1,1
840,39,001,101,2000,06730,0,0,0,0,1,1,1
840,39,001,101,2000,06740,14,8,10,3,11,27,46
