countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,35,001,101,1987,04610,0,0,0,1,1,2,2
840,35,001,101,1987,04660,0,0,2,2,1,5,5
840,35,001,101,1987,04740,0,0,0,3,1,4,4
840,35,001,101,1987,04770,0,4,0,6,1,7,11
840,35,001,101,1987,04880,1,3,3,2,3,9,12
840,35,001,101,1987,04930,82,94,48,34,38,43,296
840,35,001,101,1987,04950,1,4,6,3,8,15,22
840,35,001,101,1987,04980,16,5,16,12,29,18,78
840,35,001,101,1987,05010,1,0,2,2,5,6,10
840,35,001,101,1987,05060,1,0,0,0,0,1,1
840,35,001,101,1987,05070,0,0,0,2,0,1,2
840,35,001,101,1987,05110,33,5,18,51,20,30,127
840,35,001,101,1987,05190,0,2,0,0,0,2,2
840,35,001,101,1987,05290,2,2,14,7,7,19,32
840,35,001,101,1987,05400,0,0,0,2,5,6,7
840,35,001,101,1987,05420,0,0,0,0,1,1,1
840,35,001,101,1987,05600,0,3,0,2,2,7,7
840,35,001,101,1987,05630,0,0,0,1,0,1,1
840,35,001,101,1987,05810,4,4,6,12,15,27,41
840,35,001,101,1987,05840,0,0,2,0,0,2,2
840,35,001,101,1987,05870,4,1,0,0,0,4,5
840,35,001,101,1987,05930,3,7,2,5,1,16,18
840,35,001,101,1987,05980,8,5,2,4,6,18,25
840,35,001,101,1987,06040,0,0,0,0,1,1,1
840,35,001,101,1987,06130,2,0,0,0,4,2,6
840,35,001,101,1987,06160,1,12,0,0,0,3,13
840,35,001,101,1987,06170,1,1,0,0,2,3,4
840,35,001,101,1987,06190,0,2,2,1,2,7,7
840,35,001,101,1987,06240,2,0,0,2,0,3,4
840,35,001,101,1987,06270,1,0,2,3,1,5,7
840,35,001,101,1987,06520,0,0,6,0,0,3,6
840,35,001,101,1987,06810,1,2,6,3,4,15,16
840,35,001,101,1987,06882,31,38,48,41,16,33,174
840,35,001,101,1987,07040,1,3,4,3,0,9,11
840,35,001,101,1987,07050,2,0,0,1,0,3,3
840,35,001,101,1987,07210,0,3,5,3,5,12,16
840,35,001,101,1987,07310,0,0,0,1,0,1,1
840,35,001,101,1987,07550,0,0,0,1,0,1,1
840,35,001,101,1987,07610,7,16,25,25,19,40,92
840,35,001,101,1988,00540,39,1,1,53,0,10,94
840,35,001,101,1988,01320,0,0,1,3,0,2,4
840,35,001,101,1988,01440,1,0,0,0,0,1,1
840,35,001,101,1988,02010,1,2,0,0,0,2,3
840,35,001,101,1988,02020,6,0,0,0,0,3,6
840,35,001,101,1988,02730,0,0,3,0,7,4,10
840,35,001,101,1988,03091,0,0,0,0,2,2,2
840,35,001,101,1988,03131,7,29,54,1,0,10,91
840,35,001,101,1988,03160,4,4,9,15,6,26,38
840,35,001,101,1988,03600,0,1,0,2,1,3,4
840,35,001,101,1988,03940,1,0,0,0,0,1,1
840,35,001,101,1988,04120,0,0,4,1,1,6,6
840,35,001,101,1988,04200,1,0,0,0,0,1,1
840,35,001,101,1988,04230,4,11,9,4,1,15,29
840,35,001,101,1988,04440,0,0,1,0,0,1,1
840,35,001,101,1988,04520,0,0,1,1,0,2,2
840,35,001,101,1988,04610,0,0,0,0,1,1,1
840,35,001,101,1988,04660,0,0,0,0,1,1,1
840,35,001,101,1988,04740,0,0,0,1,0,1,1
840,35,001,101,1988,04770,0,3,5,4,4,14,16
840,35,001,101,1988,04880,0,4,1,1,3,8,9
840,35,001,101,1988,04930,103,79,32,83,17,38,314
840,35,001,101,1988,04940,0,0,0,0,1,1,1
840,35,001,101,1988,04950,0,2,5,1,5,9,13
840,35,001,101,1988,04980,8,2,1,2,7,11,20
840,35,001,101,1988,05010,0,0,1,1,3,4,5
840,35,001,101,1988,05070,0,0,1,0,1,2,2
840,35,001,101,1988,05110,15,14,24,31,14,27,98
840,35,001,101,1988,05190,1,3,1,0,0,4,5
840,35,001,101,1988,05290,4,1,4,4,5,9,18
840,35,001,101,1988,05400,0,0,1,0,1,2,2
840,35,001,101,1988,05420,0,0,1,0,1,2,2
840,35,001,101,1988,05600,0,1,0,2,1,4,4
840,35,001,101,1988,05810,1,1,6,2,6,14,16
840,35,001,101,1988,05930,0,2,4,1,1,6,8
840,35,001,101,1988,05950,0,0,0,0,1,1,1
840,35,001,101,1988,05980,0,0,1,1,0,2,2
840,35,001,101,1988,06130,2,0,0,1,9,6,12
840,35,001,101,1988,06160,0,6,0,0,0,1,6
840,35,001,101,1988,06170,0,0,0,1,0,1,1
840,35,001,101,1988,06190,0,0,6,0,0,2,6
840,35,001,101,1988,06240,0,1,2,0,2,4,5
840,35,001,101,1988,06270,0,0,3,2,2,6,7
840,35,001,101,1988,06280,0,0,0,0,1,1,1
840,35,001,101,1988,06520,0,0,1,0,0,1,1
840,35,001,101,1988,06810,2,1,1,0,1,5,5
840,35,001,101,1988,07040,0,2,1,1,3,7,7
840,35,001,101,1988,07050,0,0,0,1,0,1,1
840,35,001,101,1988,07210,1,1,0,4,1,6,7
840,35,001,101,1988,07270,0,0,0,0,1,1,1
840,35,001,101,1988,07310,0,1,0,0,0,1,1
840,35,001,101,1988,07550,0,0,1,0,0,1,1
840,35,001,101,1988,07610,8,7,21,12,27,29,75
840,35,001,101,1989,00510,0,1,0,0,0,1,1
840,35,001,101,1989,00540,19,0,2,7,0,6,28
840,35,001,101,1989,01320,0,0,3,7,2,4,12
840,35,001,101,1989,01720,0,0,0,38,0,1,38
840,35,001,101,1989,01940,0,0,2,0,0,1,2
840,35,001,101,1989,01960,0,0,1,0,0,1,1
840,35,001,101,1989,02010,2,1,0,1,0,4,4
840,35,001,101,1989,02020,12,0,0,0,0,4,12
840,35,001,101,1989,02730,2,3,1,0,4,7,10
840,35,001,101,1989,02890,0,0,0,0,1,1,1
840,35,001,101,1989,03091,0,0,0,0,1,1,1
840,35,001,101,1989,03131,3,7,26,2,10,10,48
840,35,001,101,1989,03160,7,4,6,16,7,23,40
840,35,001,101,1989,03370,0,0,0,0,1,1,1
840,35,001,101,1989,03600,0,0,0,1,2,3,3
840,35,001,101,1989,03940,0,0,0,0,1,1,1
840,35,001,101,1989,04060,0,0,1,1,0,2,2
840,35,001,101,1989,04120,0,2,1,0,3,5,6
840,35,001,101,1989,04200,1,0,0,0,0,1,1
840,35,001,101,1989,04230,1,11,3,13,5,15,33
840,35,001,101,1989,04610,0,0,1,0,0,1,1
840,35,001,101,1989,04740,0,0,0,0,1,1,1
840,35,001,101,1989,04770,0,4,1,2,0,7,7
840,35,001,101,1989,04880,0,1,10,3,2,8,16
840,35,001,101,1989,04930,44,48,59,46,41,35,238
840,35,001,101,1989,04950,1,1,2,11,0,7,15
840,35,001,101,1989,04980,13,1,4,2,3,14,23
840,35,001,101,1989,05010,0,0,2,1,5,6,8
840,35,001,101,1989,05070,0,0,2,2,0,2,4
840,35,001,101,1989,05110,20,1,13,11,20,24,65
840,35,001,101,1989,05190,7,1,0,3,0,5,11
840,35,001,101,1989,05290,0,0,2,2,0,3,4
840,35,001,101,1989,05400,0,0,0,0,1,1,1
840,35,001,101,1989,05600,0,0,1,1,1,3,3
840,35,001,101,1989,05630,0,0,0,0,1,1,1
840,35,001,101,1989,05810,3,3,5,4,8,21,23
840,35,001,101,1989,05930,1,7,4,7,1,15,20
840,35,001,101,1989,05980,1,0,1,3,3,8,8
840,35,001,101,1989,06110,3,0,0,0,0,2,3
840,35,001,101,1989,06130,10,0,2,2,2,7,16
840,35,001,101,1989,06140,0,0,0,1,0,1,1
840,35,001,101,1989,06160,0,4,0,0,0,2,4
840,35,001,101,1989,06170,0,0,1,0,0,1,1
840,35,001,101,1989,06240,0,1,0,0,0,1,1
840,35,001,101,1989,06270,1,0,0,1,1,3,3
840,35,001,101,1989,06520,1,0,0,0,1,2,2
840,35,001,101,1989,06810,1,1,4,1,0,7,7
840,35,001,101,1989,06882,15,33,29,17,15,32,109
840,35,001,101,1989,07040,0,1,1,0,0,2,2
840,35,001,101,1989,07050,0,0,0,1,0,1,1
840,35,001,101,1989,07210,0,1,2,1,2,6,6
840,35,001,101,1989,07270,0,0,0,1,0,1,1
840,35,001,101,1989,07310,0,0,0,1,0,1,1
840,35,001,101,1989,07550,0,0,0,0,1,1,1
840,35,001,101,1989,07610,11,13,21,18,41,41,104
840,35,001,101,1990,00540,9,2,4,0,1,12,16
840,35,001,101,1990,01320,0,0,8,0,0,2,8
840,35,001,101,1990,01720,0,0,0,18,0,1,18
840,35,001,101,1990,01940,0,1,0,0,0,1,1
840,35,001,101,1990,01960,0,3,0,0,0,1,3
840,35,001,101,1990,02010,1,0,0,0,0,1,1
840,35,001,101,1990,02020,3,0,0,0,0,3,3
840,35,001,101,1990,02730,1,0,0,2,2,4,5
840,35,001,101,1990,03091,0,0,0,0,1,1,1
840,35,001,101,1990,03131,4,3,15,20,0,7,42
840,35,001,101,1990,03160,7,2,7,10,10,19,36
840,35,001,101,1990,03600,0,1,0,0,1,2,2
840,35,001,101,1990,03930,0,0,0,1,0,1,1
840,35,001,101,1990,03940,0,0,0,1,0,1,1
840,35,001,101,1990,04120,0,0,1,4,1,5,6
