countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,64,001,101,1969,06050,0,1,0,0,0,1,1
840,64,001,101,1969,06120,0,0,0,6,0,1,6
840,64,001,101,1969,06130,2,6,7,5,4,11,24
840,64,001,101,1969,06140,0,0,0,2,0,1,2
840,64,001,101,1969,06270,0,0,1,0,1,2,2
840,64,001,101,1969,06810,12,9,9,5,2,27,37
840,64,001,101,1969,06882,14,4,1,2,16,12,37
840,64,001,101,1969,07050,0,1,0,1,1,3,3
840,64,001,101,1969,07210,0,0,1,1,1,3,3
840,64,001,101,1969,07240,2,0,0,2,0,3,4
840,64,001,101,1969,07250,8,12,2,3,0,12,25
840,64,001,101,1969,07610,2,1,5,2,9,14,19
840,64,001,101,1970,00060,4,0,0,0,0,3,4
840,64,001,101,1970,00590,1,1,1,0,0,3,3
840,64,001,101,1970,00770,8,2,0,0,0,6,10
840,64,001,101,1970,01200,0,11,0,0,0,1,11
840,64,001,101,1970,01320,7,2,17,0,2,10,28
840,64,001,101,1970,01350,4,2,1,2,0,6,9
840,64,001,101,1970,01370,0,0,0,2,0,1,2
840,64,001,101,1970,01400,18,10,0,3,0,13,31
840,64,001,101,1970,01420,1,2,0,2,0,3,5
840,64,001,101,1970,01430,0,2,1,0,0,2,3
840,64,001,101,1970,01440,0,0,0,5,2,3,7
840,64,001,101,1970,01460,0,5,0,0,0,2,5
840,64,001,101,1970,01490,0,2,0,1,0,3,3
840,64,001,101,1970,01670,2,0,0,0,0,1,2
840,64,001,101,1970,01900,1,2,0,0,0,3,3
840,64,001,101,1970,02020,0,0,0,1,1,2,2
840,64,001,101,1970,02140,0,1,0,0,0,1,1
840,64,001,101,1970,02210,1,2,0,1,0,4,4
840,64,001,101,1970,02300,1,0,0,0,0,1,1
840,64,001,101,1970,02490,0,0,0,1,0,1,1
840,64,001,101,1970,02730,6,5,2,1,0,11,14
840,64,001,101,1970,03091,9,1,3,3,2,16,18
840,64,001,101,1970,03131,0,0,21,0,3,3,24
840,64,001,101,1970,03160,7,8,4,5,7,14,31
840,64,001,101,1970,03930,0,0,0,0,2,2,2
840,64,001,101,1970,04060,0,0,0,0,1,1,1
840,64,001,101,1970,04120,0,0,1,1,2,4,4
840,64,001,101,1970,04440,1,0,4,0,1,5,6
840,64,001,101,1970,04470,5,0,1,1,0,3,7
840,64,001,101,1970,04560,0,0,2,0,0,1,2
840,64,001,101,1970,04610,1,0,0,0,0,1,1
840,64,001,101,1970,04740,2,3,0,3,5,9,13
840,64,001,101,1970,04770,0,0,0,0,2,1,2
840,64,001,101,1970,04880,0,0,4,0,0,1,4
840,64,001,101,1970,04930,1,0,0,0,2,2,3
840,64,001,101,1970,04940,2,5,2,8,3,13,20
840,64,001,101,1970,04950,0,9,1,1,4,9,15
840,64,001,101,1970,04970,19,5,3,22,0,9,49
840,64,001,101,1970,04980,28,13,28,26,4,22,99
840,64,001,101,1970,05011,12,9,7,7,6,25,41
840,64,001,101,1970,05070,0,0,1,3,1,4,5
840,64,001,101,1970,05110,7,2,0,3,21,12,33
840,64,001,101,1970,05290,0,0,2,0,4,3,6
840,64,001,101,1970,05400,0,0,0,1,6,6,7
840,64,001,101,1970,05420,8,6,5,2,2,17,23
840,64,001,101,1970,05460,0,0,0,0,1,1,1
840,64,001,101,1970,05491,0,2,0,0,0,1,2
840,64,001,101,1970,05610,0,0,0,0,3,3,3
840,64,001,101,1970,05810,1,0,1,3,5,8,10
840,64,001,101,1970,06040,1,0,0,1,7,6,9
840,64,001,101,1970,06050,0,1,0,2,0,2,3
840,64,001,101,1970,06110,0,0,0,0,1,1,1
840,64,001,101,1970,06120,0,0,0,1,0,1,1
840,64,001,101,1970,06130,4,0,0,3,5,4,12
840,64,001,101,1970,06140,0,0,0,1,0,1,1
840,64,001,101,1970,06170,0,0,0,2,0,1,2
840,64,001,101,1970,06270,1,1,1,1,3,6,7
840,64,001,101,1970,06520,0,0,3,2,4,6,9
840,64,001,101,1970,06810,17,10,10,2,3,24,42
840,64,001,101,1970,06882,11,0,20,0,8,3,39
840,64,001,101,1970,07050,1,0,1,1,1,4,4
840,64,001,101,1970,07210,0,0,0,2,2,3,4
840,64,001,101,1970,07240,3,0,0,1,0,2,4
840,64,001,101,1970,07250,1,0,0,3,0,3,4
840,64,001,101,1970,07270,0,0,0,0,1,1,1
840,64,001,101,1970,07350,0,0,0,0,1,1,1
840,64,001,101,1970,07610,1,1,1,0,0,3,3
840,64,001,101,1971,00540,0,0,2,0,2,2,4
840,64,001,101,1971,00590,0,0,0,0,2,1,2
840,64,001,101,1971,00770,2,1,1,3,0,4,7
840,64,001,101,1971,01200,0,0,8,0,0,1,8
840,64,001,101,1971,01320,5,14,7,13,0,13,39
840,64,001,101,1971,01350,4,4,3,3,0,9,14
840,64,001,101,1971,01370,0,0,0,2,0,1,2
840,64,001,101,1971,01400,6,13,8,7,0,11,34
840,64,001,101,1971,01420,0,2,0,0,0,1,2
840,64,001,101,1971,01430,4,2,2,0,0,5,8
840,64,001,101,1971,01440,0,0,0,1,0,1,1
840,64,001,101,1971,01900,0,2,2,0,0,3,4
840,64,001,101,1971,01940,0,0,0,0,2,2,2
840,64,001,101,1971,02240,0,0,0,2,0,2,2
840,64,001,101,1971,02490,1,2,1,0,1,5,5
840,64,001,101,1971,02580,1,0,0,0,0,1,1
840,64,001,101,1971,02630,2,0,0,0,0,1,2
840,64,001,101,1971,02730,13,7,5,6,3,25,34
840,64,001,101,1971,03091,6,10,5,0,1,14,22
840,64,001,101,1971,03131,0,0,4,3,2,3,9
840,64,001,101,1971,03160,10,11,6,16,9,30,52
840,64,001,101,1971,03370,0,0,1,0,0,1,1
840,64,001,101,1971,04120,0,1,0,1,3,5,5
840,64,001,101,1971,04440,4,3,3,1,3,11,14
840,64,001,101,1971,04470,0,4,4,0,4,7,12
840,64,001,101,1971,04660,1,1,0,0,0,2,2
840,64,001,101,1971,04670,0,0,1,0,0,1,1
840,64,001,101,1971,04740,2,6,2,11,8,13,29
840,64,001,101,1971,04770,0,0,0,1,1,2,2
840,64,001,101,1971,04880,0,0,8,2,1,7,11
840,64,001,101,1971,04930,3,0,0,1,3,4,7
840,64,001,101,1971,04940,3,0,7,8,0,11,18
840,64,001,101,1971,04950,8,6,12,10,8,27,44
840,64,001,101,1971,04970,5,5,6,0,0,16,16
840,64,001,101,1971,04980,29,25,24,34,39,37,151
840,64,001,101,1971,05011,19,9,14,8,12,33,62
840,64,001,101,1971,05070,0,0,2,1,2,5,5
840,64,001,101,1971,05110,15,13,23,16,24,27,91
840,64,001,101,1971,05290,0,0,0,5,4,7,9
840,64,001,101,1971,05400,0,1,1,9,2,8,13
840,64,001,101,1971,05420,9,8,5,8,2,20,32
840,64,001,101,1971,05610,1,1,0,0,0,2,2
840,64,001,101,1971,05810,4,4,4,5,6,14,23
840,64,001,101,1971,05950,0,0,0,0,1,1,1
840,64,001,101,1971,06040,0,0,0,0,3,1,3
840,64,001,101,1971,06050,0,0,0,1,0,1,1
840,64,001,101,1971,06120,0,0,0,4,0,2,4
840,64,001,101,1971,06130,2,6,9,6,6,14,29
840,64,001,101,1971,06270,0,1,1,2,1,4,5
840,64,001,101,1971,06520,0,1,2,0,1,4,4
840,64,001,101,1971,06810,15,6,3,1,7,22,32
840,64,001,101,1971,06882,5,7,4,5,7,7,28
840,64,001,101,1971,07040,0,1,0,1,0,2,2
840,64,001,101,1971,07050,0,2,1,0,2,5,5
840,64,001,101,1971,07210,0,0,1,2,2,4,5
840,64,001,101,1971,07240,0,0,0,2,0,1,2
840,64,001,101,1971,07250,0,1,0,15,0,2,16
840,64,001,101,1971,07610,0,1,5,1,3,7,10
840,64,001,101,1972,00060,1,0,0,0,0,1,1
840,64,001,101,1972,00540,0,0,0,0,3,1,3
840,64,001,101,1972,00590,44,3,2,0,0,6,49
840,64,001,101,1972,00770,1,8,4,1,0,7,14
840,64,001,101,1972,01320,3,3,12,1,0,7,19
840,64,001,101,1972,01350,3,8,3,0,0,6,14
840,64,001,101,1972,01390,0,1,0,0,0,1,1
840,64,001,101,1972,01400,5,4,8,11,0,14,28
840,64,001,101,1972,01420,0,2,2,3,0,4,7
840,64,001,101,1972,01430,0,0,0,2,7,4,9
840,64,001,101,1972,01460,0,0,0,1,0,1,1
840,64,001,101,1972,01670,1,0,0,0,0,1,1
840,64,001,101,1972,01900,1,0,0,0,1,2,2
840,64,001,101,1972,02020,0,0,0,7,0,1,7
840,64,001,101,1972,02140,5,2,1,0,0,6,8
840,64,001,101,1972,02210,9,2,0,1,0,9,12
840,64,001,101,1972,02240,0,0,0,1,0,1,1
840,64,001,101,1972,02300,0,0,1,0,0,1,1
840,64,001,101,1972,02490,0,6,2,0,0,6,8
840,64,001,101,1972,02580,0,0,1,0,0,1,1
840,64,001,101,1972,02610,0,0,1,0,0,1,1
840,64,001,101,1972,02730,2,0,2,6,2,7,12
840,64,001,101,1972,03091,1,0,0,0,0,1,1
840,64,001,101,1972,03131,0,0,0,1,0,1,1
840,64,001,101,1972,03160,3,3,11,1,8,15,26
840,64,001,101,1972,03750,0,2,0,0,0,1,2
840,64,001,101,1972,04120,0,0,1,0,2,3,3
840,64,001,101,1972,04440,2,1,0,2,0,5,5
840,64,001,101,1972,04470,2,3,4,1,6,13,16
840,64,001,101,1972,04520,0,0,0,0,2,1,2
840,64,001,101,1972,04610,0,0,1,0,1,2,2
840,64,001,101,1972,04660,1,0,0,0,0,1,1
840,64,001,101,1972,04740,6,2,0,1,0,4,9
840,64,001,101,1972,04770,0,0,1,0,0,1,1
840,64,001,101,1972,04880,0,2,1,1,0,4,4
840,64,001,101,1972,04940,0,0,0,5,0,5,5
840,64,001,101,1972,04950,0,13,4,11,1,10,29
840,64,001,101,1972,04970,36,18,5,35,0,19,94
840,64,001,101,1972,04980,54,35,45,59,24,32,217
840,64,001,101,1972,05011,10,3,3,7,6,17,29
840,64,001,101,1972,05070,0,0,1,2,0,3,3
840,64,001,101,1972,05100,0,0,0,0,5,2,5
840,64,001,101,1972,05110,8,0,10,0,2,5,20
840,64,001,101,1972,05290,0,0,1,0,0,1,1
840,64,001,101,1972,05400,0,0,0,1,2,3,3
840,64,001,101,1972,05420,2,6,2,3,0,9,13
840,64,001,101,1972,05460,0,0,0,1,1,2,2
840,64,001,101,1972,05610,0,0,0,0,1,1,1
840,64,001,101,1972,05810,1,1,1,0,2,5,5
840,64,001,101,1972,06040,0,0,0,4,4,2,8
840,64,001,101,1972,06110,0,0,0,10,0,1,10
840,64,001,101,1972,06130,2,7,6,0,1,7,16
840,64,001,101,1972,06140,0,0,0,1,0,1,1
840,64,001,101,1972,06270,0,0,2,1,1,4,4
840,64,001,101,1972,06520,0,2,3,1,2,8,8
840,64,001,101,1972,06810,10,2,8,8,1,17,29
840,64,001,101,1972,06882,7,2,0,0,12,4,21
840,64,001,101,1972,07040,0,0,1,0,0,1,1
840,64,001,101,1972,07050,1,0,0,1,1,3,3
840,64,001,101,1972,07210,0,0,1,3,2,5,6
840,64,001,101,1972,07240,1,4,0,0,0,2,5
840,64,001,101,1972,07250,0,1,0,4,0,2,5
840,64,001,101,1972,07610,0,0,3,2,3,8,8
840,64,001,101,1973,00060,1,3,0,0,0,3,4
840,64,001,101,1973,00590,0,3,2,0,0,3,5
840,64,001,101,1973,00770,5,11,1,1,0,11,18
840,64,001,101,1973,01200,0,3,12,0,0,2,15
840,64,001,101,1973,01320,9,22,58,1,0,15,90
840,64,001,101,1973,01350,2,6,4,2,0,7,14
840,64,001,101,1973,01400,1,13,6,8,2,11,30
840,64,001,101,1973,01420,0,4,0,0,0,3,4
840,64,001,101,1973,01430,1,8,0,1,0,4,10
840,64,001,101,1973,01440,0,0,0,2,0,1,2
840,64,001,101,1973,01460,0,37,0,0,0,3,37
840,64,001,101,1973,01900,5,0,2,0,0,5,7
840,64,001,101,1973,01940,1,0,0,0,0,1,1
840,64,001,101,1973,02020,3,0,0,0,0,1,3
840,64,001,101,1973,02120,0,1,0,0,0,1,1
840,64,001,101,1973,02140,3,4,0,0,0,7,7
840,64,001,101,1973,02210,0,4,0,0,0,3,4
840,64,001,101,1973,02490,0,2,0,0,0,2,2
840,64,001,101,1973,02580,1,0,0,0,0,1,1
840,64,001,101,1973,02610,0,0,0,1,0,1,1
840,64,001,101,1973,02730,4,3,7,6,5,17,25
840,64,001,101,1973,03091,0,5,3,3,0,8,11
840,64,001,101,1973,03131,0,4,0,0,7,2,11
840,64,001,101,1973,03160,26,11,16,7,13,23,73
840,64,001,101,1973,03310,0,0,0,1,2,2,3
840,64,001,101,1973,03370,0,0,0,1,0,1,1
840,64,001,101,1973,03730,0,1,0,0,0,1,1
840,64,001,101,1973,03750,1,0,2,3,0,3,6
840,64,001,101,1973,03880,0,0,0,1,0,1,1
840,64,001,101,1973,03930,0,0,0,1,0,1,1
840,64,001,101,1973,04060,0,0,1,0,0,1,1
840,64,001,101,1973,04120,0,0,4,1,2,5,7
840,64,001,101,1973,04230,0,0,0,0,2,1,2
840,64,001,101,1973,04440,6,2,1,2,2,9,13
840,64,001,101,1973,04470,1,1,1,2,4,7,9
840,64,001,101,1973,04560,0,1,0,0,0,1,1
840,64,001,101,1973,04670,0,0,2,0,2,4,4
840,64,001,101,1973,04740,6,0,4,1,3,9,14
840,64,001,101,1973,04770,0,0,0,2,0,2,2
840,64,001,101,1973,04880,0,1,3,0,0,4,4
840,64,001,101,1973,04930,0,0,0,1,1,2,2
840,64,001,101,1973,04940,3,3,3,2,2,11,13
840,64,001,101,1973,04950,1,4,1,1,2,6,9
840,64,001,101,1973,04970,67,64,10,22,0,18,163
840,64,001,101,1973,04980,84,44,32,16,19,39,195
840,64,001,101,1973,05011,18,19,15,13,11,43,76
840,64,001,101,1973,05060,0,0,0,0,1,1,1
840,64,001,101,1973,05070,0,0,0,1,1,2,2
840,64,001,101,1973,05110,38,22,15,3,2,16,80
840,64,001,101,1973,05290,0,0,2,5,2,6,9
840,64,001,101,1973,05400,1,0,0,1,0,2,2
840,64,001,101,1973,05420,2,2,1,2,2,8,9
840,64,001,101,1973,05610,1,0,0,1,0,2,2
840,64,001,101,1973,05810,2,2,6,2,1,11,13
840,64,001,101,1973,05840,0,1,0,0,0,1,1
840,64,001,101,1973,06040,0,2,0,2,2,3,6
840,64,001,101,1973,06120,0,0,0,3,0,1,3
840,64,001,101,1973,06130,6,8,4,0,12,14,30
840,64,001,101,1973,06160,0,0,4,0,0,1,4
840,64,001,101,1973,06170,0,1,0,0,0,1,1
840,64,001,101,1973,06270,0,0,0,1,1,2,2
840,64,001,101,1973,06520,0,0,0,1,0,1,1
840,64,001,101,1973,06810,14,9,7,2,0,22,32
840,64,001,101,1973,06882,0,11,3,0,10,5,24
840,64,001,101,1973,07050,0,0,0,1,6,2,7
840,64,001,101,1973,07210,0,0,3,1,1,3,5
840,64,001,101,1973,07240,1,1,0,0,0,2,2
840,64,001,101,1973,07250,8,2,1,6,0,8,17
840,64,001,101,1973,07610,7,3,1,1,2,9,14
840,64,001,101,1974,00060,2,0,0,0,0,2,2
840,64,001,101,1974,00540,0,0,3,0,0,1,3
840,64,001,101,1974,00590,2,89,1,0,0,4,92
840,64,001,101,1974,00770,0,1,1,2,0,3,4
840,64,001,101,1974,01320,0,2,1,0,7,5,10
840,64,001,101,1974,01350,0,0,2,0,2,2,4
840,64,001,101,1974,01400,4,9,6,4,1,12,24
840,64,001,101,1974,01420,0,1,0,0,2,2,3
840,64,001,101,1974,01430,3,2,2,0,4,5,11
840,64,001,101,1974,01460,0,1,0,0,0,1,1
840,64,001,101,1974,01900,0,2,2,0,0,3,4
840,64,001,101,1974,02140,0,3,1,1,0,4,5
840,64,001,101,1974,02210,1,0,0,1,0,2,2
840,64,001,101,1974,02240,0,0,0,1,0,1,1
840,64,001,101,1974,02300,3,1,0,0,0,3,4
840,64,001,101,1974,02490,0,0,0,1,0,1,1
840,64,001,101,1974,02580,0,0,0,2,0,1,2
840,64,001,101,1974,02610,1,0,1,0,0,2,2
840,64,001,101,1974,02730,7,8,3,1,1,15,20
840,64,001,101,1974,03091,6,2,4,2,0,13,14
840,64,001,101,1974,03160,17,8,10,14,11,26,60
840,64,001,101,1974,04060,0,0,0,3,1,3,4
840,64,001,101,1974,04120,0,0,1,1,0,2,2
840,64,001,101,1974,04200,1,0,0,0,0,1,1
840,64,001,101,1974,04440,1,0,2,1,3,5,7
840,64,001,101,1974,04470,0,0,1,1,0,2,2
840,64,001,101,1974,04610,0,0,0,0,2,1,2
840,64,001,101,1974,04670,0,0,0,1,0,1,1
840,64,001,101,1974,04740,0,2,4,4,5,11,15
840,64,001,101,1974,04770,0,0,1,1,0,2,2
840,64,001,101,1974,04880,0,1,3,0,2,5,6
840,64,001,101,1974,04930,0,2,1,3,2,5,8
840,64,001,101,1974,04940,0,0,2,1,3,5,6
840,64,001,101,1974,04950,6,5,10,23,5,17,49
840,64,001,101,1974,04970,34,33,13,32,6,28,118
840,64,001,101,1974,04980,21,32,30,62,13,41,158
840,64,001,101,1974,05011,26,35,27,36,14,48,138
840,64,001,101,1974,05110,22,21,19,12,26,26,100
840,64,001,101,1974,05290,0,0,0,0,5,4,5
840,64,001,101,1974,05400,0,1,1,0,2,4,4
840,64,001,101,1974,05420,4,1,1,1,0,6,7
840,64,001,101,1974,05460,1,0,0,0,0,1,1
840,64,001,101,1974,05610,0,1,0,0,0,1,1
840,64,001,101,1974,05810,2,0,0,2,1,5,5
840,64,001,101,1974,05840,0,2,0,0,0,1,2
840,64,001,101,1974,06040,0,0,0,0,3,3,3
840,64,001,101,1974,06130,0,5,5,6,8,10,24
840,64,001,101,1974,06160,0,0,0,2,0,1,2
840,64,001,101,1974,06170,0,0,0,1,0,1,1
840,64,001,101,1974,06270,0,0,2,0,0,2,2
840,64,001,101,1974,06810,5,5,1,3,0,10,14
840,64,001,101,1974,06882,0,2,0,3,4,4,9
840,64,001,101,1974,07040,0,0,0,0,1,1,1
840,64,001,101,1974,07050,1,1,0,1,1,4,4
840,64,001,101,1974,07210,0,0,2,2,0,4,4
840,64,001,101,1974,07240,0,1,0,0,0,1,1
840,64,001,101,1974,07610,1,2,1,8,1,10,13
840,64,001,101,1975,00060,3,1,0,0,0,4,4
840,64,001,101,1975,00590,0,0,0,0,9,1,9
840,64,001,101,1975,00770,7,0,0,0,0,2,7
840,64,001,101,1975,01320,13,10,25,4,0,14,52
840,64,001,101,1975,01350,1,0,0,0,0,1,1
840,64,001,101,1975,01400,0,6,6,2,0,6,14
840,64,001,101,1975,01420,0,0,1,0,0,1,1
840,64,001,101,1975,01430,4,2,1,0,0,5,7
840,64,001,101,1975,01460,0,1,1,0,0,2,2
840,64,001,101,1975,01900,9,3,1,0,0,10,13
840,64,001,101,1975,02140,8,1,0,1,0,9,10
840,64,001,101,1975,02210,14,4,0,0,0,9,18
840,64,001,101,1975,02300,3,5,0,0,0,7,8
840,64,001,101,1975,02730,10,6,5,2,1,15,24
840,64,001,101,1975,03091,0,3,0,1,0,4,4
840,64,001,101,1975,03160,18,8,10,12,14,27,62
840,64,001,101,1975,03310,0,0,0,1,0,1,1
840,64,001,101,1975,03600,0,0,0,1,0,1,1
840,64,001,101,1975,03750,1,0,0,0,0,1,1
840,64,001,101,1975,03880,3,0,0,0,0,3,3
840,64,001,101,1975,04120,0,1,2,2,0,3,5
840,64,001,101,1975,04440,1,0,0,0,1,2,2
840,64,001,101,1975,04470,1,0,3,0,1,4,5
840,64,001,101,1975,04670,1,0,0,0,0,1,1
840,64,001,101,1975,04740,0,1,0,0,2,2,3
840,64,001,101,1975,04770,0,0,0,0,1,1,1
840,64,001,101,1975,04880,0,0,10,0,0,2,10
840,64,001,101,1975,04930,0,0,3,0,2,2,5
840,64,001,101,1975,04940,0,0,1,1,3,4,5
840,64,001,101,1975,04950,7,27,17,20,7,16,78
840,64,001,101,1975,04970,41,46,21,31,0,23,139
840,64,001,101,1975,04980,63,46,32,41,21,40,203
840,64,001,101,1975,05011,36,32,27,30,11,40,136
840,64,001,101,1975,05070,0,0,1,0,0,1,1
840,64,001,101,1975,05110,9,15,7,7,7,20,45
840,64,001,101,1975,05400,0,0,2,0,0,1,2
840,64,001,101,1975,05420,2,1,0,0,0,3,3
840,64,001,101,1975,05460,0,0,1,0,0,1,1
840,64,001,101,1975,05610,0,0,1,0,0,1,1
840,64,001,101,1975,05810,1,2,2,0,5,9,10
840,64,001,101,1975,05840,2,1,0,1,0,4,4
840,64,001,101,1975,06130,6,9,4,2,11,9,32
840,64,001,101,1975,06170,0,0,2,6,0,4,8
840,64,001,101,1975,06270,0,0,0,1,0,1,1
840,64,001,101,1975,06810,9,4,3,3,0,16,19
840,64,001,101,1975,06882,0,6,2,6,0,4,14
840,64,001,101,1975,07050,1,0,1,0,0,2,2
840,64,001,101,1975,07210,1,1,3,1,1,6,7
840,64,001,101,1975,07240,2,0,1,0,0,2,3
840,64,001,101,1975,07250,1,0,0,0,0,1,1
840,64,001,101,1975,07610,6,4,2,4,1,9,17
840,64,001,101,1976,00060,0,2,0,0,0,1,2
840,64,001,101,1976,00540,0,0,0,1,0,1,1
840,64,001,101,1976,00770,11,9,0,0,0,4,20
840,64,001,101,1976,01200,0,0,1,0,0,1,1
840,64,001,101,1976,01320,0,0,4,0,0,1,4
840,64,001,101,1976,01350,0,0,2,0,0,1,2
840,64,001,101,1976,01400,9,4,9,7,0,10,29
840,64,001,101,1976,01420,0,0,2,0,0,1,2
840,64,001,101,1976,01430,0,2,0,0,0,1,2
840,64,001,101,1976,01460,2,0,0,0,0,1,2
840,64,001,101,1976,01670,0,4,0,0,0,1,4
840,64,001,101,1976,02210,2,3,2,0,0,4,7
840,64,001,101,1976,02300,0,1,0,1,0,2,2
840,64,001,101,1976,02490,0,0,2,0,0,1,2
