countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
124,57,001,101,1983,04630,0,1,1,0,0,2,2
124,57,001,101,1983,04661,0,3,0,0,0,2,3
124,57,001,101,1983,04740,20,0,0,1,5,10,26
124,57,001,101,1983,04860,0,2,2,0,0,3,4
124,57,001,101,1983,04880,2,6,4,1,0,9,13
124,57,001,101,1983,04930,0,0,0,1,0,1,1
124,57,001,101,1983,05090,0,0,1,0,0,1,1
124,57,001,101,1983,05110,0,0,0,1,0,1,1
124,57,001,101,1983,05150,0,1,0,2,0,3,3
124,57,001,101,1983,05420,26,2,8,8,9,25,53
124,57,001,101,1983,05580,1,2,0,0,1,3,4
124,57,001,101,1983,05670,2,4,1,0,2,6,9
124,57,001,101,1983,05810,0,0,0,2,0,1,2
124,57,001,101,1983,05840,12,8,7,6,8,28,41
124,57,001,101,1983,05850,6,15,8,4,1,23,34
124,57,001,101,1983,06140,0,3,0,0,0,2,3
124,57,001,101,1983,06360,1,1,0,0,0,2,2
124,57,001,101,1983,06520,1,10,7,6,0,16,24
124,57,001,101,1983,06550,0,2,2,1,1,6,6
124,57,001,101,1983,06610,0,5,3,4,1,12,13
124,57,001,101,1983,06670,1,0,0,0,0,1,1
124,57,001,101,1983,06750,1,16,5,4,4,20,30
124,57,001,101,1983,06790,0,4,1,0,0,4,5
124,57,001,101,1983,06810,2,0,0,0,0,1,2
124,57,001,101,1983,06850,0,2,0,2,1,4,5
124,57,001,101,1983,06970,0,0,0,1,0,1,1
124,57,001,101,1983,07480,0,0,0,1,0,1,1
124,57,001,101,1983,07570,0,3,0,0,0,2,3
124,57,001,101,1983,07610,10,19,4,8,6,28,47
124,57,001,101,1984,00300,0,0,0,1,0,1,1
124,57,001,101,1984,00470,4,4,4,3,10,14,25
124,57,001,101,1984,00510,16,15,6,196,12,23,245
124,57,001,101,1984,00700,0,0,0,2,0,2,2
124,57,001,101,1984,00710,0,0,3,2,0,3,5
124,57,001,101,1984,01650,0,0,0,200,0,1,200
124,57,001,101,1984,02300,1,0,0,1,0,2,2
124,57,001,101,1984,02630,0,0,0,1,0,1,1
124,57,001,101,1984,03010,1,0,0,0,0,1,1
124,57,001,101,1984,03310,0,0,0,0,1,1,1
124,57,001,101,1984,04440,0,0,1,0,0,1,1
124,57,001,101,1984,04630,0,0,0,2,1,2,3
124,57,001,101,1984,04740,4,0,0,0,2,6,6
124,57,001,101,1984,04880,4,11,4,2,0,14,21
124,57,001,101,1984,05420,13,1,11,9,6,26,40
124,57,001,101,1984,05580,0,6,0,0,0,4,6
124,57,001,101,1984,05670,3,7,3,3,8,21,24
124,57,001,101,1984,05840,7,4,5,1,3,19,20
124,57,001,101,1984,05850,6,8,3,2,5,20,24
124,57,001,101,1984,06520,0,9,3,3,4,15,19
124,57,001,101,1984,06550,1,1,0,1,0,3,3
124,57,001,101,1984,06610,0,6,2,2,2,10,12
124,57,001,101,1984,06750,0,22,4,4,5,19,35
124,57,001,101,1984,06790,0,5,0,0,0,4,5
124,57,001,101,1984,06810,0,2,0,0,0,2,2
124,57,001,101,1984,06850,0,1,0,1,0,2,2
124,57,001,101,1984,06882,0,1,0,0,0,1,1
124,57,001,101,1984,06970,0,0,0,1,0,1,1
124,57,001,101,1984,07400,0,1,0,0,0,1,1
124,57,001,101,1984,07490,0,1,0,0,0,1,1
124,57,001,101,1984,07610,16,16,24,11,4,39,71
124,57,001,101,2001,00510,1,0,3,0,5,6,9
124,57,001,101,2001,00540,0,0,3,2,1,4,6
124,57,001,101,2001,00634,0,0,5,0,0,2,5
124,57,001,101,2001,02540,0,0,0,0,1,1,1
124,57,001,101,2001,02630,0,0,1,0,1,2,2
124,57,001,101,2001,04630,1,10,4,4,1,12,20
124,57,001,101,2001,04661,0,2,0,0,0,2,2
124,57,001,101,2001,04740,2,0,0,0,0,2,2
124,57,001,101,2001,04860,0,2,1,1,0,4,4
124,57,001,101,2001,04880,1,11,5,5,0,13,22
124,57,001,101,2001,04930,0,0,1,0,0,1,1
124,57,001,101,2001,05210,0,0,1,0,0,1,1
124,57,001,101,2001,05330,0,0,3,1,3,4,7
124,57,001,101,2001,05420,8,0,7,4,6,17,25
124,57,001,101,2001,05580,0,3,1,0,0,4,4
124,57,001,101,2001,05810,0,0,0,1,0,1,1
124,57,001,101,2001,05840,7,2,9,5,10,26,33
124,57,001,101,2001,05850,4,13,5,7,3,23,32
124,57,001,101,2001,06520,0,7,1,1,2,9,11
124,57,001,101,2001,06550,0,7,5,3,4,14,19
124,57,001,101,2001,06570,1,0,0,0,0,1,1
124,57,001,101,2001,06610,4,6,4,3,3,19,20
124,57,001,101,2001,06750,2,6,3,2,2,13,15
124,57,001,101,2001,06790,0,2,0,0,0,2,2
124,57,001,101,2001,06850,1,3,0,0,2,5,6
124,57,001,101,2001,06970,0,0,0,0,1,1,1
124,57,001,101,2001,07480,0,1,0,2,0,2,3
124,57,001,101,2001,07570,0,1,0,0,0,1,1
124,57,001,101,2001,07610,3,6,11,8,1,20,29
124,57,001,101,2004,00070,0,0,2,2,0,2,4
124,57,001,101,2004,00400,0,0,0,500,0,2,500
124,57,001,101,2004,00470,0,1,0,21,0,3,22
124,57,001,101,2004,00510,1,0,5,591,14,11,611
124,57,001,101,2004,00540,0,0,7,0,0,3,7
124,57,001,101,2004,00634,0,3,0,1,0,2,4
124,57,001,101,2004,00700,0,0,3,1,0,2,4
124,57,001,101,2004,01200,0,0,0,1,0,1,1
124,57,001,101,2004,01330,0,0,1,0,0,1,1
124,57,001,101,2004,01720,0,0,0,0,4,1,4
124,57,001,101,2004,02630,0,0,1,1,0,2,2
124,57,001,101,2004,03310,0,0,0,0,1,1,1
124,57,001,101,2004,04630,0,12,6,1,1,16,20
124,57,001,101,2004,04661,2,0,0,0,0,1,2
124,57,001,101,2004,04860,0,2,0,4,0,3,6
124,57,001,101,2004,04880,0,14,1,3,0,10,18
124,57,001,101,2004,04930,0,1,0,0,0,1,1
124,57,001,101,2004,05150,0,3,0,0,0,3,3
124,57,001,101,2004,05420,13,1,6,9,9,25,38
124,57,001,101,2004,05580,2,4,1,0,0,6,7
124,57,001,101,2004,05600,0,0,1,0,0,1,1
124,57,001,101,2004,05670,1,2,0,1,0,4,4
124,57,001,101,2004,05810,0,0,2,0,0,2,2
124,57,001,101,2004,05840,12,0,6,4,2,15,24
124,57,001,101,2004,05850,7,15,6,7,3,22,38
124,57,001,101,2004,06360,2,0,0,0,0,2,2
124,57,001,101,2004,06470,0,1,0,0,0,1,1
124,57,001,101,2004,06520,1,1,0,3,7,8,12
124,57,001,101,2004,06550,0,3,3,5,1,8,12
124,57,001,101,2004,06570,1,0,0,1,1,3,3
124,57,001,101,2004,06610,2,4,4,4,3,16,17
124,57,001,101,2004,06750,4,8,3,2,1,15,18
124,57,001,101,2004,06810,0,1,3,0,0,3,4
124,57,001,101,2004,06970,5,0,0,0,1,5,6
124,57,001,101,2004,07350,0,2,0,0,0,1,2
124,57,001,101,2004,07400,0,2,0,0,0,2,2
124,57,001,101,2004,07580,0,0,0,1,0,1,1
124,57,001,101,2004,07610,4,9,6,3,11,24,33
124,57,001,101,2005,00070,1,1,0,0,0,2,2
124,57,001,101,2005,00470,0,1,1,1,0,3,3
124,57,001,101,2005,00510,0,8,6,3,5,10,22
124,57,001,101,2005,00540,0,0,3,0,0,1,3
124,57,001,101,2005,00634,0,8,2,6,0,8,16
124,57,001,101,2005,01170,0,0,0,7,0,3,7
124,57,001,101,2005,01190,0,0,0,2,0,1,2
124,57,001,101,2005,01200,0,0,0,1,0,1,1
124,57,001,101,2005,01720,2,0,0,0,0,2,2
124,57,001,101,2005,02300,0,0,2,1,2,4,5
124,57,001,101,2005,02630,0,0,1,0,1,2,2
124,57,001,101,2005,04630,0,12,4,6,3,17,25
124,57,001,101,2005,04740,2,0,0,0,0,1,2
124,57,001,101,2005,04860,2,6,1,0,2,8,11
124,57,001,101,2005,04880,0,10,5,1,0,9,16
124,57,001,101,2005,04930,0,1,0,0,0,1,1
124,57,001,101,2005,05150,0,2,0,0,1,3,3
124,57,001,101,2005,05290,0,0,0,0,1,1,1
124,57,001,101,2005,05330,0,12,0,0,0,4,12
124,57,001,101,2005,05420,11,5,5,1,3,15,25
124,57,001,101,2005,05580,1,7,0,0,0,6,8
124,57,001,101,2005,05670,1,5,1,0,0,5,7
124,57,001,101,2005,05810,1,0,1,0,0,2,2
124,57,001,101,2005,05840,8,5,9,10,6,28,38
124,57,001,101,2005,05850,7,17,10,10,3,32,47
124,57,001,101,2005,06360,0,0,0,0,1,1,1
124,57,001,101,2005,06470,0,0,0,0,1,1,1
124,57,001,101,2005,06520,1,2,8,3,4,15,18
124,57,001,101,2005,06550,0,4,5,7,4,16,20
124,57,001,101,2005,06570,1,1,2,0,3,7,7
124,57,001,101,2005,06610,4,4,5,7,6,18,26
124,57,001,101,2005,06750,1,13,10,3,4,21,31
124,57,001,101,2005,06790,0,0,1,0,0,1,1
124,57,001,101,2005,06810,2,1,1,1,0,5,5
124,57,001,101,2005,06970,1,0,0,0,0,1,1
124,57,001,101,2005,07400,0,2,1,0,0,3,3
124,57,001,101,2005,07490,0,0,0,1,0,1,1
124,57,001,101,2005,07610,5,8,6,4,6,24,29
124,57,001,101,2007,00070,1,3,0,0,0,4,4
124,57,001,101,2007,00470,0,0,2,0,0,1,2
124,57,001,101,2007,00510,1,2,10,0,5,11,18
124,57,001,101,2007,00540,0,0,3,1,0,2,4
124,57,001,101,2007,00634,0,0,0,25,0,2,25
124,57,001,101,2007,00700,0,2,2,0,2,3,6
124,57,001,101,2007,01200,0,0,0,2,0,1,2
124,57,001,101,2007,01720,1,0,0,0,0,1,1
124,57,001,101,2007,02280,0,0,0,1,0,1,1
124,57,001,101,2007,02300,0,0,0,1,0,1,1
124,57,001,101,2007,02540,0,1,0,0,0,1,1
124,57,001,101,2007,02630,0,0,1,0,0,1,1
124,57,001,101,2007,03310,0,0,0,0,1,1,1
124,57,001,101,2007,03900,0,0,1,1,0,2,2
124,57,001,101,2007,04630,0,8,3,4,1,9,16
124,57,001,101,2007,04661,0,1,1,0,0,2,2
124,57,001,101,2007,04740,3,0,0,0,1,3,4
124,57,001,101,2007,04860,0,1,6,1,1,6,9
124,57,001,101,2007,04880,4,8,3,0,0,9,15
124,57,001,101,2007,04930,0,0,1,0,0,1,1
124,57,001,101,2007,05150,0,1,0,1,0,2,2
124,57,001,101,2007,05330,0,1,0,0,0,1,1
124,57,001,101,2007,05420,19,1,11,11,8,27,50
124,57,001,101,2007,05580,0,5,2,0,0,7,7
124,57,001,101,2007,05670,0,10,4,7,3,16,24
124,57,001,101,2007,05810,2,0,0,0,1,3,3
124,57,001,101,2007,05830,0,0,1,0,0,1,1
124,57,001,101,2007,05840,13,1,7,1,10,19,32
124,57,001,101,2007,05850,9,13,9,10,5,37,46
124,57,001,101,2007,06360,0,0,1,0,0,1,1
124,57,001,101,2007,06520,0,4,1,2,5,11,12
124,57,001,101,2007,06550,0,6,3,5,6,13,20
124,57,001,101,2007,06570,3,2,1,1,3,8,10
124,57,001,101,2007,06610,1,6,2,4,2,14,15
124,57,001,101,2007,06750,0,10,7,4,3,16,24
124,57,001,101,2007,06810,1,1,1,0,2,5,5
124,57,001,101,2007,06850,1,2,0,2,0,5,5
124,57,001,101,2007,07580,1,0,0,0,0,1,1
124,57,001,101,2007,07610,10,8,10,0,2,19,30
124,57,001,101,2011,00070,0,3,0,3,0,5,6
124,57,001,101,2011,00470,0,1,2,1,0,4,4
124,57,001,101,2011,00510,1,3,5,14,5,12,28
124,57,001,101,2011,00540,0,0,1,1,0,2,2
124,57,001,101,2011,00634,0,2,2,0,0,2,4
124,57,001,101,2011,00700,0,0,1,0,1,2,2
124,57,001,101,2011,02300,0,1,0,0,2,3,3
124,57,001,101,2011,02630,0,0,0,1,0,1,1
124,57,001,101,2011,03640,0,1,0,0,0,1,1
124,57,001,101,2011,04630,2,10,2,2,1,12,17
124,57,001,101,2011,04770,0,1,0,0,0,1,1
124,57,001,101,2011,04860,0,1,0,0,0,1,1
124,57,001,101,2011,04880,1,18,8,8,0,19,35
124,57,001,101,2011,04930,0,0,5,0,0,3,5
124,57,001,101,2011,05150,0,2,0,0,0,1,2
124,57,001,101,2011,05290,0,1,0,0,0,1,1
124,57,001,101,2011,05420,18,1,4,7,10,21,40
124,57,001,101,2011,05580,0,1,0,0,0,1,1
124,57,001,101,2011,05670,1,0,0,0,0,1,1
124,57,001,101,2011,05840,17,2,11,8,6,24,44
124,57,001,101,2011,05850,8,22,17,14,12,37,73
124,57,001,101,2011,06360,0,0,0,1,0,1,1
124,57,001,101,2011,06520,7,7,10,6,8,25,38
124,57,001,101,2011,06550,0,1,0,0,0,1,1
124,57,001,101,2011,06610,2,6,2,2,5,13,17
124,57,001,101,2011,06750,1,21,7,3,0,18,32
124,57,001,101,2011,06790,0,1,0,0,0,1,1
124,57,001,101,2011,06850,1,1,1,1,0,4,4
124,57,001,101,2011,07350,0,2,0,0,0,1,2
124,57,001,101,2011,07590,0,2,0,0,0,1,2
124,57,001,101,2011,07610,6,7,14,5,5,24,37
124,57,002,101,1982,00400,0,0,0,40,6,2,46
124,57,002,101,1982,00470,47,15,6,31,33,26,132
124,57,002,101,1982,00510,91,54,33,117,86,27,381
124,57,002,101,1982,00540,0,1,1,138,13,14,153
124,57,002,101,1982,00634,0,2,0,70,1,7,73
124,57,002,101,1982,00700,0,0,0,8,1,5,9
124,57,002,101,1982,00710,0,0,0,13,3,4,16
124,57,002,101,1982,01300,0,1,3,0,0,2,4
124,57,002,101,1982,02300,1,2,10,2,2,14,17
124,57,002,101,1982,02420,0,0,0,6,2,5,8
124,57,002,101,1982,02540,0,0,1,0,0,1,1
124,57,002,101,1982,02630,0,1,1,1,2,5,5
124,57,002,101,1982,04440,0,0,1,0,0,1,1
124,57,002,101,1982,04630,3,3,1,0,0,7,7
124,57,002,101,1982,04860,0,0,0,7,0,2,7
124,57,002,101,1982,04880,1,6,4,0,0,8,11
124,57,002,101,1982,04940,0,1,0,0,0,1,1
124,57,002,101,1982,05420,1,2,15,18,17,26,53
124,57,002,101,1982,05580,1,2,0,0,0,3,3
124,57,002,101,1982,05840,11,20,10,0,8,28,49
124,57,002,101,1982,05850,21,29,14,0,4,32,68
124,57,002,101,1982,06130,0,0,1,0,0,1,1
124,57,002,101,1982,06520,16,32,12,1,5,31,66
124,57,002,101,1982,06550,1,0,0,0,0,1,1
124,57,002,101,1982,06610,4,3,0,0,0,7,7
124,57,002,101,1982,06750,8,9,1,0,0,11,18
124,57,002,101,1982,06790,4,8,3,0,0,11,15
124,57,002,101,1982,06810,0,3,1,0,0,3,4
124,57,002,101,1982,06850,5,5,2,0,0,10,12
124,57,002,101,1982,07400,1,0,0,0,0,1,1
124,57,002,101,1982,07610,14,11,14,1,2,25,42
124,57,002,101,1983,00470,26,2,5,63,6,15,102
124,57,002,101,1983,00510,20,6,26,245,48,28,345
124,57,002,101,1983,00540,1,0,1,40,0,9,42
124,57,002,101,1983,00634,0,0,0,2,0,1,2
124,57,002,101,1983,00700,0,0,0,2,0,2,2
124,57,002,101,1983,00710,0,0,0,15,0,1,15
124,57,002,101,1983,02300,0,0,3,0,1,4,4
124,57,002,101,1983,02420,0,0,2,0,2,3,4
124,57,002,101,1983,02540,0,0,0,1,0,1,1
124,57,002,101,1983,02630,0,0,2,1,3,5,6
124,57,002,101,1983,02740,0,0,0,2,0,1,2
124,57,002,101,1983,03310,0,0,2,0,0,2,2
124,57,002,101,1983,03670,0,0,1,0,0,1,1
124,57,002,101,1983,04630,2,4,0,0,0,6,6
124,57,002,101,1983,04661,0,2,0,0,0,2,2
124,57,002,101,1983,04740,0,0,0,1,0,1,1
124,57,002,101,1983,04860,0,0,1,1,20,5,22
124,57,002,101,1983,04880,6,3,2,0,0,9,11
124,57,002,101,1983,04930,0,0,0,1,1,2,2
124,57,002,101,1983,05150,1,0,0,0,0,1,1
124,57,002,101,1983,05420,1,4,16,9,8,23,38
124,57,002,101,1983,05580,1,1,0,0,0,2,2
124,57,002,101,1983,05810,0,0,0,0,1,1,1
124,57,002,101,1983,05840,7,7,7,0,11,25,32
124,57,002,101,1983,05850,15,20,14,0,7,30,56
124,57,002,101,1983,06140,0,0,2,0,0,1,2
124,57,002,101,1983,06520,24,24,12,2,11,34,73
124,57,002,101,1983,06550,1,0,0,0,0,1,1
124,57,002,101,1983,06610,6,3,1,0,0,9,10
124,57,002,101,1983,06750,8,3,0,0,0,9,11
124,57,002,101,1983,06790,6,9,1,0,0,13,16
124,57,002,101,1983,06810,0,2,1,0,2,5,5
124,57,002,101,1983,06850,6,2,3,0,0,9,11
124,57,002,101,1983,06870,1,0,0,0,0,1,1
124,57,002,101,1983,07490,1,0,0,0,0,1,1
124,57,002,101,1983,07610,16,11,14,4,4,30,49
124,57,002,101,1984,00400,0,1,0,0,0,1,1
124,57,002,101,1984,00470,15,10,1,39,0,11,65
124,57,002,101,1984,00510,6,7,5,43,4,16,65
124,57,002,101,1984,00540,0,0,0,25,3,8,28
124,57,002,101,1984,00634,0,0,0,17,0,2,17
124,57,002,101,1984,00700,0,0,0,11,0,4,11
124,57,002,101,1984,00710,0,0,0,7,0,1,7
124,57,002,101,1984,02300,0,1,6,0,1,7,8
124,57,002,101,1984,02420,0,1,0,3,1,5,5
124,57,002,101,1984,02630,0,0,1,2,0,2,3
124,57,002,101,1984,04630,5,3,0,0,0,5,8
124,57,002,101,1984,04740,0,0,0,1,0,1,1
124,57,002,101,1984,04880,0,2,0,0,0,2,2
124,57,002,101,1984,04930,1,0,0,0,0,1,1
124,57,002,101,1984,05150,0,3,0,0,0,2,3
124,57,002,101,1984,05420,1,2,21,20,12,30,56
124,57,002,101,1984,05580,3,0,1,0,0,4,4
124,57,002,101,1984,05840,10,22,16,2,13,36,63
124,57,002,101,1984,05850,10,19,6,2,8,32,45
124,57,002,101,1984,06120,0,0,1,0,0,1,1
124,57,002,101,1984,06160,0,0,1,0,0,1,1
124,57,002,101,1984,06360,0,2,0,0,0,2,2
124,57,002,101,1984,06520,11,18,8,2,4,31,43
124,57,002,101,1984,06610,3,4,1,0,0,7,8
124,57,002,101,1984,06750,8,9,1,0,0,12,18
124,57,002,101,1984,06790,6,4,0,0,0,7,10
124,57,002,101,1984,06810,1,2,1,0,0,4,4
124,57,002,101,1984,06850,1,6,0,0,0,7,7
124,57,002,101,1984,06970,1,0,0,0,0,1,1
124,57,002,101,1984,07610,9,10,8,2,3,24,32
124,57,002,101,2003,00470,8,13,8,36,13,25,78
124,57,002,101,2003,00510,21,9,24,55,108,34,217
124,57,002,101,2003,00540,0,0,1,3,2,4,6
124,57,002,101,2003,00640,0,0,0,10,1,6,11
124,57,002,101,2003,00700,0,0,0,14,3,6,17
124,57,002,101,2003,01170,0,6,18,18,4,11,46
124,57,002,101,2003,01480,0,0,0,0,1,1,1
124,57,002,101,2003,01720,0,2,10,1,0,3,13
124,57,002,101,2003,02300,3,0,1,0,0,4,4
124,57,002,101,2003,02540,0,0,0,2,0,2,2
124,57,002,101,2003,02630,0,0,3,6,0,4,9
124,57,002,101,2003,04120,0,1,0,0,0,1,1
124,57,002,101,2003,04630,0,0,0,0,1,1,1
124,57,002,101,2003,04860,0,2,0,0,0,1,2
124,57,002,101,2003,04880,2,2,8,1,11,12,24
124,57,002,101,2003,04930,0,0,0,7,6,4,13
124,57,002,101,2003,05110,0,1,0,0,0,1,1
124,57,002,101,2003,05420,8,3,22,22,10,31,65
124,57,002,101,2003,05580,4,7,3,1,2,12,17
124,57,002,101,2003,05670,5,7,3,0,0,12,15
124,57,002,101,2003,05840,0,0,1,1,6,6,8
124,57,002,101,2003,05850,17,18,20,2,7,33,64
124,57,002,101,2003,06520,1,2,0,0,5,7,8
124,57,002,101,2003,06550,7,21,8,0,6,24,42
124,57,002,101,2003,06610,9,13,7,2,10,23,41
124,57,002,101,2003,06850,4,12,1,2,7,13,26
124,57,002,101,2003,06882,0,2,6,3,0,4,11
124,57,002,101,2003,07350,0,3,1,0,0,3,4
124,57,002,101,2003,07590,1,1,0,0,1,3,3
124,57,002,101,2003,07610,14,35,23,10,16,41,98
124,57,002,101,2004,00270,3,0,0,0,0,2,3
124,57,002,101,2004,00470,19,8,18,31,13,30,89
124,57,002,101,2004,00510,17,22,20,80,100,36,239
124,57,002,101,2004,00540,0,0,2,1,1,3,4
124,57,002,101,2004,00640,0,0,2,12,1,5,15
124,57,002,101,2004,00700,0,0,0,1,7,2,8
124,57,002,101,2004,00900,0,1,1,0,0,2,2
124,57,002,101,2004,01170,0,3,2,55,68,12,128
124,57,002,101,2004,01190,0,5,0,0,0,1,5
124,57,002,101,2004,01330,0,0,0,1,0,1,1
124,57,002,101,2004,01720,0,0,0,2,0,1,2
124,57,002,101,2004,02300,0,2,0,0,2,4,4
124,57,002,101,2004,02540,2,0,0,1,1,4,4
124,57,002,101,2004,02630,2,0,1,1,0,4,4
124,57,002,101,2004,03520,1,0,0,0,0,1,1
124,57,002,101,2004,04630,1,1,0,0,0,2,2
124,57,002,101,2004,04860,0,6,0,0,0,2,6
124,57,002,101,2004,04880,7,4,9,3,4,20,27
124,57,002,101,2004,04930,1,0,0,3,1,3,5
124,57,002,101,2004,05420,9,7,17,13,21,37,67
