countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,59,021,101,1997,03250,0,0,0,0,2,2,2
840,59,021,101,1997,03750,1,0,0,0,0,1,1
840,59,021,101,1997,03930,1,0,0,0,0,1,1
840,59,021,101,1997,03940,1,1,1,0,0,3,3
840,59,021,101,1997,04090,0,2,2,4,1,9,9
840,59,021,101,1997,04120,1,0,1,1,1,4,4
840,59,021,101,1997,04520,5,5,5,2,4,21,21
840,59,021,101,1997,04560,0,0,1,5,1,5,7
840,59,021,101,1997,04610,6,1,1,2,2,11,12
840,59,021,101,1997,04660,0,4,0,0,0,2,4
840,59,021,101,1997,04670,0,1,0,1,0,2,2
840,59,021,101,1997,04770,0,2,3,6,2,10,13
840,59,021,101,1997,04860,1,0,0,0,0,1,1
840,59,021,101,1997,04880,5,14,25,4,9,30,57
840,59,021,101,1997,04930,0,5,5,0,1,3,11
840,59,021,101,1997,04950,2,3,0,4,2,11,11
840,59,021,101,1997,04980,0,7,19,14,0,14,40
840,59,021,101,1997,05070,1,1,1,2,1,6,6
840,59,021,101,1997,05110,0,1,3,4,7,10,15
840,59,021,101,1997,05170,0,0,0,0,1,1,1
840,59,021,101,1997,05190,0,1,1,0,6,5,8
840,59,021,101,1997,05290,0,1,1,0,2,3,4
840,59,021,101,1997,05600,4,1,6,3,5,13,19
840,59,021,101,1997,05630,0,0,2,0,1,3,3
840,59,021,101,1997,05810,0,4,3,4,1,11,12
840,59,021,101,1997,05840,1,0,0,0,0,1,1
840,59,021,101,1997,05870,1,3,3,0,0,7,7
840,59,021,101,1997,05930,0,1,4,2,2,9,9
840,59,021,101,1997,05950,2,2,0,0,0,4,4
840,59,021,101,1997,05980,0,0,1,1,0,2,2
840,59,021,101,1997,06080,4,1,3,1,3,11,12
840,59,021,101,1997,06130,0,6,3,1,2,5,12
840,59,021,101,1997,06140,0,1,2,0,0,2,3
840,59,021,101,1997,06170,0,0,0,0,1,1,1
840,59,021,101,1997,06240,5,5,7,4,6,24,27
840,59,021,101,1997,06270,0,0,0,1,0,1,1
840,59,021,101,1997,06280,0,1,0,2,0,3,3
840,59,021,101,1997,06290,1,0,0,0,0,1,1
840,59,021,101,1997,06410,0,0,1,0,0,1,1
840,59,021,101,1997,06520,0,3,2,3,1,7,9
840,59,021,101,1997,06580,1,2,0,0,0,3,3
840,59,021,101,1997,06590,1,2,1,1,0,5,5
840,59,021,101,1997,06620,2,0,0,0,0,2,2
840,59,021,101,1997,06730,0,0,1,0,0,1,1
840,59,021,101,1997,06740,14,4,0,0,3,16,21
840,59,021,101,1997,06760,0,0,0,0,1,1,1
840,59,021,101,1997,06810,4,3,1,1,1,10,10
840,59,021,101,1997,06840,1,0,1,0,0,2,2
840,59,021,101,1997,06860,0,0,0,0,1,1,1
840,59,021,101,1997,06870,12,4,1,2,0,12,19
840,59,021,101,1997,06882,0,11,0,0,4,4,15
840,59,021,101,1997,07030,0,0,1,0,0,1,1
840,59,021,101,1997,07040,3,7,2,4,0,11,16
840,59,021,101,1997,07210,0,2,4,1,0,7,7
840,59,021,101,1997,07270,1,0,0,1,2,4,4
840,59,021,101,1997,07310,0,3,3,6,5,16,17
840,59,021,101,1997,07350,1,0,0,3,2,5,6
840,59,021,101,1997,07510,1,0,0,0,0,1,1
840,59,021,101,1997,07550,7,1,0,3,1,10,12
840,59,021,101,1997,07560,12,4,1,0,1,11,18
840,59,021,101,1997,07590,3,0,0,0,0,3,3
840,59,021,101,1997,07610,12,5,8,7,5,22,37
840,59,021,101,1998,01320,0,2,0,7,0,3,9
840,59,021,101,1998,01440,0,0,1,1,0,2,2
840,59,021,101,1998,01720,0,0,25,0,6,2,31
840,59,021,101,1998,01940,0,0,0,4,0,2,4
840,59,021,101,1998,02890,0,0,1,0,0,1,1
840,59,021,101,1998,03100,0,3,1,0,0,4,4
840,59,021,101,1998,03131,0,13,0,0,0,1,13
840,59,021,101,1998,03160,0,0,8,7,1,12,16
840,59,021,101,1998,03260,0,0,0,0,1,1,1
840,59,021,101,1998,03900,0,0,1,0,0,1,1
840,59,021,101,1998,03940,0,0,1,2,0,3,3
840,59,021,101,1998,04090,0,0,0,0,1,1,1
840,59,021,101,1998,04120,0,1,0,0,1,2,2
840,59,021,101,1998,04280,0,0,0,1,0,1,1
840,59,021,101,1998,04520,2,3,4,2,1,11,12
840,59,021,101,1998,04560,0,1,1,1,2,5,5
840,59,021,101,1998,04610,4,3,3,2,3,15,15
840,59,021,101,1998,04660,0,1,0,0,0,1,1
840,59,021,101,1998,04670,0,1,0,0,0,1,1
840,59,021,101,1998,04770,3,0,2,10,4,9,19
840,59,021,101,1998,04880,0,7,18,9,9,24,43
840,59,021,101,1998,04900,0,0,2,0,2,3,4
840,59,021,101,1998,04930,0,2,1,3,0,4,6
840,59,021,101,1998,04950,0,1,5,3,1,7,10
840,59,021,101,1998,04980,0,11,7,10,1,9,29
840,59,021,101,1998,05070,0,0,2,1,0,3,3
840,59,021,101,1998,05110,0,4,2,6,2,7,14
840,59,021,101,1998,05190,0,0,6,4,3,6,13
840,59,021,101,1998,05290,0,1,2,4,3,9,10
840,59,021,101,1998,05600,1,2,6,4,7,17,20
840,59,021,101,1998,05630,0,0,3,0,0,3,3
840,59,021,101,1998,05810,0,5,8,3,2,13,18
840,59,021,101,1998,05840,0,1,0,0,0,1,1
840,59,021,101,1998,05870,6,2,1,0,0,6,9
840,59,021,101,1998,05930,0,2,4,1,0,5,7
840,59,021,101,1998,05950,1,0,1,0,1,3,3
840,59,021,101,1998,05980,0,1,4,0,1,6,6
840,59,021,101,1998,06080,8,4,3,3,5,21,23
840,59,021,101,1998,06130,0,2,0,3,5,6,10
840,59,021,101,1998,06140,0,2,1,0,1,3,4
840,59,021,101,1998,06170,0,0,0,5,1,2,6
840,59,021,101,1998,06190,2,5,0,0,1,4,8
840,59,021,101,1998,06240,7,11,2,3,4,22,27
840,59,021,101,1998,06280,0,0,2,0,0,2,2
840,59,021,101,1998,06360,2,0,0,1,0,3,3
840,59,021,101,1998,06390,0,2,0,0,0,2,2
840,59,021,101,1998,06450,1,0,0,0,0,1,1
840,59,021,101,1998,06520,0,3,1,3,2,7,9
840,59,021,101,1998,06590,1,2,0,0,0,3,3
840,59,021,101,1998,06710,0,0,1,0,0,1,1
840,59,021,101,1998,06730,0,0,1,0,0,1,1
840,59,021,101,1998,06740,9,5,1,2,4,16,21
840,59,021,101,1998,06810,6,3,2,1,4,15,16
840,59,021,101,1998,06840,0,0,1,0,0,1,1
840,59,021,101,1998,06870,5,0,0,0,0,4,5
840,59,021,101,1998,06882,0,20,9,0,0,3,29
840,59,021,101,1998,07030,0,0,1,0,1,2,2
840,59,021,101,1998,07040,0,7,2,7,6,15,22
840,59,021,101,1998,07180,0,0,0,2,0,2,2
840,59,021,101,1998,07210,0,0,3,6,1,8,10
840,59,021,101,1998,07270,1,4,1,1,4,10,11
840,59,021,101,1998,07310,2,2,5,4,6,15,19
840,59,021,101,1998,07350,0,1,1,3,0,5,5
840,59,021,101,1998,07510,0,1,0,0,0,1,1
840,59,021,101,1998,07550,14,2,1,2,4,15,23
840,59,021,101,1998,07560,10,5,0,0,1,10,16
840,59,021,101,1998,07590,1,0,0,0,0,1,1
840,59,021,101,1998,07610,15,7,9,12,17,32,60
840,59,021,101,1999,01320,0,2,0,1,0,2,3
840,59,021,101,1999,01720,0,2,1,0,77,4,80
840,59,021,101,1999,01782,0,0,0,1,0,1,1
840,59,021,101,1999,02730,0,0,0,0,2,1,2
840,59,021,101,1999,03000,0,0,0,0,1,1,1
840,59,021,101,1999,03100,3,10,2,0,0,10,15
840,59,021,101,1999,03131,0,38,0,0,0,1,38
840,59,021,101,1999,03160,5,1,5,6,1,13,18
840,59,021,101,1999,03250,0,0,0,0,6,1,6
840,59,021,101,1999,03370,0,0,1,0,0,1,1
840,59,021,101,1999,03880,1,1,2,0,0,4,4
840,59,021,101,1999,03930,0,0,0,0,1,1,1
840,59,021,101,1999,03940,0,1,0,2,0,3,3
840,59,021,101,1999,04050,1,1,0,0,0,2,2
840,59,021,101,1999,04090,0,2,2,4,2,10,10
840,59,021,101,1999,04120,1,1,0,2,2,6,6
840,59,021,101,1999,04280,0,0,0,1,0,1,1
840,59,021,101,1999,04440,0,0,0,0,1,1,1
840,59,021,101,1999,04520,2,5,4,1,5,17,17
840,59,021,101,1999,04560,0,1,3,1,3,8,8
840,59,021,101,1999,04610,9,2,1,2,2,13,16
840,59,021,101,1999,04650,0,1,0,0,0,1,1
840,59,021,101,1999,04661,0,1,0,0,0,1,1
840,59,021,101,1999,04770,3,5,1,5,1,10,15
840,59,021,101,1999,04860,1,1,0,0,0,2,2
840,59,021,101,1999,04880,1,18,13,5,9,26,46
840,59,021,101,1999,04930,0,12,8,0,4,7,24
840,59,021,101,1999,04950,0,4,5,2,2,9,13
840,59,021,101,1999,04980,1,5,3,5,0,8,14
840,59,021,101,1999,05070,0,2,1,6,2,10,11
840,59,021,101,1999,05110,0,2,0,1,1,3,4
840,59,021,101,1999,05170,1,0,0,0,0,1,1
840,59,021,101,1999,05190,0,1,3,7,4,8,15
840,59,021,101,1999,05290,0,4,4,1,0,7,9
840,59,021,101,1999,05600,4,2,4,4,3,15,17
840,59,021,101,1999,05630,1,0,2,0,0,3,3
840,59,021,101,1999,05810,1,1,3,1,1,7,7
840,59,021,101,1999,05840,1,2,0,1,0,4,4
840,59,021,101,1999,05870,1,0,0,0,0,1,1
840,59,021,101,1999,05930,0,2,0,1,2,5,5
840,59,021,101,1999,05950,0,0,0,1,1,2,2
840,59,021,101,1999,05980,0,1,2,0,0,3,3
840,59,021,101,1999,06080,9,5,0,0,1,12,15
840,59,021,101,1999,06130,0,0,0,1,5,2,6
840,59,021,101,1999,06140,0,1,0,1,1,3,3
840,59,021,101,1999,06170,0,0,0,2,1,2,3
840,59,021,101,1999,06190,0,0,0,1,0,1,1
840,59,021,101,1999,06240,9,7,4,2,4,22,26
840,59,021,101,1999,06270,0,0,0,1,1,2,2
840,59,021,101,1999,06280,1,3,2,0,2,8,8
840,59,021,101,1999,06360,2,1,0,0,1,4,4
840,59,021,101,1999,06390,0,0,0,1,0,1,1
840,59,021,101,1999,06410,0,1,0,0,0,1,1
840,59,021,101,1999,06520,0,6,1,1,0,5,8
840,59,021,101,1999,06580,1,0,0,0,0,1,1
840,59,021,101,1999,06590,11,2,1,0,0,10,14
840,59,021,101,1999,06740,8,7,0,1,4,17,20
840,59,021,101,1999,06810,7,4,2,1,0,12,14
840,59,021,101,1999,06870,7,7,2,0,0,13,16
840,59,021,101,1999,06882,0,15,0,0,0,1,15
840,59,021,101,1999,07030,0,1,2,0,0,3,3
840,59,021,101,1999,07040,0,4,2,7,1,13,14
840,59,021,101,1999,07180,0,0,0,1,1,2,2
840,59,021,101,1999,07210,0,3,4,6,2,13,15
840,59,021,101,1999,07270,0,1,0,2,3,4,6
840,59,021,101,1999,07310,3,5,8,6,7,25,29
840,59,021,101,1999,07350,2,0,0,1,3,5,6
840,59,021,101,1999,07510,2,0,0,0,0,2,2
840,59,021,101,1999,07550,14,1,0,1,4,12,20
840,59,021,101,1999,07560,12,4,2,0,0,11,18
840,59,021,101,1999,07590,3,0,0,0,0,2,3
840,59,021,101,1999,07610,18,6,8,11,6,28,49
840,59,021,101,1999,07660,0,0,1,0,0,1,1
840,59,021,101,2000,01320,0,2,0,0,0,1,2
840,59,021,101,2000,01720,0,0,40,0,3,2,43
840,59,021,101,2000,03100,0,0,6,1,0,3,7
840,59,021,101,2000,03131,0,30,0,0,0,1,30
840,59,021,101,2000,03160,2,0,2,1,3,7,8
840,59,021,101,2000,03250,0,0,0,0,3,2,3
840,59,021,101,2000,03640,0,0,0,1,0,1,1
840,59,021,101,2000,03750,1,0,0,0,0,1,1
840,59,021,101,2000,03870,2,2,2,0,3,9,9
840,59,021,101,2000,03940,0,0,3,2,0,3,5
840,59,021,101,2000,04050,0,0,0,1,0,1,1
840,59,021,101,2000,04090,1,2,1,3,0,6,7
840,59,021,101,2000,04120,0,1,0,0,0,1,1
840,59,021,101,2000,04230,0,0,0,0,2,1,2
840,59,021,101,2000,04440,0,2,0,1,0,2,3
840,59,021,101,2000,04520,0,2,3,0,0,5,5
840,59,021,101,2000,04560,0,1,2,2,1,6,6
840,59,021,101,2000,04610,4,3,1,3,0,10,11
840,59,021,101,2000,04670,1,1,0,0,0,2,2
840,59,021,101,2000,04770,0,0,4,5,3,8,12
840,59,021,101,2000,04880,1,12,17,9,16,31,55
840,59,021,101,2000,04900,0,1,2,1,0,3,4
840,59,021,101,2000,04930,0,3,3,8,0,5,14
840,59,021,101,2000,04950,1,3,0,2,2,6,8
840,59,021,101,2000,04980,0,4,6,11,2,7,23
840,59,021,101,2000,05070,0,1,0,0,2,3,3
840,59,021,101,2000,05110,0,0,0,2,1,3,3
840,59,021,101,2000,05190,0,2,6,5,0,7,13
840,59,021,101,2000,05290,0,2,4,1,2,7,9
840,59,021,101,2000,05400,0,0,2,0,0,2,2
840,59,021,101,2000,05600,1,1,5,3,2,10,12
840,59,021,101,2000,05630,0,0,4,0,0,3,4
840,59,021,101,2000,05810,0,2,5,5,1,11,13
840,59,021,101,2000,05840,0,1,0,0,0,1,1
840,59,021,101,2000,05870,2,5,1,1,0,8,9
840,59,021,101,2000,05930,0,1,3,1,1,5,6
840,59,021,101,2000,05980,0,1,1,1,0,3,3
840,59,021,101,2000,06080,6,1,0,1,1,9,9
840,59,021,101,2000,06110,0,0,0,2,0,1,2
840,59,021,101,2000,06130,0,2,4,0,2,4,8
840,59,021,101,2000,06140,0,1,3,15,2,6,21
840,59,021,101,2000,06170,0,0,2,0,3,2,5
840,59,021,101,2000,06190,0,2,0,0,0,1,2
840,59,021,101,2000,06240,16,10,0,5,10,25,41
840,59,021,101,2000,06270,0,1,0,1,0,2,2
840,59,021,101,2000,06280,0,2,2,0,0,4,4
840,59,021,101,2000,06360,2,0,0,0,0,2,2
840,59,021,101,2000,06520,0,3,1,1,1,5,6
840,59,021,101,2000,06540,0,1,0,0,0,1,1
840,59,021,101,2000,06580,2,1,0,0,0,3,3
840,59,021,101,2000,06590,2,0,0,0,0,2,2
840,59,021,101,2000,06740,9,7,2,1,3,16,22
840,59,021,101,2000,06760,0,0,0,1,0,1,1
840,59,021,101,2000,06770,0,0,0,0,1,1,1
840,59,021,101,2000,06810,7,4,2,2,1,13,16
840,59,021,101,2000,06870,7,3,1,1,1,9,13
840,59,021,101,2000,06882,0,15,3,1,6,6,25
840,59,021,101,2000,07040,0,2,3,6,1,10,12
840,59,021,101,2000,07180,0,0,1,1,2,4,4
840,59,021,101,2000,07210,0,2,3,5,3,12,13
840,59,021,101,2000,07270,0,1,0,0,2,2,3
840,59,021,101,2000,07310,0,3,4,5,3,13,15
840,59,021,101,2000,07510,2,2,2,2,0,6,8
840,59,021,101,2000,07550,5,2,1,1,0,7,9
840,59,021,101,2000,07560,12,1,0,0,0,6,13
840,59,021,101,2000,07590,2,0,0,0,0,1,2
840,59,021,101,2000,07610,10,9,4,2,4,19,29
840,59,021,101,2000,07660,0,0,2,1,2,5,5
840,59,021,101,2001,01320,0,0,0,1,0,1,1
840,59,021,101,2001,01720,0,8,3,2,3,5,16
840,59,021,101,2001,01940,0,1,0,0,0,1,1
840,59,021,101,2001,03091,0,1,0,1,0,2,2
840,59,021,101,2001,03100,0,1,0,2,0,2,3
840,59,021,101,2001,03131,0,25,0,0,0,1,25
840,59,021,101,2001,03160,2,2,5,4,2,12,15
840,59,021,101,2001,03250,0,0,0,4,1,2,5
840,59,021,101,2001,03320,0,0,0,1,0,1,1
840,59,021,101,2001,03880,0,0,1,1,0,2,2
840,59,021,101,2001,03940,0,0,0,1,0,1,1
840,59,021,101,2001,04050,0,0,3,0,0,2,3
840,59,021,101,2001,04090,0,0,0,0,1,1,1
840,59,021,101,2001,04120,0,0,0,1,1,2,2
840,59,021,101,2001,04230,0,0,0,1,3,2,4
840,59,021,101,2001,04440,0,0,1,0,0,1,1
840,59,021,101,2001,04520,1,4,1,0,5,9,11
840,59,021,101,2001,04560,0,1,0,2,0,3,3
840,59,021,101,2001,04610,5,2,3,2,0,11,12
840,59,021,101,2001,04650,0,1,0,0,0,1,1
840,59,021,101,2001,04660,0,1,0,0,0,1,1
840,59,021,101,2001,04661,0,1,0,0,0,1,1
840,59,021,101,2001,04670,0,0,1,0,0,1,1
840,59,021,101,2001,04770,0,0,2,10,0,8,12
840,59,021,101,2001,04860,1,0,0,0,0,1,1
840,59,021,101,2001,04880,0,9,17,10,10,28,46
840,59,021,101,2001,04900,0,0,1,0,0,1,1
840,59,021,101,2001,04930,0,5,4,1,3,6,13
840,59,021,101,2001,04950,0,0,1,3,2,6,6
840,59,021,101,2001,04980,0,5,6,7,0,9,18
840,59,021,101,2001,05070,1,1,1,4,2,8,9
840,59,021,101,2001,05110,0,3,3,6,7,12,19
840,59,021,101,2001,05170,0,0,1,0,0,1,1
840,59,021,101,2001,05190,0,0,3,8,2,5,13
840,59,021,101,2001,05290,0,3,11,5,1,8,20
840,59,021,101,2001,05400,0,0,1,0,0,1,1
840,59,021,101,2001,05600,6,0,6,4,4,16,20
840,59,021,101,2001,05630,0,1,4,0,0,5,5
840,59,021,101,2001,05810,0,4,3,1,1,8,9
840,59,021,101,2001,05840,0,1,0,0,0,1,1
840,59,021,101,2001,05870,2,3,1,0,0,6,6
840,59,021,101,2001,05930,1,1,3,1,0,6,6
840,59,021,101,2001,05950,1,1,1,0,0,3,3
840,59,021,101,2001,05980,0,1,1,0,2,4,4
840,59,021,101,2001,06080,5,1,1,2,4,13,13
840,59,021,101,2001,06130,0,5,2,0,2,3,9
840,59,021,101,2001,06140,0,2,1,0,1,3,4
840,59,021,101,2001,06170,0,0,0,0,1,1,1
840,59,021,101,2001,06190,0,2,2,0,2,3,6
840,59,021,101,2001,06240,10,6,4,7,7,30,34
840,59,021,101,2001,06280,1,3,1,1,1,7,7
840,59,021,101,2001,06520,0,3,1,3,0,5,7
840,59,021,101,2001,06570,1,0,0,0,0,1,1
840,59,021,101,2001,06590,7,2,1,0,0,8,10
840,59,021,101,2001,06740,11,7,1,3,0,15,22
840,59,021,101,2001,06760,0,0,0,0,1,1,1
840,59,021,101,2001,06810,1,1,2,2,0,6,6
840,59,021,101,2001,06870,10,5,1,2,0,13,18
840,59,021,101,2001,06882,0,12,2,0,0,2,14
840,59,021,101,2001,07030,0,1,3,0,0,4,4
840,59,021,101,2001,07040,4,6,7,1,1,11,19
840,59,021,101,2001,07050,0,0,3,0,0,2,3
840,59,021,101,2001,07180,0,0,0,1,0,1,1
840,59,021,101,2001,07210,0,3,5,1,2,10,11
840,59,021,101,2001,07270,0,0,0,1,1,2,2
840,59,021,101,2001,07310,0,5,6,4,6,17,21
840,59,021,101,2001,07350,1,2,1,1,2,6,7
840,59,021,101,2001,07510,1,0,0,0,1,2,2
840,59,021,101,2001,07550,9,2,1,3,1,12,16
840,59,021,101,2001,07560,5,4,0,0,0,7,9
840,59,021,101,2001,07590,4,0,0,0,0,3,4
840,59,021,101,2001,07610,8,5,4,12,5,24,34
840,59,021,101,2001,07660,0,0,2,0,0,2,2
840,59,021,101,2002,01200,0,0,0,13,0,1,13
840,59,021,101,2002,01440,0,2,1,0,0,2,3
840,59,021,101,2002,01720,0,1,6,0,2,3,9
840,59,021,101,2002,01782,0,0,0,1,0,1,1
840,59,021,101,2002,01940,0,0,1,0,0,1,1
840,59,021,101,2002,02010,0,0,1,0,0,1,1
840,59,021,101,2002,03000,1,0,0,0,1,2,2
840,59,021,101,2002,03100,0,1,1,0,0,2,2
840,59,021,101,2002,03131,0,8,0,0,0,1,8
840,59,021,101,2002,03160,2,1,5,3,0,10,11
840,59,021,101,2002,03250,0,1,0,0,14,2,15
840,59,021,101,2002,03260,0,0,0,0,2,1,2
840,59,021,101,2002,03870,0,0,0,0,1,1,1
840,59,021,101,2002,03880,1,0,0,0,0,1,1
840,59,021,101,2002,03930,0,0,1,0,0,1,1
840,59,021,101,2002,03940,0,0,1,1,1,3,3
840,59,021,101,2002,04050,1,1,0,0,0,2,2
840,59,021,101,2002,04090,1,1,2,3,2,9,9
840,59,021,101,2002,04120,1,1,1,1,1,5,5
840,59,021,101,2002,04230,1,0,0,0,2,2,3
840,59,021,101,2002,04440,0,0,1,0,2,3,3
840,59,021,101,2002,04520,2,8,5,3,4,17,22
840,59,021,101,2002,04560,2,1,3,2,1,7,9
840,59,021,101,2002,04610,4,1,0,0,1,5,6
840,59,021,101,2002,04650,0,0,1,0,1,2,2
840,59,021,101,2002,04660,0,1,0,0,0,1,1
840,59,021,101,2002,04670,2,1,0,0,0,3,3
840,59,021,101,2002,04770,0,2,3,6,1,7,12
840,59,021,101,2002,04860,1,0,0,0,0,1,1
840,59,021,101,2002,04880,1,12,25,7,9,28,54
840,59,021,101,2002,04900,0,0,1,0,0,1,1
840,59,021,101,2002,04930,0,2,26,1,9,9,38
840,59,021,101,2002,04950,0,0,5,0,3,4,8
840,59,021,101,2002,04980,0,5,2,8,0,6,15
840,59,021,101,2002,05070,0,2,1,6,2,10,11
840,59,021,101,2002,05110,0,5,1,1,0,3,7
840,59,021,101,2002,05170,0,0,0,1,0,1,1
840,59,021,101,2002,05190,0,2,3,1,0,4,6
840,59,021,101,2002,05290,0,0,4,0,2,5,6
840,59,021,101,2002,05600,6,3,8,2,3,16,22
840,59,021,101,2002,05630,0,1,3,0,0,4,4
840,59,021,101,2002,05810,0,5,4,5,1,13,15
840,59,021,101,2002,05840,1,1,0,1,0,3,3
840,59,021,101,2002,05870,2,1,0,0,0,3,3
840,59,021,101,2002,05930,1,2,2,5,0,9,10
840,59,021,101,2002,05950,2,0,0,0,1,3,3
840,59,021,101,2002,05980,0,2,1,2,1,6,6
840,59,021,101,2002,06080,8,6,3,5,2,17,24
840,59,021,101,2002,06130,0,2,6,0,0,5,8
840,59,021,101,2002,06140,0,2,15,1,4,5,22
840,59,021,101,2002,06170,0,0,5,0,0,1,5
840,59,021,101,2002,06190,0,4,1,0,4,3,9
840,59,021,101,2002,06240,10,9,4,7,10,31,40
840,59,021,101,2002,06270,0,0,0,2,0,2,2
840,59,021,101,2002,06280,3,1,0,1,1,6,6
840,59,021,101,2002,06360,3,1,0,0,0,4,4
840,59,021,101,2002,06520,0,4,0,5,2,7,11
840,59,021,101,2002,06540,2,0,0,0,0,2,2
840,59,021,101,2002,06580,3,0,0,0,0,3,3
840,59,021,101,2002,06590,5,1,0,0,0,5,6
840,59,021,101,2002,06620,1,0,0,0,0,1,1
840,59,021,101,2002,06740,9,4,1,3,3,13,20
840,59,021,101,2002,06760,0,0,0,0,1,1,1
840,59,021,101,2002,06810,0,4,1,1,2,7,8
840,59,021,101,2002,06840,0,1,0,0,0,1,1
840,59,021,101,2002,06870,8,6,0,2,2,14,18
840,59,021,101,2002,06882,0,11,5,0,0,3,16
840,59,021,101,2002,07030,0,0,4,0,1,4,5
840,59,021,101,2002,07040,2,5,5,7,0,12,19
840,59,021,101,2002,07050,0,1,0,0,0,1,1
840,59,021,101,2002,07180,0,0,1,1,0,2,2
840,59,021,101,2002,07210,0,3,4,4,2,12,13
840,59,021,101,2002,07270,2,0,1,3,1,5,7
840,59,021,101,2002,07310,2,1,5,4,7,17,19
840,59,021,101,2002,07350,1,1,0,1,1,4,4
840,59,021,101,2002,07510,3,2,0,1,0,6,6
840,59,021,101,2002,07550,9,1,2,4,2,14,18
840,59,021,101,2002,07560,5,2,1,2,0,9,10
840,59,021,101,2002,07590,4,0,0,0,0,4,4
840,59,021,101,2002,07610,12,5,6,9,3,21,35
840,59,021,101,2002,07660,0,0,2,0,1,3,3
840,59,021,101,2003,00540,0,0,0,1,0,1,1
840,59,021,101,2003,01200,0,0,0,3,0,1,3
840,59,021,101,2003,01320,0,3,0,0,0,2,3
840,59,021,101,2003,01440,0,0,0,1,0,1,1
840,59,021,101,2003,01720,0,16,0,0,12,4,28
840,59,021,101,2003,01782,0,0,0,2,0,1,2
840,59,021,101,2003,02190,0,0,0,1,0,1,1
840,59,021,101,2003,02730,0,1,0,0,0,1,1
840,59,021,101,2003,03000,0,0,1,0,0,1,1
840,59,021,101,2003,03091,0,0,1,0,0,1,1
840,59,021,101,2003,03100,0,0,1,0,0,1,1
840,59,021,101,2003,03131,0,6,0,0,0,1,6
840,59,021,101,2003,03160,3,3,6,1,0,10,13
840,59,021,101,2003,03250,0,1,2,3,0,5,6
840,59,021,101,2003,03940,1,0,0,0,0,1,1
840,59,021,101,2003,04090,1,3,5,1,0,9,10
840,59,021,101,2003,04120,1,1,3,0,3,8,8
840,59,021,101,2003,04280,0,1,0,2,0,2,3
840,59,021,101,2003,04440,0,0,0,1,0,1,1
840,59,021,101,2003,04520,0,5,2,2,2,11,11
840,59,021,101,2003,04560,0,1,0,1,1,3,3
840,59,021,101,2003,04610,2,0,0,3,1,6,6
840,59,021,101,2003,04650,0,0,0,1,0,1,1
840,59,021,101,2003,04660,0,0,1,0,0,1,1
840,59,021,101,2003,04661,0,1,0,0,0,1,1
840,59,021,101,2003,04670,0,1,0,0,0,1,1
840,59,021,101,2003,04770,0,4,1,7,0,5,12
840,59,021,101,2003,04880,3,10,15,5,12,28,45
840,59,021,101,2003,04930,0,4,2,8,2,4,16
840,59,021,101,2003,04950,0,0,1,1,0,2,2
840,59,021,101,2003,04980,0,2,6,8,0,9,16
840,59,021,101,2003,05070,0,0,3,2,2,6,7
840,59,021,101,2003,05110,0,1,0,3,1,4,5
840,59,021,101,2003,05190,0,0,9,2,0,3,11
840,59,021,101,2003,05290,0,2,2,1,3,6,8
840,59,021,101,2003,05600,3,1,2,2,5,10,13
840,59,021,101,2003,05630,0,1,2,0,0,3,3
840,59,021,101,2003,05810,0,2,3,1,0,5,6
840,59,021,101,2003,05840,0,1,0,1,0,2,2
840,59,021,101,2003,05870,3,2,2,0,0,6,7
840,59,021,101,2003,05930,1,2,2,0,2,7,7
840,59,021,101,2003,05950,0,1,0,0,0,1,1
840,59,021,101,2003,05980,0,1,2,0,0,3,3
840,59,021,101,2003,06080,5,2,2,2,0,11,11
840,59,021,101,2003,06130,0,5,0,2,2,3,9
840,59,021,101,2003,06140,0,3,0,3,0,3,6
840,59,021,101,2003,06190,0,14,0,1,0,5,15
840,59,021,101,2003,06240,12,6,5,5,9,27,37
840,59,021,101,2003,06270,0,0,0,1,0,1,1
840,59,021,101,2003,06280,0,0,0,0,1,1,1
840,59,021,101,2003,06290,0,1,0,0,0,1,1
840,59,021,101,2003,06360,2,0,1,0,0,3,3
840,59,021,101,2003,06390,1,0,0,0,0,1,1
840,59,021,101,2003,06520,0,3,0,1,2,5,6
840,59,021,101,2003,06580,1,0,0,0,0,1,1
840,59,021,101,2003,06590,3,0,0,0,0,2,3
840,59,021,101,2003,06730,0,2,0,0,0,1,2
840,59,021,101,2003,06740,11,5,3,1,0,13,20
840,59,021,101,2003,06760,0,1,0,0,0,1,1
840,59,021,101,2003,06810,5,4,4,2,1,12,16
840,59,021,101,2003,06870,7,5,0,0,1,9,13
840,59,021,101,2003,06882,0,6,3,0,4,3,13
840,59,021,101,2003,07030,0,1,1,0,1,3,3
840,59,021,101,2003,07040,6,5,5,0,0,9,16
840,59,021,101,2003,07210,0,0,1,1,1,3,3
840,59,021,101,2003,07270,0,0,0,0,1,1,1
840,59,021,101,2003,07310,0,3,4,4,9,18,20
840,59,021,101,2003,07350,0,2,0,0,1,3,3
840,59,021,101,2003,07510,1,0,1,0,0,2,2
840,59,021,101,2003,07550,9,3,1,0,2,12,15
840,59,021,101,2003,07560,5,3,0,0,0,5,8
840,59,021,101,2003,07590,2,0,0,0,0,2,2
840,59,021,101,2003,07610,11,7,2,7,3,16,30
