countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,67,103,101,1996,04160,6,0,0,0,0,2,6
840,67,103,101,1996,04280,0,0,0,0,1,1,1
840,67,103,101,1996,04430,0,0,0,0,2,2,2
840,67,103,101,1996,04520,0,0,1,1,1,3,3
840,67,103,101,1996,04610,2,0,0,2,1,5,5
840,67,103,101,1996,04770,0,2,1,0,1,4,4
840,67,103,101,1996,04880,3,7,13,10,16,28,49
840,67,103,101,1996,04930,0,0,0,0,6,1,6
840,67,103,101,1996,04950,0,0,1,3,3,7,7
840,67,103,101,1996,05060,0,0,0,0,2,2,2
840,67,103,101,1996,05600,0,1,3,1,1,4,6
840,67,103,101,1996,05930,4,2,4,4,9,18,23
840,67,103,101,1996,05970,0,0,1,0,0,1,1
840,67,103,101,1996,05980,12,5,5,5,2,21,29
840,67,103,101,1996,06010,0,1,2,0,3,5,6
840,67,103,101,1996,06080,3,3,0,1,0,6,7
840,67,103,101,1996,06100,13,6,6,0,0,17,25
840,67,103,101,1996,06110,0,0,0,0,2,1,2
840,67,103,101,1996,06130,0,0,0,0,1,1,1
840,67,103,101,1996,06240,0,8,12,9,0,21,29
840,67,103,101,1996,06280,0,0,2,0,0,2,2
840,67,103,101,1996,06310,0,0,0,2,4,5,6
840,67,103,101,1996,06360,1,0,0,2,0,3,3
840,67,103,101,1996,06480,0,0,0,1,1,2,2
840,67,103,101,1996,06710,17,10,3,6,0,22,36
840,67,103,101,1996,06760,0,0,0,0,1,1,1
840,67,103,101,1996,06810,3,1,1,1,2,7,8
840,67,103,101,1996,06830,4,3,2,3,6,14,18
840,67,103,101,1996,06882,0,0,0,0,1,1,1
840,67,103,101,1996,07030,1,0,0,1,7,7,9
840,67,103,101,1996,07040,0,0,0,0,1,1,1
840,67,103,101,1996,07180,2,4,0,6,11,14,23
840,67,103,101,1996,07270,0,5,0,1,0,4,6
840,67,103,101,1996,07310,8,11,16,13,8,31,56
840,67,103,101,1996,07360,0,3,1,0,0,3,4
840,67,103,101,1996,07510,0,1,2,0,0,3,3
840,67,103,101,1996,07610,3,0,0,0,0,3,3
840,67,103,101,1996,07660,0,1,0,2,5,8,8
840,67,103,101,1997,01940,0,0,0,0,1,1,1
840,67,103,101,1997,02010,0,0,0,0,2,2,2
840,67,103,101,1997,02890,0,5,0,0,3,5,8
840,67,103,101,1997,03160,0,1,0,0,0,1,1
840,67,103,101,1997,03370,0,0,1,0,0,1,1
840,67,103,101,1997,03390,0,0,0,0,2,1,2
840,67,103,101,1997,03870,2,3,1,6,2,11,14
840,67,103,101,1997,03930,0,0,1,0,0,1,1
840,67,103,101,1997,03940,0,0,3,0,0,2,3
840,67,103,101,1997,04050,1,2,5,0,0,7,8
840,67,103,101,1997,04090,0,0,0,1,1,2,2
840,67,103,101,1997,04160,9,0,0,0,0,4,9
840,67,103,101,1997,04230,0,1,0,0,2,2,3
840,67,103,101,1997,04280,0,0,0,0,1,1,1
840,67,103,101,1997,04430,0,0,0,0,1,1,1
840,67,103,101,1997,04520,2,2,2,1,4,10,11
840,67,103,101,1997,04560,0,0,0,0,1,1,1
840,67,103,101,1997,04610,1,0,0,1,1,3,3
840,67,103,101,1997,04650,0,0,0,1,1,2,2
840,67,103,101,1997,04770,2,0,0,1,2,5,5
840,67,103,101,1997,04880,16,14,26,9,10,31,75
840,67,103,101,1997,04930,0,0,0,0,15,1,15
840,67,103,101,1997,04950,0,0,0,0,2,2,2
840,67,103,101,1997,04980,0,0,0,0,2,2,2
840,67,103,101,1997,05010,0,0,0,0,3,1,3
840,67,103,101,1997,05060,0,0,0,0,1,1,1
840,67,103,101,1997,05520,0,0,0,0,2,2,2
840,67,103,101,1997,05600,9,3,0,1,1,8,14
840,67,103,101,1997,05630,0,0,0,0,1,1,1
840,67,103,101,1997,05750,1,0,0,0,0,1,1
840,67,103,101,1997,05930,0,2,4,5,10,13,21
840,67,103,101,1997,05970,0,1,2,0,1,3,4
840,67,103,101,1997,05980,16,12,10,3,1,27,42
840,67,103,101,1997,06010,0,1,0,0,0,1,1
840,67,103,101,1997,06040,0,0,0,0,2,1,2
840,67,103,101,1997,06080,0,1,0,1,0,2,2
840,67,103,101,1997,06100,7,7,9,3,1,20,27
840,67,103,101,1997,06130,0,0,0,0,6,3,6
840,67,103,101,1997,06170,0,0,0,0,2,1,2
840,67,103,101,1997,06240,14,18,16,8,2,33,58
840,67,103,101,1997,06280,0,1,3,1,0,5,5
840,67,103,101,1997,06310,0,0,1,5,2,6,8
840,67,103,101,1997,06360,1,0,3,2,1,7,7
840,67,103,101,1997,06480,0,0,0,1,0,1,1
840,67,103,101,1997,06630,0,0,0,0,4,4,4
840,67,103,101,1997,06710,13,13,11,7,0,26,44
840,67,103,101,1997,06730,0,0,3,0,0,2,3
840,67,103,101,1997,06760,0,0,0,0,1,1,1
840,67,103,101,1997,06770,0,0,0,2,1,3,3
840,67,103,101,1997,06810,0,0,0,1,0,1,1
840,67,103,101,1997,06830,0,0,2,3,6,6,11
840,67,103,101,1997,06882,0,0,0,0,1,1,1
840,67,103,101,1997,07030,0,0,0,1,5,4,6
840,67,103,101,1997,07050,0,0,0,0,1,1,1
840,67,103,101,1997,07180,8,5,2,4,8,21,27
840,67,103,101,1997,07270,0,5,2,1,1,8,9
840,67,103,101,1997,07310,5,18,15,13,4,28,55
840,67,103,101,1997,07360,0,7,13,6,1,13,27
840,67,103,101,1997,07510,1,4,0,1,2,7,8
840,67,103,101,1997,07610,0,0,0,0,7,4,7
840,67,103,101,1997,07660,0,0,0,3,10,8,13
840,67,103,101,1998,02001,0,3,0,0,0,1,3
840,67,103,101,1998,02890,5,3,2,5,0,10,15
840,67,103,101,1998,03160,1,0,0,1,0,2,2
840,67,103,101,1998,03250,0,0,0,2,4,3,6
840,67,103,101,1998,03370,0,0,1,0,0,1,1
840,67,103,101,1998,03390,0,1,0,0,1,2,2
840,67,103,101,1998,03430,0,0,0,0,2,1,2
840,67,103,101,1998,03680,0,0,2,0,0,1,2
840,67,103,101,1998,03870,4,3,2,0,1,9,10
840,67,103,101,1998,03940,0,1,1,0,0,2,2
840,67,103,101,1998,04050,2,4,1,3,2,12,12
840,67,103,101,1998,04090,0,2,0,1,0,3,3
840,67,103,101,1998,04160,5,0,0,0,0,4,5
840,67,103,101,1998,04230,0,0,0,2,0,1,2
840,67,103,101,1998,04280,0,0,0,1,1,2,2
840,67,103,101,1998,04430,0,0,0,0,2,1,2
840,67,103,101,1998,04520,0,2,0,2,3,7,7
840,67,103,101,1998,04560,0,0,0,0,1,1,1
840,67,103,101,1998,04610,1,1,0,3,2,6,7
840,67,103,101,1998,04770,0,2,0,0,0,2,2
840,67,103,101,1998,04880,20,13,17,23,22,35,95
840,67,103,101,1998,04930,0,0,0,0,3,1,3
840,67,103,101,1998,04950,0,1,1,1,3,6,6
840,67,103,101,1998,04980,0,0,0,0,2,1,2
840,67,103,101,1998,05010,0,0,0,0,2,1,2
840,67,103,101,1998,05060,0,0,0,0,1,1,1
840,67,103,101,1998,05520,0,0,0,0,1,1,1
840,67,103,101,1998,05600,7,2,0,6,0,10,15
840,67,103,101,1998,05630,0,0,0,0,4,2,4
840,67,103,101,1998,05750,2,0,0,0,0,1,2
840,67,103,101,1998,05930,4,1,0,2,3,8,10
840,67,103,101,1998,05970,0,0,1,0,0,1,1
840,67,103,101,1998,05980,21,7,6,5,4,24,43
840,67,103,101,1998,06010,1,0,0,1,0,2,2
840,67,103,101,1998,06040,0,0,1,0,1,2,2
840,67,103,101,1998,06080,1,1,1,0,0,3,3
840,67,103,101,1998,06100,10,6,8,9,1,24,34
840,67,103,101,1998,06130,0,0,0,0,3,2,3
840,67,103,101,1998,06240,13,20,16,11,4,37,64
840,67,103,101,1998,06280,1,0,0,0,0,1,1
840,67,103,101,1998,06310,0,1,1,2,6,10,10
840,67,103,101,1998,06360,0,0,3,0,0,3,3
840,67,103,101,1998,06630,0,0,0,0,2,2,2
840,67,103,101,1998,06710,12,9,9,6,0,23,36
840,67,103,101,1998,06730,0,1,3,2,0,5,6
840,67,103,101,1998,06760,0,0,0,0,2,2,2
840,67,103,101,1998,06770,0,0,0,0,1,1,1
840,67,103,101,1998,06810,0,0,1,2,1,4,4
840,67,103,101,1998,06830,1,2,1,3,0,6,7
840,67,103,101,1998,06882,0,0,0,0,1,1,1
840,67,103,101,1998,07030,0,0,0,0,5,2,5
840,67,103,101,1998,07180,4,7,5,5,3,16,24
840,67,103,101,1998,07270,1,4,3,2,1,9,11
840,67,103,101,1998,07310,2,5,9,6,6,15,28
840,67,103,101,1998,07360,0,5,1,6,4,8,16
840,67,103,101,1998,07510,0,0,2,1,3,5,6
840,67,103,101,1998,07610,0,0,0,0,3,2,3
840,67,103,101,1998,07660,0,0,0,0,5,3,5
840,67,103,101,2001,01940,0,1,0,1,0,2,2
840,67,103,101,2001,02890,8,7,1,4,1,14,21
840,67,103,101,2001,03100,1,3,0,1,0,4,5
840,67,103,101,2001,03160,1,0,0,0,0,1,1
840,67,103,101,2001,03250,0,0,0,1,9,2,10
840,67,103,101,2001,03260,0,0,0,0,1,1,1
840,67,103,101,2001,03390,0,0,0,0,2,2,2
840,67,103,101,2001,03750,2,0,0,0,0,1,2
840,67,103,101,2001,03870,6,9,6,4,5,22,30
840,67,103,101,2001,03940,0,1,2,1,0,4,4
840,67,103,101,2001,04050,0,0,0,1,0,1,1
840,67,103,101,2001,04090,1,1,2,1,2,6,7
840,67,103,101,2001,04160,9,0,0,0,0,4,9
840,67,103,101,2001,04430,0,0,0,0,2,1,2
840,67,103,101,2001,04520,4,3,2,4,3,12,16
840,67,103,101,2001,04610,8,1,0,3,3,12,15
840,67,103,101,2001,04650,0,0,0,1,1,2,2
840,67,103,101,2001,04770,2,0,4,2,2,7,10
840,67,103,101,2001,04880,8,12,12,8,11,30,51
840,67,103,101,2001,04950,3,2,0,0,4,4,9
840,67,103,101,2001,04980,0,0,0,0,1,1,1
840,67,103,101,2001,05010,0,0,0,0,4,2,4
840,67,103,101,2001,05060,2,0,0,2,3,7,7
840,67,103,101,2001,05600,11,4,2,0,0,11,17
840,67,103,101,2001,05630,0,0,0,0,1,1,1
840,67,103,101,2001,05750,6,3,1,2,0,9,12
840,67,103,101,2001,05930,3,6,2,4,6,17,21
840,67,103,101,2001,05970,5,7,4,0,0,14,16
840,67,103,101,2001,05980,41,23,16,18,12,45,110
840,67,103,101,2001,06010,0,0,1,1,0,2,2
840,67,103,101,2001,06040,0,0,0,0,9,2,9
840,67,103,101,2001,06080,1,1,4,4,0,10,10
840,67,103,101,2001,06100,8,8,4,2,1,19,23
840,67,103,101,2001,06130,0,0,0,0,4,2,4
840,67,103,101,2001,06240,8,16,11,5,5,25,45
840,67,103,101,2001,06280,1,0,1,0,0,2,2
840,67,103,101,2001,06310,0,0,0,3,3,5,6
840,67,103,101,2001,06360,0,0,1,2,0,3,3
840,67,103,101,2001,06710,6,3,9,12,3,20,33
840,67,103,101,2001,06730,0,3,2,3,0,5,8
840,67,103,101,2001,06760,0,1,0,0,0,1,1
840,67,103,101,2001,06770,0,0,0,1,1,2,2
840,67,103,101,2001,06810,0,3,3,1,1,7,8
840,67,103,101,2001,06830,2,4,0,8,1,10,15
840,67,103,101,2001,06882,0,0,0,0,2,1,2
840,67,103,101,2001,07030,0,0,0,1,0,1,1
840,67,103,101,2001,07050,0,0,0,0,3,2,3
840,67,103,101,2001,07180,1,1,2,6,3,12,13
840,67,103,101,2001,07270,0,8,5,4,0,10,17
840,67,103,101,2001,07310,1,5,8,1,4,12,19
840,67,103,101,2001,07360,0,2,12,3,9,11,26
840,67,103,101,2001,07510,0,2,4,2,3,9,11
840,67,103,101,2001,07660,8,0,0,10,2,5,20
840,67,103,101,2002,02010,0,0,0,0,2,2,2
840,67,103,101,2002,02890,6,1,4,6,0,13,17
840,67,103,101,2002,03100,0,0,0,1,0,1,1
840,67,103,101,2002,03160,0,0,0,0,2,1,2
840,67,103,101,2002,03250,0,0,0,4,1,2,5
840,67,103,101,2002,03260,0,0,0,0,1,1,1
840,67,103,101,2002,03390,0,0,0,1,5,4,6
840,67,103,101,2002,03680,0,0,1,0,0,1,1
840,67,103,101,2002,03850,0,0,0,0,1,1,1
840,67,103,101,2002,03870,3,7,8,4,2,18,24
840,67,103,101,2002,03930,0,1,0,0,0,1,1
840,67,103,101,2002,03940,0,1,1,0,1,3,3
840,67,103,101,2002,04050,0,1,4,1,3,8,9
840,67,103,101,2002,04060,0,0,1,1,0,2,2
840,67,103,101,2002,04090,0,0,2,1,0,3,3
840,67,103,101,2002,04160,7,0,0,0,0,3,7
840,67,103,101,2002,04430,0,0,0,0,4,3,4
840,67,103,101,2002,04440,0,0,0,2,1,2,3
840,67,103,101,2002,04520,0,3,3,3,0,8,9
840,67,103,101,2002,04560,0,0,0,0,4,2,4
840,67,103,101,2002,04610,7,3,0,4,1,12,15
840,67,103,101,2002,04650,0,0,0,0,1,1,1
840,67,103,101,2002,04770,1,0,1,1,1,4,4
840,67,103,101,2002,04880,3,11,11,5,7,25,37
840,67,103,101,2002,04950,0,4,3,4,0,5,11
840,67,103,101,2002,04980,0,0,0,0,1,1,1
840,67,103,101,2002,05060,0,0,0,2,2,3,4
840,67,103,101,2002,05520,0,0,0,0,2,1,2
840,67,103,101,2002,05600,5,0,6,8,5,17,24
840,67,103,101,2002,05630,0,0,0,0,1,1,1
840,67,103,101,2002,05750,4,6,1,1,0,11,12
840,67,103,101,2002,05930,2,1,1,3,7,11,14
840,67,103,101,2002,05970,7,6,3,1,3,17,20
840,67,103,101,2002,05980,35,20,17,16,11,48,99
840,67,103,101,2002,06010,1,0,0,2,1,4,4
840,67,103,101,2002,06040,0,0,0,0,2,2,2
840,67,103,101,2002,06080,0,2,1,1,0,4,4
840,67,103,101,2002,06100,12,7,6,8,2,28,35
840,67,103,101,2002,06130,0,0,0,0,3,1,3
840,67,103,101,2002,06240,8,19,15,10,5,34,57
840,67,103,101,2002,06310,0,0,0,5,2,5,7
840,67,103,101,2002,06360,0,1,1,0,0,2,2
840,67,103,101,2002,06480,0,0,0,1,0,1,1
840,67,103,101,2002,06630,0,0,0,0,1,1,1
840,67,103,101,2002,06710,10,8,6,11,2,26,37
840,67,103,101,2002,06730,2,4,2,2,0,10,10
840,67,103,101,2002,06770,0,0,0,0,1,1,1
840,67,103,101,2002,06810,2,1,8,2,1,11,14
840,67,103,101,2002,06830,0,5,0,4,3,8,12
840,67,103,101,2002,07180,4,3,7,3,9,20,26
840,67,103,101,2002,07270,0,3,3,1,0,6,7
840,67,103,101,2002,07310,1,2,4,4,3,12,14
840,67,103,101,2002,07360,0,1,1,8,6,11,16
840,67,103,101,2002,07510,0,1,0,2,4,6,7
840,67,103,101,2002,07660,0,0,2,4,6,6,12
840,67,103,101,2003,02890,0,2,7,3,2,11,14
840,67,103,101,2003,03100,0,0,1,0,0,1,1
840,67,103,101,2003,03160,1,3,0,5,1,9,10
840,67,103,101,2003,03250,0,0,0,0,2,2,2
840,67,103,101,2003,03260,0,0,0,0,1,1,1
840,67,103,101,2003,03370,0,1,0,0,0,1,1
840,67,103,101,2003,03390,0,0,2,2,0,4,4
840,67,103,101,2003,03870,6,5,3,7,4,20,25
840,67,103,101,2003,03940,0,6,2,2,0,7,10
840,67,103,101,2003,04050,1,2,3,1,3,8,10
840,67,103,101,2003,04090,0,1,1,3,2,6,7
840,67,103,101,2003,04160,5,0,0,0,0,3,5
840,67,103,101,2003,04430,0,0,0,0,3,2,3
840,67,103,101,2003,04440,0,0,0,1,0,1,1
840,67,103,101,2003,04520,0,2,3,3,1,9,9
840,67,103,101,2003,04610,5,5,1,3,3,14,17
840,67,103,101,2003,04650,0,0,0,0,1,1,1
840,67,103,101,2003,04770,0,2,0,1,0,3,3
840,67,103,101,2003,04880,3,0,10,10,13,23,36
840,67,103,101,2003,04930,0,0,0,0,3,1,3
840,67,103,101,2003,04950,2,0,1,0,0,2,3
840,67,103,101,2003,05010,0,0,0,1,3,3,4
840,67,103,101,2003,05060,0,1,0,3,1,5,5
840,67,103,101,2003,05600,7,0,1,3,3,9,14
840,67,103,101,2003,05630,0,0,0,0,1,1,1
840,67,103,101,2003,05750,1,0,2,0,0,3,3
840,67,103,101,2003,05930,1,1,4,3,13,17,22
840,67,103,101,2003,05970,8,6,7,5,1,23,27
840,67,103,101,2003,05980,28,13,19,15,10,45,85
840,67,103,101,2003,06010,0,0,0,0,5,4,5
840,67,103,101,2003,06040,0,0,0,0,2,2,2
840,67,103,101,2003,06080,3,1,1,0,0,4,5
840,67,103,101,2003,06100,10,10,9,8,2,28,39
840,67,103,101,2003,06130,0,0,0,0,4,1,4
840,67,103,101,2003,06240,6,21,12,8,3,31,50
840,67,103,101,2003,06280,0,0,1,0,0,1,1
840,67,103,101,2003,06310,0,0,0,4,3,4,7
840,67,103,101,2003,06360,0,0,0,1,0,1,1
840,67,103,101,2003,06630,0,0,0,0,3,2,3
840,67,103,101,2003,06710,6,6,6,3,1,16,22
840,67,103,101,2003,06730,4,7,2,3,0,13,16
840,67,103,101,2003,06770,0,0,0,1,2,3,3
840,67,103,101,2003,06810,4,4,8,10,0,19,26
840,67,103,101,2003,06830,12,6,0,7,5,21,30
840,67,103,101,2003,06882,0,0,0,0,2,1,2
840,67,103,101,2003,07180,8,7,8,8,8,31,39
840,67,103,101,2003,07270,0,2,5,3,0,9,10
840,67,103,101,2003,07310,0,2,4,6,4,14,16
840,67,103,101,2003,07360,0,2,4,3,1,7,10
840,67,103,101,2003,07510,1,6,5,4,2,15,18
840,67,103,101,2003,07610,2,0,0,0,1,2,3
840,67,103,101,2003,07660,0,0,2,1,6,8,9
840,67,103,101,2005,01940,1,0,0,0,0,1,1
840,67,103,101,2005,02000,0,0,0,1,0,1,1
840,67,103,101,2005,02890,9,2,4,2,0,13,17
840,67,103,101,2005,03100,0,1,0,0,0,1,1
840,67,103,101,2005,03160,4,6,0,0,0,5,10
840,67,103,101,2005,03250,0,0,0,0,7,3,7
840,67,103,101,2005,03260,0,0,0,0,1,1,1
840,67,103,101,2005,03390,0,1,0,0,1,2,2
840,67,103,101,2005,03430,0,1,0,1,0,2,2
840,67,103,101,2005,03870,2,3,4,0,1,8,10
840,67,103,101,2005,03940,1,2,1,0,0,4,4
840,67,103,101,2005,04050,0,0,1,2,0,3,3
840,67,103,101,2005,04060,0,0,1,1,0,2,2
840,67,103,101,2005,04090,0,2,1,1,3,7,7
840,67,103,101,2005,04160,7,0,0,0,0,4,7
840,67,103,101,2005,04280,0,0,0,1,0,1,1
840,67,103,101,2005,04430,0,0,0,1,3,3,4
840,67,103,101,2005,04440,0,0,0,0,2,1,2
840,67,103,101,2005,04520,1,3,2,7,4,12,17
840,67,103,101,2005,04610,17,5,3,4,1,22,30
840,67,103,101,2005,04770,0,0,1,2,1,3,4
840,67,103,101,2005,04880,2,2,3,4,7,13,18
840,67,103,101,2005,04950,3,0,0,2,1,5,6
840,67,103,101,2005,04980,0,0,0,0,2,2,2
840,67,103,101,2005,05060,1,1,0,2,2,5,6
840,67,103,101,2005,05190,0,0,0,0,1,1,1
840,67,103,101,2005,05520,0,0,0,0,1,1,1
840,67,103,101,2005,05600,4,2,1,2,2,10,11
840,67,103,101,2005,05630,1,0,0,0,2,3,3
840,67,103,101,2005,05750,5,3,5,0,0,12,13
840,67,103,101,2005,05930,4,2,1,5,6,17,18
840,67,103,101,2005,05970,12,6,7,1,1,22,27
840,67,103,101,2005,05980,32,20,25,19,12,45,108
840,67,103,101,2005,06010,0,0,0,0,4,3,4
840,67,103,101,2005,06040,0,0,0,0,3,1,3
840,67,103,101,2005,06080,1,2,1,0,0,4,4
840,67,103,101,2005,06100,16,19,17,12,3,42,67
840,67,103,101,2005,06110,0,0,0,0,1,1,1
840,67,103,101,2005,06130,0,0,0,1,2,2,3
840,67,103,101,2005,06240,10,16,15,9,3,34,53
840,67,103,101,2005,06280,0,1,0,0,0,1,1
840,67,103,101,2005,06310,0,0,1,0,2,2,3
840,67,103,101,2005,06360,1,1,0,1,1,4,4
840,67,103,101,2005,06630,0,0,0,0,1,1,1
840,67,103,101,2005,06710,12,12,11,13,0,31,48
840,67,103,101,2005,06730,6,1,2,0,0,8,9
840,67,103,101,2005,06770,1,0,0,1,1,3,3
840,67,103,101,2005,06810,12,6,7,4,1,21,30
840,67,103,101,2005,06830,12,6,1,6,3,20,28
840,67,103,101,2005,06840,0,0,1,0,0,1,1
840,67,103,101,2005,06882,0,0,0,0,2,2,2
840,67,103,101,2005,07030,0,0,0,2,3,3,5
840,67,103,101,2005,07050,0,0,0,0,1,1,1
840,67,103,101,2005,07180,10,9,7,9,8,32,43
840,67,103,101,2005,07270,3,3,2,1,0,8,9
840,67,103,101,2005,07310,1,12,10,13,10,28,46
840,67,103,101,2005,07360,0,3,6,3,0,10,12
840,67,103,101,2005,07510,0,5,3,2,3,9,13
840,67,103,101,2005,07660,1,0,1,4,3,7,9
840,67,103,101,2006,02890,7,2,4,2,1,14,16
840,67,103,101,2006,03100,0,0,7,0,0,2,7
840,67,103,101,2006,03160,4,2,1,0,3,8,10
840,67,103,101,2006,03250,0,0,0,3,4,6,7
840,67,103,101,2006,03330,0,0,0,1,0,1,1
840,67,103,101,2006,03390,0,0,0,0,1,1,1
840,67,103,101,2006,03430,0,1,0,0,1,2,2
840,67,103,101,2006,03870,0,3,4,3,4,13,14
840,67,103,101,2006,03930,0,0,0,1,0,1,1
840,67,103,101,2006,03940,0,1,1,0,2,4,4
840,67,103,101,2006,04050,0,2,0,0,0,2,2
840,67,103,101,2006,04090,2,3,2,1,3,11,11
840,67,103,101,2006,04160,6,0,0,0,0,2,6
840,67,103,101,2006,04230,0,0,0,1,0,1,1
840,67,103,101,2006,04430,0,0,0,0,1,1,1
840,67,103,101,2006,04440,0,0,0,1,1,2,2
840,67,103,101,2006,04520,3,3,8,0,2,11,16
840,67,103,101,2006,04560,0,0,0,1,1,2,2
840,67,103,101,2006,04610,11,7,3,4,1,22,26
840,67,103,101,2006,04650,0,0,0,0,1,1,1
840,67,103,101,2006,04770,1,2,1,0,1,5,5
840,67,103,101,2006,04880,0,3,4,4,2,12,13
840,67,103,101,2006,04900,0,0,0,0,2,1,2
840,67,103,101,2006,04950,0,2,0,2,0,3,4
840,67,103,101,2006,04980,0,0,0,0,2,1,2
840,67,103,101,2006,05010,0,0,0,0,3,2,3
840,67,103,101,2006,05060,1,2,1,2,1,6,7
840,67,103,101,2006,05520,0,0,0,1,2,2,3
840,67,103,101,2006,05600,9,2,0,2,1,12,14
840,67,103,101,2006,05630,0,0,0,0,2,2,2
840,67,103,101,2006,05750,4,1,3,0,0,8,8
840,67,103,101,2006,05930,2,0,1,3,11,14,17
840,67,103,101,2006,05970,8,4,5,4,0,17,21
840,67,103,101,2006,05980,31,18,17,11,11,42,88
840,67,103,101,2006,06010,0,0,0,0,1,1,1
840,67,103,101,2006,06040,0,0,0,0,1,1,1
840,67,103,101,2006,06080,2,2,0,1,0,5,5
840,67,103,101,2006,06100,10,20,15,5,2,34,52
840,67,103,101,2006,06110,0,0,0,0,1,1,1
840,67,103,101,2006,06120,0,0,0,0,8,2,8
840,67,103,101,2006,06130,0,0,0,0,10,5,10
840,67,103,101,2006,06170,0,0,1,0,0,1,1
840,67,103,101,2006,06240,17,21,17,12,5,38,72
840,67,103,101,2006,06280,0,1,0,0,1,2,2
840,67,103,101,2006,06310,0,0,0,0,5,5,5
840,67,103,101,2006,06360,0,0,0,0,1,1,1
840,67,103,101,2006,06630,0,0,0,0,1,1,1
840,67,103,101,2006,06710,8,12,18,9,0,28,47
840,67,103,101,2006,06730,1,6,5,2,0,10,14
840,67,103,101,2006,06770,0,0,0,1,1,2,2
840,67,103,101,2006,06810,9,10,10,4,0,26,33
840,67,103,101,2006,06830,9,4,5,3,3,17,24
840,67,103,101,2006,07030,0,0,0,1,7,5,8
840,67,103,101,2006,07180,2,9,3,5,5,23,24
840,67,103,101,2006,07270,2,5,1,2,0,10,10
840,67,103,101,2006,07310,5,14,13,7,10,32,49
840,67,103,101,2006,07360,3,3,4,0,2,8,12
840,67,103,101,2006,07510,5,4,5,6,4,22,24
840,67,103,101,2006,07660,3,0,0,0,3,5,6
840,67,103,101,2007,01940,0,0,0,1,0,1,1
840,67,103,101,2007,02890,2,0,6,6,0,10,14
840,67,103,101,2007,03100,0,1,0,0,0,1,1
840,67,103,101,2007,03160,2,0,0,5,1,6,8
840,67,103,101,2007,03250,0,0,0,0,3,2,3
840,67,103,101,2007,03390,0,0,2,1,0,3,3
840,67,103,101,2007,03430,0,0,0,1,0,1,1
840,67,103,101,2007,03870,1,7,4,3,1,13,16
840,67,103,101,2007,03940,0,0,1,4,0,4,5
840,67,103,101,2007,04050,0,2,0,1,0,3,3
840,67,103,101,2007,04060,0,1,1,2,0,4,4
840,67,103,101,2007,04090,0,2,3,1,1,7,7
840,67,103,101,2007,04160,4,0,0,0,0,3,4
840,67,103,101,2007,04230,0,0,0,0,2,1,2
840,67,103,101,2007,04280,0,0,1,1,0,2,2
840,67,103,101,2007,04430,0,0,1,0,2,2,3
840,67,103,101,2007,04440,0,0,0,0,1,1,1
840,67,103,101,2007,04520,1,2,5,3,1,11,12
840,67,103,101,2007,04560,0,0,0,0,2,2,2
840,67,103,101,2007,04610,5,2,3,7,1,13,18
840,67,103,101,2007,04650,0,0,0,0,1,1,1
840,67,103,101,2007,04770,0,0,0,2,1,3,3
840,67,103,101,2007,04880,0,3,4,3,4,11,14
840,67,103,101,2007,04950,1,0,1,0,0,2,2
840,67,103,101,2007,04980,0,0,0,0,2,1,2
840,67,103,101,2007,05010,0,0,0,2,0,1,2
840,67,103,101,2007,05060,1,0,1,3,0,5,5
840,67,103,101,2007,05290,0,0,0,1,2,2,3
840,67,103,101,2007,05520,0,0,0,0,1,1,1
840,67,103,101,2007,05600,5,1,2,2,1,9,11
840,67,103,101,2007,05630,0,0,0,0,1,1,1
840,67,103,101,2007,05750,7,3,2,2,0,12,14
840,67,103,101,2007,05930,0,0,0,5,6,8,11
840,67,103,101,2007,05970,10,4,3,7,0,19,24
840,67,103,101,2007,05980,31,15,17,26,4,40,93
840,67,103,101,2007,06010,0,0,0,0,1,1,1
840,67,103,101,2007,06080,2,2,0,1,0,5,5
840,67,103,101,2007,06100,20,16,16,15,4,38,71
840,67,103,101,2007,06130,0,0,0,0,6,3,6
840,67,103,101,2007,06240,11,12,13,6,3,30,45
840,67,103,101,2007,06310,0,0,0,0,4,4,4
840,67,103,101,2007,06480,0,0,0,1,0,1,1
840,67,103,101,2007,06630,0,0,0,0,1,1,1
840,67,103,101,2007,06710,10,7,10,6,0,20,33
840,67,103,101,2007,06730,2,0,1,2,0,4,5
840,67,103,101,2007,06770,0,0,0,0,1,1,1
840,67,103,101,2007,06810,10,5,9,5,2,23,31
840,67,103,101,2007,06830,4,3,2,3,0,11,12
840,67,103,101,2007,07030,0,0,0,2,2,4,4
840,67,103,101,2007,07050,0,0,0,0,1,1,1
840,67,103,101,2007,07180,7,5,2,4,6,20,24
840,67,103,101,2007,07270,0,2,1,2,0,4,5
840,67,103,101,2007,07310,1,6,4,3,8,16,22
840,67,103,101,2007,07360,0,2,0,2,3,5,7
840,67,103,101,2007,07510,1,4,2,5,0,10,12
840,67,103,101,2007,07660,2,0,1,2,0,4,5
840,67,103,101,2008,02890,4,2,2,1,0,8,9
840,67,103,101,2008,03100,1,0,0,0,0,1,1
840,67,103,101,2008,03160,0,3,0,0,2,5,5
840,67,103,101,2008,03250,0,0,2,1,2,4,5
840,67,103,101,2008,03390,0,0,0,1,0,1,1
840,67,103,101,2008,03870,0,2,0,0,0,2,2
840,67,103,101,2008,03940,1,0,0,1,0,2,2
