countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,18,001,101,1980,05010,0,0,0,1,0,1,1
840,18,001,101,1980,05070,1,1,3,3,3,9,11
840,18,001,101,1980,05110,8,9,5,7,1,17,30
840,18,001,101,1980,05190,7,4,0,2,4,8,17
840,18,001,101,1980,05290,2,0,0,0,0,1,2
840,18,001,101,1980,05420,0,0,0,2,0,1,2
840,18,001,101,1980,05600,0,1,2,3,4,8,10
840,18,001,101,1980,05630,0,0,0,2,3,3,5
840,18,001,101,1980,05810,5,3,4,5,5,18,22
840,18,001,101,1980,05840,0,0,0,1,0,1,1
840,18,001,101,1980,05870,0,0,0,1,2,3,3
840,18,001,101,1980,05930,7,4,3,5,3,20,22
840,18,001,101,1980,05980,0,0,0,2,1,3,3
840,18,001,101,1980,06080,0,2,4,3,0,8,9
840,18,001,101,1980,06130,2,2,2,0,3,6,9
