countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,80,001,101,1974,07250,2,0,0,0,0,1,2
840,80,001,101,1974,07310,1,1,0,0,2,4,4
840,80,001,101,1974,07360,0,2,0,0,1,2,3
840,80,001,101,1974,07550,0,0,1,0,0,1,1
840,80,001,101,1975,00580,0,0,0,0,91,4,91
840,80,001,101,1975,00800,0,1,0,0,0,1,1
840,80,001,101,1975,01840,26,1,0,0,0,2,27
840,80,001,101,1975,01860,0,0,0,1,0,1,1
840,80,001,101,1975,01940,1,0,0,0,0,1,1
840,80,001,101,1975,01960,2,0,0,9,3,10,14
840,80,001,101,1975,02000,0,0,0,1,2,3,3
840,80,001,101,1975,02001,1,0,9,0,0,3,10
840,80,001,101,1975,02010,3,0,0,0,2,4,5
840,80,001,101,1975,02030,1,0,0,0,0,1,1
840,80,001,101,1975,02110,1,0,0,0,0,1,1
840,80,001,101,1975,02280,1,0,0,0,0,1,1
840,80,001,101,1975,02890,7,4,8,11,11,26,41
840,80,001,101,1975,03160,5,19,3,0,2,7,29
840,80,001,101,1975,03250,0,0,0,2,0,2,2
840,80,001,101,1975,03870,1,2,1,2,2,6,8
840,80,001,101,1975,04090,0,1,2,2,2,7,7
840,80,001,101,1975,04160,2,0,0,0,0,2,2
840,80,001,101,1975,04230,0,2,0,0,1,3,3
840,80,001,101,1975,04440,0,0,2,1,0,2,3
840,80,001,101,1975,04520,0,0,1,1,1,3,3
840,80,001,101,1975,04770,9,6,5,13,5,16,38
840,80,001,101,1975,04880,0,8,6,5,21,15,40
840,80,001,101,1975,04930,1,0,0,0,0,1,1
840,80,001,101,1975,04950,1,0,0,0,1,2,2
840,80,001,101,1975,04980,15,13,7,9,13,19,57
840,80,001,101,1975,05060,0,0,1,1,0,2,2
840,80,001,101,1975,05110,2,96,9,3,0,15,110
840,80,001,101,1975,05130,4,4,0,0,1,5,9
840,80,001,101,1975,05870,0,2,1,0,0,3,3
840,80,001,101,1975,05930,22,17,11,15,13,43,78
840,80,001,101,1975,06010,1,0,1,3,3,8,8
840,80,001,101,1975,06100,0,0,1,1,1,3,3
840,80,001,101,1975,06110,5,4,0,7,0,8,16
840,80,001,101,1975,06220,0,1,2,1,0,3,4
840,80,001,101,1975,06310,0,1,0,0,0,1,1
840,80,001,101,1975,06480,0,0,1,2,0,2,3
840,80,001,101,1975,06830,0,1,0,0,0,1,1
840,80,001,101,1975,07030,22,14,10,12,11,37,69
840,80,001,101,1975,07050,1,3,2,3,0,7,9
840,80,001,101,1975,07180,2,4,4,8,3,19,21
840,80,001,101,1975,07250,3,0,0,0,0,2,3
840,80,001,101,1975,07310,0,0,0,2,0,1,2
840,80,001,101,1975,07360,0,0,1,2,0,2,3
840,80,001,101,1975,07510,0,0,0,0,1,1,1
840,80,001,101,1975,07550,0,3,0,0,0,3,3
840,80,001,101,1976,00580,0,0,0,0,20,2,20
840,80,001,101,1976,01840,3,0,0,1,0,2,4
840,80,001,101,1976,01880,0,0,0,0,15,1,15
840,80,001,101,1976,01960,2,0,0,0,0,1,2
840,80,001,101,1976,01990,0,1,0,0,0,1,1
840,80,001,101,1976,02001,12,2,0,1,2,4,17
840,80,001,101,1976,02010,1,1,0,0,0,2,2
840,80,001,101,1976,02890,9,26,21,14,4,30,74
840,80,001,101,1976,03160,16,2,6,11,5,18,40
840,80,001,101,1976,03250,0,0,0,0,1,1,1
840,80,001,101,1976,03870,2,1,1,3,5,10,12
840,80,001,101,1976,04090,2,1,1,1,3,7,8
840,80,001,101,1976,04120,0,0,0,1,0,1,1
840,80,001,101,1976,04230,0,2,5,1,0,4,8
840,80,001,101,1976,04280,0,0,0,1,0,1,1
840,80,001,101,1976,04440,0,0,1,0,0,1,1
840,80,001,101,1976,04520,1,2,0,0,1,4,4
840,80,001,101,1976,04610,0,1,0,0,0,1,1
840,80,001,101,1976,04770,4,7,24,11,4,19,50
840,80,001,101,1976,04880,4,0,0,3,0,3,7
840,80,001,101,1976,04930,0,0,1,0,0,1,1
840,80,001,101,1976,04980,14,2,6,6,0,14,28
840,80,001,101,1976,05060,2,0,0,0,0,2,2
840,80,001,101,1976,05110,41,10,7,1,4,12,63
840,80,001,101,1976,05930,16,8,13,14,10,31,61
840,80,001,101,1976,05980,0,0,1,0,0,1,1
840,80,001,101,1976,06010,0,0,2,1,1,4,4
840,80,001,101,1976,06100,1,2,1,3,2,9,9
840,80,001,101,1976,06110,2,4,0,0,0,2,6
840,80,001,101,1976,06220,1,0,2,0,0,3,3
840,80,001,101,1976,06240,0,0,0,1,0,1,1
840,80,001,101,1976,06310,0,1,0,1,0,2,2
840,80,001,101,1976,06480,0,3,0,4,0,5,7
840,80,001,101,1976,06830,1,0,0,0,0,1,1
840,80,001,101,1976,07030,15,18,10,2,10,20,55
840,80,001,101,1976,07050,3,4,2,2,3,12,14
840,80,001,101,1976,07180,12,14,9,17,10,35,62
840,80,001,101,1976,07250,2,0,0,0,0,1,2
840,80,001,101,1976,07310,2,0,0,1,5,7,8
840,80,001,101,1976,07510,0,2,0,0,2,2,4
840,80,001,101,1976,07550,0,5,0,0,0,3,5
840,80,001,101,1977,00510,0,2,0,0,0,1,2
840,80,001,101,1977,00580,0,0,0,0,19,2,19
840,80,001,101,1977,00650,1,2,0,0,0,3,3
840,80,001,101,1977,00800,0,0,0,0,1,1,1
840,80,001,101,1977,01260,0,0,0,0,3,1,3
840,80,001,101,1977,01840,1,0,0,0,0,1,1
840,80,001,101,1977,01940,1,0,0,0,0,1,1
840,80,001,101,1977,01960,11,2,1,2,0,6,16
840,80,001,101,1977,01970,6,0,0,0,0,3,6
840,80,001,101,1977,02001,2,0,0,0,0,2,2
840,80,001,101,1977,02010,1,0,0,0,1,2,2
840,80,001,101,1977,02890,8,12,17,6,7,24,50
840,80,001,101,1977,03160,19,3,1,0,2,11,25
840,80,001,101,1977,03730,0,0,2,0,0,1,2
840,80,001,101,1977,03870,1,0,3,2,1,7,7
840,80,001,101,1977,04050,0,1,1,2,0,4,4
840,80,001,101,1977,04090,2,3,3,5,2,14,15
840,80,001,101,1977,04120,0,2,0,0,1,3,3
840,80,001,101,1977,04230,2,0,0,0,0,2,2
840,80,001,101,1977,04440,0,2,1,0,0,2,3
840,80,001,101,1977,04520,1,0,1,3,1,5,6
840,80,001,101,1977,04770,6,0,2,3,9,10,20
840,80,001,101,1977,04880,0,0,2,6,0,4,8
840,80,001,101,1977,04900,0,0,0,0,1,1,1
840,80,001,101,1977,04930,1,0,0,0,0,1,1
840,80,001,101,1977,04950,0,0,1,0,0,1,1
840,80,001,101,1977,04980,13,6,15,1,0,12,35
840,80,001,101,1977,05010,2,0,0,0,0,2,2
840,80,001,101,1977,05060,0,0,4,0,0,3,4
840,80,001,101,1977,05110,57,21,34,2,1,17,115
840,80,001,101,1977,05130,0,1,0,0,1,2,2
840,80,001,101,1977,05600,0,1,0,0,0,1,1
840,80,001,101,1977,05870,0,1,0,1,0,2,2
840,80,001,101,1977,05930,18,7,4,5,10,27,44
840,80,001,101,1977,05970,0,0,1,0,0,1,1
840,80,001,101,1977,05980,1,0,0,2,0,3,3
840,80,001,101,1977,06010,1,0,1,2,1,5,5
840,80,001,101,1977,06100,0,1,3,1,2,6,7
840,80,001,101,1977,06110,2,1,1,0,0,4,4
840,80,001,101,1977,06220,2,0,0,1,3,3,6
840,80,001,101,1977,06240,0,0,0,0,1,1,1
840,80,001,101,1977,06310,0,1,0,1,0,2,2
840,80,001,101,1977,06480,0,2,2,0,2,5,6
840,80,001,101,1977,06810,0,1,0,0,1,2,2
840,80,001,101,1977,06830,1,1,0,0,0,2,2
840,80,001,101,1977,07030,13,15,12,7,6,26,53
840,80,001,101,1977,07050,0,4,3,0,1,6,8
840,80,001,101,1977,07180,2,10,2,7,13,22,34
840,80,001,101,1977,07310,0,0,4,1,4,3,9
840,80,001,101,1977,07360,0,5,0,0,0,1,5
840,80,001,101,1977,07510,0,3,0,0,0,2,3
840,80,001,101,1977,07550,0,3,0,0,0,3,3
840,80,001,101,1978,00580,1,1,0,2,133,8,137
840,80,001,101,1978,00650,0,0,0,0,1,1,1
840,80,001,101,1978,01840,0,2,0,1,0,3,3
840,80,001,101,1978,01860,0,0,1,0,0,1,1
840,80,001,101,1978,01940,0,0,1,0,0,1,1
840,80,001,101,1978,01960,1,10,0,0,1,4,12
840,80,001,101,1978,01970,1,1,0,1,0,3,3
840,80,001,101,1978,01990,0,0,1,0,0,1,1
840,80,001,101,1978,02010,0,1,3,0,0,3,4
840,80,001,101,1978,02890,21,14,14,5,2,20,56
840,80,001,101,1978,03131,0,0,3,0,0,1,3
840,80,001,101,1978,03160,17,4,5,4,1,12,31
840,80,001,101,1978,03870,2,2,1,3,3,10,11
840,80,001,101,1978,04050,0,1,0,0,0,1,1
840,80,001,101,1978,04090,0,4,4,1,2,8,11
840,80,001,101,1978,04160,3,0,0,0,0,2,3
840,80,001,101,1978,04230,0,4,1,0,0,2,5
840,80,001,101,1978,04440,0,0,1,0,0,1,1
840,80,001,101,1978,04520,4,1,1,3,2,9,11
840,80,001,101,1978,04770,2,5,9,1,0,6,17
840,80,001,101,1978,04880,0,3,0,2,1,5,6
840,80,001,101,1978,04900,0,0,0,0,3,2,3
840,80,001,101,1978,04930,2,0,0,0,1,2,3
840,80,001,101,1978,04950,1,0,0,0,0,1,1
840,80,001,101,1978,04980,7,3,6,2,5,11,23
840,80,001,101,1978,05060,0,0,1,0,0,1,1
840,80,001,101,1978,05110,27,29,7,3,22,18,88
840,80,001,101,1978,05130,0,0,0,0,1,1,1
840,80,001,101,1978,05870,0,1,0,0,0,1,1
840,80,001,101,1978,05930,8,9,7,7,3,24,34
840,80,001,101,1978,06010,0,0,1,0,1,2,2
840,80,001,101,1978,06100,0,0,2,4,0,6,6
840,80,001,101,1978,06110,15,2,0,0,0,4,17
840,80,001,101,1978,06310,0,0,1,0,0,1,1
840,80,001,101,1978,06480,0,0,0,0,1,1,1
840,80,001,101,1978,06882,0,0,0,1,0,1,1
840,80,001,101,1978,07030,22,9,6,4,6,22,47
840,80,001,101,1978,07050,1,0,0,0,0,1,1
840,80,001,101,1978,07180,5,8,6,2,4,17,25
840,80,001,101,1978,07310,2,1,1,2,1,7,7
840,80,001,101,1978,07550,1,0,0,0,0,1,1
840,80,001,101,1979,00580,0,0,2,0,16,5,18
840,80,001,101,1979,00650,0,0,0,0,2,1,2
840,80,001,101,1979,00800,3,0,0,0,0,1,3
840,80,001,101,1979,01840,3,0,0,0,0,1,3
840,80,001,101,1979,01960,16,0,0,0,0,3,16
840,80,001,101,1979,02001,3,1,0,3,0,3,7
840,80,001,101,1979,02010,2,0,1,1,0,4,4
840,80,001,101,1979,02020,2,0,0,0,0,1,2
840,80,001,101,1979,02890,14,13,17,2,6,28,52
840,80,001,101,1979,03131,0,0,3,0,0,1,3
840,80,001,101,1979,03160,3,3,4,0,6,10,16
840,80,001,101,1979,03250,0,0,0,1,1,2,2
840,80,001,101,1979,03870,0,3,1,0,0,4,4
840,80,001,101,1979,04050,0,0,0,1,0,1,1
840,80,001,101,1979,04090,0,4,1,5,1,8,11
840,80,001,101,1979,04160,2,0,0,0,0,1,2
840,80,001,101,1979,04230,0,0,1,0,0,1,1
840,80,001,101,1979,04440,2,0,0,1,2,3,5
840,80,001,101,1979,04520,1,0,0,4,0,5,5
840,80,001,101,1979,04770,4,3,5,2,2,12,16
840,80,001,101,1979,04880,2,1,2,5,1,7,11
840,80,001,101,1979,04900,1,0,0,0,0,1,1
840,80,001,101,1979,04930,1,13,1,0,0,4,15
840,80,001,101,1979,04950,0,0,0,0,2,2,2
840,80,001,101,1979,04980,5,17,5,10,8,18,45
840,80,001,101,1979,05010,0,6,1,0,0,2,7
840,80,001,101,1979,05060,2,3,2,0,1,6,8
840,80,001,101,1979,05110,15,136,56,44,2,22,253
840,80,001,101,1979,05130,36,4,0,0,1,8,41
840,80,001,101,1979,05500,1,0,0,0,0,1,1
840,80,001,101,1979,05930,13,5,4,2,1,17,25
840,80,001,101,1979,05970,0,0,0,1,0,1,1
840,80,001,101,1979,05980,0,0,0,1,0,1,1
840,80,001,101,1979,06010,0,0,1,3,1,4,5
840,80,001,101,1979,06100,3,1,1,1,0,5,6
840,80,001,101,1979,06110,0,4,1,3,1,5,9
840,80,001,101,1979,06240,0,1,0,0,0,1,1
840,80,001,101,1979,06310,0,1,0,0,0,1,1
840,80,001,101,1979,06480,0,1,0,0,0,1,1
840,80,001,101,1979,06810,1,0,0,0,0,1,1
840,80,001,101,1979,06830,0,1,2,1,0,3,4
840,80,001,101,1979,07030,7,5,7,3,9,18,31
840,80,001,101,1979,07050,3,0,2,0,0,4,5
840,80,001,101,1979,07180,12,8,4,7,2,20,33
840,80,001,101,1979,07310,0,2,0,4,2,3,8
840,80,001,101,1979,07360,0,0,0,2,3,2,5
840,80,001,101,1979,07510,0,0,1,0,0,1,1
840,80,001,101,1979,07550,1,1,1,0,0,3,3
840,80,002,101,1967,02890,3,2,0,2,1,7,8
840,80,002,101,1967,03160,0,3,0,0,1,3,4
840,80,002,101,1967,03370,0,0,1,0,0,1,1
840,80,002,101,1967,03750,1,0,0,0,0,1,1
840,80,002,101,1967,03870,0,0,2,0,1,3,3
840,80,002,101,1967,03930,0,0,4,2,0,4,6
840,80,002,101,1967,03940,0,0,0,1,0,1,1
840,80,002,101,1967,03950,0,0,0,3,0,2,3
840,80,002,101,1967,04060,0,1,1,3,0,4,5
840,80,002,101,1967,04090,0,4,0,0,2,5,6
840,80,002,101,1967,04160,1,0,0,0,0,1,1
840,80,002,101,1967,04200,1,0,0,0,0,1,1
840,80,002,101,1967,04280,0,1,0,0,1,2,2
840,80,002,101,1967,04520,23,14,1,3,4,19,45
840,80,002,101,1967,04610,2,6,2,3,0,11,13
840,80,002,101,1967,04650,1,0,0,0,0,1,1
840,80,002,101,1967,04770,3,1,0,2,1,4,7
840,80,002,101,1967,04880,10,16,0,7,5,16,38
840,80,002,101,1967,04930,0,0,0,1,0,1,1
840,80,002,101,1967,04950,0,0,1,0,0,1,1
840,80,002,101,1967,04980,6,0,0,1,0,1,7
840,80,002,101,1967,05060,0,0,0,2,1,3,3
840,80,002,101,1967,05110,11,1,0,3,0,4,15
840,80,002,101,1967,05600,3,3,2,0,0,4,8
840,80,002,101,1967,05630,0,0,0,3,0,2,3
840,80,002,101,1967,05750,0,0,0,2,3,4,5
840,80,002,101,1967,05870,2,9,13,7,3,20,34
840,80,002,101,1967,05930,4,5,3,1,7,12,20
840,80,002,101,1967,05970,0,0,0,0,1,1,1
840,80,002,101,1967,05980,0,0,0,1,0,1,1
840,80,002,101,1967,06010,0,0,0,1,0,1,1
840,80,002,101,1967,06100,3,1,0,1,0,5,5
840,80,002,101,1967,06220,0,0,0,1,0,1,1
840,80,002,101,1967,06240,1,1,1,2,2,7,7
840,80,002,101,1967,06310,1,1,3,1,2,6,8
840,80,002,101,1967,06370,0,1,0,0,0,1,1
840,80,002,101,1967,06480,1,11,5,0,4,13,21
840,80,002,101,1967,06710,0,0,13,5,0,12,18
840,80,002,101,1967,06810,7,5,6,4,3,19,25
840,80,002,101,1967,06830,0,2,0,2,0,4,4
840,80,002,101,1967,06882,0,0,0,0,2,1,2
840,80,002,101,1967,07030,4,0,0,0,1,3,5
840,80,002,101,1967,07050,1,0,0,0,0,1,1
840,80,002,101,1967,07180,37,33,17,14,3,36,104
840,80,002,101,1967,07270,0,1,0,1,0,2,2
840,80,002,101,1967,07290,0,11,10,5,0,6,26
840,80,002,101,1967,07310,1,1,2,3,2,8,9
840,80,002,101,1967,07360,0,3,1,0,0,2,4
840,80,002,101,1967,07510,2,0,1,0,0,3,3
840,80,002,101,1967,07550,7,2,0,0,1,6,10
840,80,002,101,1967,07660,2,0,2,6,0,6,10
840,80,002,101,1968,01940,1,0,0,0,0,1,1
840,80,002,101,1968,02890,6,0,2,8,5,13,21
840,80,002,101,1968,03160,1,1,1,1,1,5,5
840,80,002,101,1968,03250,0,0,0,0,1,1,1
840,80,002,101,1968,03260,0,1,0,0,0,1,1
840,80,002,101,1968,03390,0,0,1,0,2,2,3
840,80,002,101,1968,03870,0,1,0,3,2,4,6
840,80,002,101,1968,03930,1,0,2,0,0,3,3
840,80,002,101,1968,03940,0,0,0,1,0,1,1
840,80,002,101,1968,03950,2,0,0,0,0,1,2
840,80,002,101,1968,04050,4,3,8,11,0,22,26
840,80,002,101,1968,04090,4,8,7,7,2,21,28
840,80,002,101,1968,04120,0,0,0,1,1,2,2
840,80,002,101,1968,04160,1,0,0,0,0,1,1
840,80,002,101,1968,04230,0,0,0,0,6,1,6
840,80,002,101,1968,04520,13,3,3,4,1,15,24
840,80,002,101,1968,04610,0,0,0,6,5,8,11
840,80,002,101,1968,04770,1,0,1,2,5,7,9
840,80,002,101,1968,04880,13,12,5,29,6,24,65
840,80,002,101,1968,04900,0,0,4,0,0,3,4
840,80,002,101,1968,04930,2,0,0,0,0,1,2
840,80,002,101,1968,05010,1,0,0,0,0,1,1
840,80,002,101,1968,05060,1,0,0,0,0,1,1
840,80,002,101,1968,05110,1,0,0,7,0,3,8
840,80,002,101,1968,05600,2,6,1,4,5,10,18
840,80,002,101,1968,05630,0,0,0,1,1,2,2
840,80,002,101,1968,05870,1,10,2,8,2,14,23
840,80,002,101,1968,05930,16,2,3,6,2,15,29
840,80,002,101,1968,05970,0,1,0,0,1,2,2
840,80,002,101,1968,05980,1,1,0,2,0,4,4
840,80,002,101,1968,06100,1,2,4,1,10,13,18
840,80,002,101,1968,06110,4,0,0,0,1,2,5
840,80,002,101,1968,06240,5,4,3,4,3,13,19
840,80,002,101,1968,06310,1,5,5,0,0,9,11
840,80,002,101,1968,06370,1,0,0,0,0,1,1
840,80,002,101,1968,06480,4,10,4,1,0,13,19
840,80,002,101,1968,06630,0,0,0,1,0,1,1
840,80,002,101,1968,06710,3,2,4,0,3,8,12
840,80,002,101,1968,06730,0,1,0,0,2,3,3
840,80,002,101,1968,06810,0,1,0,1,0,2,2
840,80,002,101,1968,06830,1,3,3,8,8,15,23
840,80,002,101,1968,07030,0,0,0,0,1,1,1
840,80,002,101,1968,07050,0,0,1,0,0,1,1
840,80,002,101,1968,07180,11,7,10,7,8,24,43
840,80,002,101,1968,07270,1,3,0,2,0,3,6
840,80,002,101,1968,07290,4,0,0,4,2,5,10
840,80,002,101,1968,07310,0,5,0,1,3,6,9
840,80,002,101,1968,07360,0,0,4,0,2,3,6
840,80,002,101,1968,07510,6,0,6,0,2,9,14
840,80,002,101,1968,07550,9,5,0,2,5,12,21
840,80,002,101,1968,07660,0,2,2,4,1,7,9
840,80,002,101,1969,01840,0,0,0,2,0,1,2
840,80,002,101,1969,01940,1,0,0,0,0,1,1
840,80,002,101,1969,02010,0,1,0,0,0,1,1
840,80,002,101,1969,02890,0,11,6,7,7,19,31
840,80,002,101,1969,03160,0,2,0,1,4,5,7
840,80,002,101,1969,03250,0,0,0,0,1,1,1
840,80,002,101,1969,03370,0,0,1,0,0,1,1
840,80,002,101,1969,03390,0,0,0,2,0,2,2
840,80,002,101,1969,03870,2,1,2,1,0,6,6
840,80,002,101,1969,03930,0,1,0,0,0,1,1
840,80,002,101,1969,03940,1,5,1,3,3,8,13
840,80,002,101,1969,03950,0,3,0,0,5,3,8
840,80,002,101,1969,04050,2,6,1,5,2,15,16
840,80,002,101,1969,04060,0,1,0,2,0,3,3
840,80,002,101,1969,04090,1,6,5,16,2,20,30
840,80,002,101,1969,04120,0,2,0,1,0,3,3
840,80,002,101,1969,04160,5,0,0,0,0,2,5
840,80,002,101,1969,04200,1,0,0,0,0,1,1
840,80,002,101,1969,04230,0,0,0,3,0,2,3
840,80,002,101,1969,04440,0,0,0,1,0,1,1
840,80,002,101,1969,04520,7,4,4,3,2,13,20
840,80,002,101,1969,04610,2,2,0,2,4,7,10
840,80,002,101,1969,04650,1,0,0,0,0,1,1
840,80,002,101,1969,04770,1,1,1,2,2,6,7
840,80,002,101,1969,04880,20,14,8,11,2,25,55
840,80,002,101,1969,05110,0,0,0,4,12,3,16
840,80,002,101,1969,05600,1,5,0,0,4,6,10
840,80,002,101,1969,05750,0,2,0,0,0,2,2
840,80,002,101,1969,05870,0,8,1,3,3,10,15
840,80,002,101,1969,05930,5,1,5,7,3,12,21
840,80,002,101,1969,05980,1,0,0,1,0,2,2
840,80,002,101,1969,06100,0,0,1,7,1,7,9
840,80,002,101,1969,06110,0,0,0,7,15,3,22
840,80,002,101,1969,06240,7,4,4,3,5,18,23
840,80,002,101,1969,06310,2,2,3,0,1,8,8
840,80,002,101,1969,06480,2,0,4,0,0,4,6
840,80,002,101,1969,06630,1,0,0,0,0,1,1
840,80,002,101,1969,06710,6,8,1,2,1,8,18
840,80,002,101,1969,06730,0,0,0,1,0,1,1
840,80,002,101,1969,06770,0,0,1,0,0,1,1
840,80,002,101,1969,06810,1,0,1,0,0,2,2
840,80,002,101,1969,06830,1,12,3,2,2,14,20
840,80,002,101,1969,06840,5,0,0,0,0,4,5
840,80,002,101,1969,06882,0,0,0,1,2,2,3
840,80,002,101,1969,07030,5,0,0,0,2,3,7
840,80,002,101,1969,07180,11,9,12,1,9,22,42
840,80,002,101,1969,07270,0,1,0,0,2,2,3
840,80,002,101,1969,07290,0,4,6,0,0,3,10
840,80,002,101,1969,07310,0,2,6,2,5,13,15
840,80,002,101,1969,07360,0,0,0,7,0,1,7
840,80,002,101,1969,07510,3,2,5,0,2,6,12
840,80,002,101,1969,07550,9,2,0,0,1,6,12
840,80,002,101,1969,07660,1,4,3,0,3,6,11
840,80,002,101,1970,01440,1,0,0,0,0,1,1
840,80,002,101,1970,02890,6,0,1,2,3,8,12
840,80,002,101,1970,03160,1,2,0,1,0,4,4
840,80,002,101,1970,03870,0,1,1,1,1,4,4
840,80,002,101,1970,03930,0,0,2,0,0,1,2
840,80,002,101,1970,03940,0,0,3,0,6,6,9
840,80,002,101,1970,03950,0,3,0,3,0,3,6
840,80,002,101,1970,04050,3,2,0,0,0,3,5
840,80,002,101,1970,04060,0,0,0,1,1,2,2
840,80,002,101,1970,04090,1,3,6,4,2,12,16
840,80,002,101,1970,04200,1,0,0,0,0,1,1
840,80,002,101,1970,04230,0,0,0,0,2,1,2
840,80,002,101,1970,04280,0,0,0,2,0,2,2
840,80,002,101,1970,04440,0,0,1,0,1,2,2
840,80,002,101,1970,04520,3,2,1,2,0,6,8
840,80,002,101,1970,04610,3,0,3,4,0,9,10
840,80,002,101,1970,04650,2,0,0,0,0,1,2
840,80,002,101,1970,04770,1,0,4,2,1,6,8
840,80,002,101,1970,04880,10,10,9,3,7,20,39
840,80,002,101,1970,05010,0,0,0,1,0,1,1
840,80,002,101,1970,05060,0,0,0,0,2,1,2
840,80,002,101,1970,05110,0,0,0,3,0,2,3
840,80,002,101,1970,05600,2,0,0,0,1,3,3
840,80,002,101,1970,05750,0,0,0,0,1,1,1
840,80,002,101,1970,05870,4,5,10,11,3,22,33
840,80,002,101,1970,05930,15,3,0,2,0,7,20
840,80,002,101,1970,05970,0,0,0,2,0,2,2
840,80,002,101,1970,05980,0,0,0,0,3,3,3
840,80,002,101,1970,06010,0,0,0,0,1,1,1
840,80,002,101,1970,06100,2,1,2,5,3,13,13
840,80,002,101,1970,06110,0,0,1,0,0,1,1
840,80,002,101,1970,06240,1,0,1,4,4,8,10
840,80,002,101,1970,06310,3,1,0,1,0,5,5
840,80,002,101,1970,06480,2,2,0,0,4,4,8
840,80,002,101,1970,06630,2,4,0,0,1,6,7
840,80,002,101,1970,06710,7,6,10,2,8,16,33
840,80,002,101,1970,06810,2,0,4,1,1,7,8
840,80,002,101,1970,06830,1,4,1,1,0,5,7
840,80,002,101,1970,06882,0,0,0,2,6,2,8
840,80,002,101,1970,07030,4,0,0,0,2,3,6
840,80,002,101,1970,07050,1,0,0,0,0,1,1
840,80,002,101,1970,07180,15,24,9,8,7,32,63
840,80,002,101,1970,07250,1,0,0,0,0,1,1
840,80,002,101,1970,07270,0,0,3,1,0,3,4
840,80,002,101,1970,07290,0,0,3,0,0,1,3
840,80,002,101,1970,07310,3,3,8,1,2,11,17
840,80,002,101,1970,07360,0,2,16,7,4,9,29
840,80,002,101,1970,07510,1,0,0,0,0,1,1
840,80,002,101,1970,07550,13,0,0,0,0,7,13
840,80,002,101,1970,07660,5,4,2,5,0,9,16
840,80,002,101,1971,01940,0,0,1,0,0,1,1
840,80,002,101,1971,01960,0,0,1,0,0,1,1
840,80,002,101,1971,02890,0,4,1,5,0,9,10
840,80,002,101,1971,03100,0,0,1,0,0,1,1
840,80,002,101,1971,03131,0,0,0,2,0,1,2
840,80,002,101,1971,03160,2,0,0,5,0,3,7
840,80,002,101,1971,03370,0,0,1,0,0,1,1
840,80,002,101,1971,03390,0,0,0,1,0,1,1
840,80,002,101,1971,03750,1,0,0,0,0,1,1
840,80,002,101,1971,03870,0,0,2,2,0,3,4
840,80,002,101,1971,03930,0,0,2,0,1,2,3
840,80,002,101,1971,03940,0,0,1,0,1,2,2
840,80,002,101,1971,03950,0,2,5,2,2,5,11
840,80,002,101,1971,04050,0,2,1,0,0,3,3
840,80,002,101,1971,04060,0,0,0,2,0,2,2
840,80,002,101,1971,04090,1,7,1,4,2,14,15
840,80,002,101,1971,04200,2,0,0,0,0,2,2
840,80,002,101,1971,04280,0,0,0,1,0,1,1
840,80,002,101,1971,04440,0,0,2,0,0,1,2
840,80,002,101,1971,04520,3,5,2,3,0,10,13
840,80,002,101,1971,04610,1,0,0,0,0,1,1
840,80,002,101,1971,04770,0,0,0,0,4,3,4
840,80,002,101,1971,04880,17,9,8,13,3,23,50
840,80,002,101,1971,04980,0,2,0,2,0,2,4
840,80,002,101,1971,05060,0,0,0,1,2,3,3
840,80,002,101,1971,05110,0,8,0,4,1,5,13
840,80,002,101,1971,05600,1,0,0,0,0,1,1
840,80,002,101,1971,05750,0,0,0,2,0,2,2
840,80,002,101,1971,05870,4,5,2,8,4,17,23
840,80,002,101,1971,05930,8,5,4,7,5,15,29
840,80,002,101,1971,05980,0,1,0,4,0,4,5
840,80,002,101,1971,06100,4,2,0,0,3,8,9
840,80,002,101,1971,06110,3,0,0,0,7,4,10
840,80,002,101,1971,06240,0,3,0,2,2,7,7
840,80,002,101,1971,06310,2,2,0,0,1,5,5
840,80,002,101,1971,06370,2,1,0,0,0,3,3
840,80,002,101,1971,06480,3,6,3,1,1,9,14
840,80,002,101,1971,06630,0,0,0,0,3,1,3
840,80,002,101,1971,06710,9,29,16,12,5,21,71
840,80,002,101,1971,06810,0,0,2,1,2,3,5
840,80,002,101,1971,06830,0,6,0,0,3,6,9
840,80,002,101,1971,06882,3,0,0,0,0,1,3
840,80,002,101,1971,07030,3,0,0,0,2,3,5
840,80,002,101,1971,07180,11,5,13,10,10,25,49
840,80,002,101,1971,07270,0,0,1,0,0,1,1
840,80,002,101,1971,07290,0,0,4,3,3,4,10
840,80,002,101,1971,07310,3,4,2,4,4,13,17
840,80,002,101,1971,07360,0,0,0,0,5,1,5
840,80,002,101,1971,07510,0,0,0,0,3,1,3
840,80,002,101,1971,07550,6,0,0,0,1,5,7
840,80,002,101,1971,07660,0,2,0,1,0,2,3
840,80,002,101,1972,01440,1,0,0,0,0,1,1
840,80,002,101,1972,01940,0,1,0,0,0,1,1
840,80,002,101,1972,01960,1,0,0,1,0,2,2
840,80,002,101,1972,02010,2,1,0,0,0,3,3
840,80,002,101,1972,02890,8,4,0,3,3,10,18
840,80,002,101,1972,03160,2,0,4,1,0,5,7
840,80,002,101,1972,03250,0,0,0,0,1,1,1
840,80,002,101,1972,03330,0,0,0,1,0,1,1
840,80,002,101,1972,03370,0,1,0,0,0,1,1
840,80,002,101,1972,03390,0,1,1,0,1,3,3
