countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,07,001,101,1968,05110,1,0,1,17,0,3,19
840,07,001,101,1968,05600,0,1,0,1,0,2,2
840,07,001,101,1968,05630,0,0,2,0,0,1,2
840,07,001,101,1968,05930,15,13,14,13,4,33,59
840,07,001,101,1968,05980,7,5,6,3,8,24,29
840,07,001,101,1968,06100,1,4,0,4,4,11,13
840,07,001,101,1968,06110,24,4,12,5,1,15,46
840,07,001,101,1968,06170,9,2,0,0,0,2,11
840,07,001,101,1968,06220,0,1,1,1,0,3,3
840,07,001,101,1968,06240,2,3,1,0,9,10,15
840,07,001,101,1968,06280,0,0,1,0,1,2,2
840,07,001,101,1968,06310,1,9,8,3,8,22,29
840,07,001,101,1968,06360,0,1,0,0,0,1,1
840,07,001,101,1968,06480,0,0,1,0,0,1,1
840,07,001,101,1968,06630,0,1,1,0,0,2,2
840,07,001,101,1968,06710,0,2,3,2,4,10,11
840,07,001,101,1968,06730,0,2,0,2,0,2,4
840,07,001,101,1968,06770,0,2,4,3,4,9,13
840,07,001,101,1968,06810,2,7,4,2,1,12,16
840,07,001,101,1968,06830,11,7,8,3,4,25,33
840,07,001,101,1968,06840,0,2,1,1,0,4,4
840,07,001,101,1968,07030,6,7,5,7,4,18,29
840,07,001,101,1968,07050,0,1,2,1,0,3,4
840,07,001,101,1968,07180,2,7,9,8,7,23,33
840,07,001,101,1968,07310,3,3,10,3,4,18,23
840,07,001,101,1968,07360,0,0,1,1,3,3,5
840,07,001,101,1968,07550,6,2,3,6,3,16,20
840,07,001,101,1968,07610,0,1,0,0,0,1,1
840,07,001,101,1968,07660,3,1,0,0,0,4,4
840,07,001,101,1969,02010,0,0,0,0,3,2,3
840,07,001,101,1969,02890,12,15,8,7,12,33,54
840,07,001,101,1969,03160,5,6,1,0,4,11,16
840,07,001,101,1969,03600,0,0,2,0,0,2,2
840,07,001,101,1969,03680,1,0,0,0,0,1,1
840,07,001,101,1969,03870,2,3,4,0,2,8,11
840,07,001,101,1969,03940,0,0,0,0,1,1,1
840,07,001,101,1969,04050,0,0,3,2,0,5,5
840,07,001,101,1969,04060,0,0,0,1,0,1,1
840,07,001,101,1969,04090,0,0,1,1,0,2,2
840,07,001,101,1969,04120,3,1,0,2,5,9,11
840,07,001,101,1969,04160,3,0,0,0,0,2,3
840,07,001,101,1969,04230,0,0,1,2,0,3,3
840,07,001,101,1969,04280,0,0,1,0,0,1,1
840,07,001,101,1969,04440,4,2,0,0,0,5,6
840,07,001,101,1969,04520,0,0,0,0,1,1,1
840,07,001,101,1969,04610,1,2,1,1,0,5,5
840,07,001,101,1969,04650,0,0,1,0,0,1,1
840,07,001,101,1969,04770,3,1,16,4,6,13,30
840,07,001,101,1969,04880,8,10,6,0,1,12,25
840,07,001,101,1969,04900,0,0,0,4,0,3,4
840,07,001,101,1969,04930,0,2,0,1,0,2,3
840,07,001,101,1969,04950,3,4,2,0,0,5,9
840,07,001,101,1969,04980,10,0,1,4,0,8,15
840,07,001,101,1969,05010,5,2,0,2,0,6,9
840,07,001,101,1969,05060,8,10,1,9,3,18,31
840,07,001,101,1969,05070,0,1,0,0,0,1,1
840,07,001,101,1969,05110,1,0,0,14,5,6,20
840,07,001,101,1969,05600,0,0,0,1,1,2,2
840,07,001,101,1969,05630,0,0,1,0,0,1,1
840,07,001,101,1969,05870,0,2,4,0,0,5,6
840,07,001,101,1969,05930,20,15,15,18,7,36,75
840,07,001,101,1969,05970,0,0,1,0,0,1,1
840,07,001,101,1969,05980,3,6,3,4,4,16,20
840,07,001,101,1969,06100,1,4,1,1,2,8,9
840,07,001,101,1969,06110,14,8,0,17,2,12,41
840,07,001,101,1969,06170,3,2,2,0,0,3,7
840,07,001,101,1969,06220,2,0,0,0,0,1,2
840,07,001,101,1969,06240,6,1,6,0,9,14,22
840,07,001,101,1969,06280,3,2,0,1,0,5,6
840,07,001,101,1969,06310,0,9,5,4,5,17,23
840,07,001,101,1969,06370,0,0,0,1,0,1,1
840,07,001,101,1969,06380,0,0,0,1,0,1,1
840,07,001,101,1969,06390,0,0,2,0,2,4,4
840,07,001,101,1969,06480,0,0,2,0,0,1,2
840,07,001,101,1969,06630,0,1,0,0,0,1,1
840,07,001,101,1969,06710,0,1,3,0,11,9,15
840,07,001,101,1969,06730,0,0,2,0,0,2,2
840,07,001,101,1969,06770,0,3,2,3,2,7,10
840,07,001,101,1969,06810,0,4,2,2,2,7,10
840,07,001,101,1969,06830,9,8,11,3,2,23,33
840,07,001,101,1969,06840,0,1,6,0,0,5,7
840,07,001,101,1969,06870,0,0,1,0,0,1,1
840,07,001,101,1969,06882,0,0,0,3,0,1,3
840,07,001,101,1969,07030,10,7,5,8,3,21,33
840,07,001,101,1969,07040,0,1,1,0,0,2,2
840,07,001,101,1969,07050,2,0,0,1,1,4,4
840,07,001,101,1969,07180,1,8,8,3,13,25,33
840,07,001,101,1969,07290,0,0,0,0,2,2,2
840,07,001,101,1969,07310,3,2,2,0,1,8,8
840,07,001,101,1969,07360,0,0,0,0,2,1,2
840,07,001,101,1969,07510,0,0,0,0,3,2,3
840,07,001,101,1969,07550,5,5,1,5,2,13,18
840,07,001,101,1969,07610,1,1,0,1,0,3,3
840,07,001,101,1969,07660,1,0,1,0,0,2,2
840,07,001,101,1970,02010,0,0,0,4,0,2,4
840,07,001,101,1970,02730,2,0,0,1,0,3,3
840,07,001,101,1970,02890,2,8,9,3,7,19,29
840,07,001,101,1970,03160,4,0,1,2,0,6,7
840,07,001,101,1970,03390,0,0,0,1,0,1,1
840,07,001,101,1970,03600,0,0,1,0,0,1,1
840,07,001,101,1970,03870,0,0,3,3,1,6,7
840,07,001,101,1970,03940,0,0,0,0,1,1,1
840,07,001,101,1970,04050,0,0,3,1,1,4,5
840,07,001,101,1970,04060,0,1,0,0,0,1,1
840,07,001,101,1970,04090,0,0,1,1,3,5,5
840,07,001,101,1970,04120,0,0,2,0,3,4,5
840,07,001,101,1970,04160,4,0,0,0,0,3,4
840,07,001,101,1970,04230,0,5,1,2,4,5,12
840,07,001,101,1970,04520,0,0,1,0,0,1,1
840,07,001,101,1970,04610,0,1,1,2,1,4,5
840,07,001,101,1970,04770,0,1,9,4,10,17,24
840,07,001,101,1970,04880,5,6,5,2,0,11,18
840,07,001,101,1970,04900,0,0,1,3,1,4,5
840,07,001,101,1970,04930,4,2,6,8,0,7,20
840,07,001,101,1970,04950,4,6,1,1,0,6,12
840,07,001,101,1970,04980,6,0,1,2,0,6,9
840,07,001,101,1970,05010,7,2,0,0,0,6,9
840,07,001,101,1970,05060,9,4,4,8,0,18,25
840,07,001,101,1970,05110,2,16,4,6,1,12,29
840,07,001,101,1970,05630,0,1,0,0,0,1,1
840,07,001,101,1970,05870,0,0,0,1,2,2,3
840,07,001,101,1970,05930,21,11,9,11,20,39,72
840,07,001,101,1970,05980,10,5,2,5,7,24,29
840,07,001,101,1970,06100,3,5,5,3,2,13,18
840,07,001,101,1970,06110,5,5,5,8,1,8,24
840,07,001,101,1970,06170,0,1,0,0,0,1,1
840,07,001,101,1970,06240,1,2,2,1,6,9,12
840,07,001,101,1970,06280,0,0,0,0,2,1,2
840,07,001,101,1970,06310,0,7,11,0,6,13,24
840,07,001,101,1970,06390,0,0,1,0,0,1,1
840,07,001,101,1970,06710,0,13,6,0,9,11,28
840,07,001,101,1970,06770,0,2,6,3,1,10,12
840,07,001,101,1970,06810,0,0,2,5,2,8,9
840,07,001,101,1970,06830,5,7,5,7,2,19,26
840,07,001,101,1970,06840,0,0,6,2,0,6,8
840,07,001,101,1970,07030,14,1,3,10,3,19,31
840,07,001,101,1970,07040,0,1,0,0,0,1,1
840,07,001,101,1970,07050,1,0,2,1,1,5,5
840,07,001,101,1970,07180,2,7,8,4,15,25,36
840,07,001,101,1970,07290,0,1,0,0,0,1,1
840,07,001,101,1970,07310,0,1,0,1,2,4,4
840,07,001,101,1970,07360,1,2,0,0,4,5,7
840,07,001,101,1970,07550,0,6,1,2,3,10,12
840,07,001,101,1970,07610,1,1,0,3,0,5,5
840,07,001,101,1970,07660,2,0,0,0,0,1,2
840,07,001,101,1971,02010,2,0,0,0,0,2,2
840,07,001,101,1971,02730,2,0,0,0,0,2,2
840,07,001,101,1971,02890,10,13,12,7,8,32,50
840,07,001,101,1971,03131,0,0,0,9,0,1,9
840,07,001,101,1971,03160,6,5,1,1,1,11,14
840,07,001,101,1971,03870,4,5,5,5,4,18,23
840,07,001,101,1971,03900,1,0,0,0,0,1,1
840,07,001,101,1971,04050,1,1,6,0,0,6,8
840,07,001,101,1971,04060,1,2,5,0,0,5,8
840,07,001,101,1971,04090,1,0,1,1,2,5,5
840,07,001,101,1971,04120,1,1,2,0,3,6,7
840,07,001,101,1971,04160,1,0,0,0,0,1,1
840,07,001,101,1971,04230,4,0,0,0,0,3,4
840,07,001,101,1971,04440,7,0,0,0,0,4,7
840,07,001,101,1971,04560,0,0,0,0,1,1,1
840,07,001,101,1971,04610,0,1,1,0,0,2,2
840,07,001,101,1971,04650,0,0,1,0,0,1,1
840,07,001,101,1971,04770,2,1,5,8,6,16,22
840,07,001,101,1971,04880,5,2,6,1,2,11,16
840,07,001,101,1971,04900,0,0,0,0,1,1,1
840,07,001,101,1971,04930,0,1,0,4,0,3,5
840,07,001,101,1971,04950,0,0,1,6,0,4,7
840,07,001,101,1971,04980,17,6,1,1,0,13,25
840,07,001,101,1971,05010,9,2,2,0,0,11,13
840,07,001,101,1971,05060,14,6,5,10,3,25,38
840,07,001,101,1971,05110,1,0,0,1,0,2,2
840,07,001,101,1971,05600,0,0,0,2,0,1,2
840,07,001,101,1971,05630,1,0,1,0,0,2,2
840,07,001,101,1971,05870,1,0,4,0,0,4,5
840,07,001,101,1971,05930,29,20,22,9,16,39,96
840,07,001,101,1971,05980,4,5,3,2,5,14,19
840,07,001,101,1971,06100,1,2,2,3,2,9,10
840,07,001,101,1971,06110,7,7,4,11,4,14,33
840,07,001,101,1971,06130,0,2,0,1,0,2,3
840,07,001,101,1971,06220,0,1,1,0,0,2,2
840,07,001,101,1971,06240,4,4,6,0,4,13,18
840,07,001,101,1971,06280,0,0,1,0,0,1,1
840,07,001,101,1971,06310,0,4,6,3,4,13,17
840,07,001,101,1971,06710,0,1,6,0,4,8,11
840,07,001,101,1971,06730,0,3,1,0,0,2,4
840,07,001,101,1971,06770,1,2,3,1,3,9,10
840,07,001,101,1971,06810,7,3,2,1,1,11,14
840,07,001,101,1971,06830,7,7,4,2,8,19,28
840,07,001,101,1971,06840,1,3,2,4,0,7,10
840,07,001,101,1971,06882,10,0,0,0,0,1,10
840,07,001,101,1971,07030,17,8,0,16,3,19,44
840,07,001,101,1971,07050,1,1,1,1,3,5,7
840,07,001,101,1971,07180,1,7,16,8,6,24,38
840,07,001,101,1971,07290,0,0,0,0,1,1,1
840,07,001,101,1971,07310,0,0,9,5,2,11,16
840,07,001,101,1971,07360,0,0,1,0,0,1,1
840,07,001,101,1971,07510,0,1,1,0,0,2,2
840,07,001,101,1971,07550,0,1,0,3,4,5,8
840,07,001,101,1971,07610,0,0,0,6,0,5,6
840,07,001,101,1971,07660,0,2,0,1,0,2,3
840,07,001,101,1972,02010,2,0,0,0,0,2,2
840,07,001,101,1972,02890,14,13,13,9,9,38,58
840,07,001,101,1972,03160,14,0,7,3,2,17,26
840,07,001,101,1972,03600,0,1,1,0,0,2,2
840,07,001,101,1972,03870,6,6,3,4,3,17,22
840,07,001,101,1972,03940,0,0,0,0,1,1,1
840,07,001,101,1972,04050,1,2,0,0,0,3,3
840,07,001,101,1972,04060,0,4,4,2,1,10,11
840,07,001,101,1972,04090,2,5,2,1,0,8,10
840,07,001,101,1972,04120,1,0,1,0,0,2,2
840,07,001,101,1972,04160,5,0,0,0,0,4,5
840,07,001,101,1972,04230,0,2,0,0,4,2,6
840,07,001,101,1972,04440,1,2,0,0,0,3,3
840,07,001,101,1972,04520,0,2,1,0,0,3,3
840,07,001,101,1972,04610,0,1,1,0,0,2,2
840,07,001,101,1972,04770,1,6,6,6,10,15,29
840,07,001,101,1972,04880,8,4,1,1,3,13,17
840,07,001,101,1972,04900,0,0,0,2,3,3,5
840,07,001,101,1972,04930,5,4,0,5,0,8,14
840,07,001,101,1972,04950,0,2,1,0,0,3,3
840,07,001,101,1972,04980,10,1,0,2,0,8,13
840,07,001,101,1972,05010,12,2,2,1,0,12,17
840,07,001,101,1972,05060,8,4,3,7,2,16,24
840,07,001,101,1972,05070,0,1,0,0,0,1,1
840,07,001,101,1972,05110,13,9,2,5,1,12,30
840,07,001,101,1972,05600,0,0,1,0,0,1,1
840,07,001,101,1972,05630,0,1,0,0,0,1,1
840,07,001,101,1972,05870,4,0,0,0,2,4,6
840,07,001,101,1972,05930,20,11,9,11,9,34,60
840,07,001,101,1972,05970,1,0,0,0,0,1,1
840,07,001,101,1972,05980,7,6,6,6,9,27,34
840,07,001,101,1972,06100,5,2,5,3,3,16,18
840,07,001,101,1972,06110,2,7,5,4,0,10,18
840,07,001,101,1972,06220,0,4,4,1,0,4,9
840,07,001,101,1972,06240,1,1,0,0,4,6,6
840,07,001,101,1972,06280,1,1,0,2,1,4,5
840,07,001,101,1972,06310,0,3,6,0,3,12,12
840,07,001,101,1972,06390,0,0,0,0,1,1,1
840,07,001,101,1972,06710,0,3,3,0,7,9,13
840,07,001,101,1972,06730,1,0,0,0,0,1,1
840,07,001,101,1972,06770,1,3,6,1,2,12,13
840,07,001,101,1972,06810,0,1,0,1,3,5,5
840,07,001,101,1972,06830,4,3,8,2,4,15,21
840,07,001,101,1972,06840,0,0,2,1,0,3,3
840,07,001,101,1972,06870,0,0,1,0,0,1,1
840,07,001,101,1972,06882,20,0,0,0,0,1,20
840,07,001,101,1972,07030,14,6,6,14,6,28,46
840,07,001,101,1972,07040,1,0,0,0,0,1,1
840,07,001,101,1972,07180,4,9,13,5,14,29,45
840,07,001,101,1972,07290,0,0,0,0,1,1,1
840,07,001,101,1972,07310,0,0,0,0,5,1,5
840,07,001,101,1972,07360,0,0,0,1,0,1,1
840,07,001,101,1972,07550,0,2,2,4,0,6,8
840,07,001,101,1972,07610,2,3,9,0,0,7,14
840,07,001,101,1972,07660,0,0,0,0,2,1,2
840,07,001,101,1973,01440,0,0,0,0,2,1,2
840,07,001,101,1973,02010,2,3,0,0,2,6,7
840,07,001,101,1973,02030,0,0,0,2,2,3,4
840,07,001,101,1973,02730,0,0,0,1,0,1,1
840,07,001,101,1973,02890,9,8,10,7,4,26,38
840,07,001,101,1973,03160,12,3,2,1,0,12,18
840,07,001,101,1973,03250,0,4,0,0,0,1,4
840,07,001,101,1973,03390,0,0,1,0,0,1,1
840,07,001,101,1973,03680,1,0,0,0,0,1,1
840,07,001,101,1973,03870,10,8,8,5,4,28,35
840,07,001,101,1973,03900,2,0,0,1,1,3,4
840,07,001,101,1973,03930,0,0,0,0,2,1,2
840,07,001,101,1973,03950,0,0,0,0,1,1,1
840,07,001,101,1973,04050,0,0,0,1,2,3,3
840,07,001,101,1973,04060,1,3,0,0,0,4,4
840,07,001,101,1973,04090,0,2,2,0,0,4,4
840,07,001,101,1973,04120,1,0,1,2,1,5,5
840,07,001,101,1973,04160,3,0,0,0,0,2,3
840,07,001,101,1973,04230,2,2,1,4,15,7,24
840,07,001,101,1973,04280,0,0,0,0,1,1,1
840,07,001,101,1973,04440,0,0,2,3,1,4,6
840,07,001,101,1973,04610,0,0,0,0,1,1,1
840,07,001,101,1973,04650,0,0,1,0,0,1,1
840,07,001,101,1973,04770,4,0,2,7,6,13,19
840,07,001,101,1973,04880,4,8,2,0,0,12,14
840,07,001,101,1973,04900,0,3,0,0,1,3,4
840,07,001,101,1973,04930,0,2,0,0,0,2,2
840,07,001,101,1973,04950,3,1,2,0,1,4,7
840,07,001,101,1973,04980,8,3,1,2,0,9,14
840,07,001,101,1973,05010,6,4,4,1,1,9,16
840,07,001,101,1973,05060,5,2,4,6,0,14,17
840,07,001,101,1973,05110,15,0,1,4,8,8,28
840,07,001,101,1973,05600,0,0,1,0,0,1,1
840,07,001,101,1973,05930,27,14,8,19,9,40,77
840,07,001,101,1973,05970,2,0,0,0,0,1,2
840,07,001,101,1973,05980,5,1,5,2,5,18,18
840,07,001,101,1973,06100,1,2,0,1,2,6,6
840,07,001,101,1973,06110,7,12,2,10,4,14,35
840,07,001,101,1973,06130,0,2,0,0,0,1,2
840,07,001,101,1973,06170,2,0,0,0,0,1,2
840,07,001,101,1973,06220,1,0,2,1,0,3,4
840,07,001,101,1973,06240,2,0,4,1,3,8,10
840,07,001,101,1973,06280,0,0,1,0,2,3,3
840,07,001,101,1973,06310,1,6,5,5,3,16,20
840,07,001,101,1973,06360,0,0,1,0,0,1,1
840,07,001,101,1973,06390,0,0,0,0,1,1,1
840,07,001,101,1973,06630,0,1,0,0,0,1,1
840,07,001,101,1973,06710,0,5,1,0,2,7,8
840,07,001,101,1973,06770,0,3,2,2,3,9,10
840,07,001,101,1973,06810,0,2,0,2,5,5,9
840,07,001,101,1973,06830,5,8,2,3,1,16,19
840,07,001,101,1973,06840,0,0,0,1,0,1,1
840,07,001,101,1973,06870,1,0,0,0,0,1,1
840,07,001,101,1973,07030,10,8,5,7,2,21,32
840,07,001,101,1973,07050,1,2,2,0,0,4,5
840,07,001,101,1973,07180,2,4,5,4,12,21,27
840,07,001,101,1973,07290,0,0,1,0,1,2,2
840,07,001,101,1973,07310,0,1,3,4,2,9,10
840,07,001,101,1973,07360,0,4,0,0,0,1,4
840,07,001,101,1973,07550,1,2,0,0,0,3,3
840,07,001,101,1973,07610,1,0,0,1,0,2,2
840,07,001,101,1973,07660,1,2,0,2,1,6,6
840,07,001,101,1974,02010,1,0,1,0,0,2,2
840,07,001,101,1974,02890,12,5,7,3,6,23,33
840,07,001,101,1974,03160,7,0,2,0,2,7,11
840,07,001,101,1974,03250,0,0,0,2,2,3,4
840,07,001,101,1974,03430,0,0,1,0,0,1,1
840,07,001,101,1974,03600,0,0,0,1,0,1,1
840,07,001,101,1974,03870,3,1,2,2,0,6,8
840,07,001,101,1974,03940,0,1,1,0,1,3,3
840,07,001,101,1974,04050,0,2,2,1,1,5,6
840,07,001,101,1974,04060,0,0,2,0,0,2,2
840,07,001,101,1974,04090,0,2,1,1,1,5,5
840,07,001,101,1974,04120,1,1,1,0,1,4,4
840,07,001,101,1974,04160,7,0,0,0,0,4,7
840,07,001,101,1974,04230,0,3,0,3,4,4,10
840,07,001,101,1974,04280,0,1,1,0,0,2,2
840,07,001,101,1974,04440,2,0,3,1,0,5,6
840,07,001,101,1974,04520,0,1,2,0,1,4,4
840,07,001,101,1974,04610,0,1,0,0,0,1,1
840,07,001,101,1974,04770,0,5,10,13,3,19,31
840,07,001,101,1974,04880,7,5,7,1,6,20,26
840,07,001,101,1974,04900,0,0,2,0,0,2,2
840,07,001,101,1974,04930,3,0,0,0,0,1,3
840,07,001,101,1974,04950,14,0,0,0,0,2,14
840,07,001,101,1974,04980,15,4,1,2,0,9,22
840,07,001,101,1974,05010,5,2,0,0,1,6,8
840,07,001,101,1974,05060,6,2,1,4,3,13,16
840,07,001,101,1974,05070,0,0,0,1,0,1,1
840,07,001,101,1974,05110,19,5,0,0,2,8,26
840,07,001,101,1974,05630,1,0,0,0,0,1,1
840,07,001,101,1974,05750,0,0,1,0,0,1,1
840,07,001,101,1974,05870,0,0,0,1,4,4,5
840,07,001,101,1974,05930,19,5,9,6,10,30,49
840,07,001,101,1974,05970,5,0,0,0,0,5,5
840,07,001,101,1974,05980,11,4,2,2,5,17,24
840,07,001,101,1974,06010,0,1,0,0,0,1,1
840,07,001,101,1974,06040,1,0,0,0,0,1,1
840,07,001,101,1974,06100,2,5,3,1,2,12,13
840,07,001,101,1974,06110,6,6,0,21,2,12,35
840,07,001,101,1974,06130,0,3,0,0,0,1,3
840,07,001,101,1974,06220,1,1,0,0,0,2,2
840,07,001,101,1974,06240,0,3,6,4,0,8,13
840,07,001,101,1974,06280,0,0,0,2,0,2,2
840,07,001,101,1974,06310,1,6,8,3,2,14,20
840,07,001,101,1974,06370,1,0,0,0,0,1,1
840,07,001,101,1974,06630,0,0,0,0,1,1,1
840,07,001,101,1974,06710,1,2,5,0,4,9,12
840,07,001,101,1974,06770,0,0,3,0,4,7,7
840,07,001,101,1974,06810,0,0,1,1,4,6,6
840,07,001,101,1974,06830,3,4,4,2,5,17,18
840,07,001,101,1974,06840,0,0,1,0,1,2,2
840,07,001,101,1974,06882,0,0,0,1,0,1,1
840,07,001,101,1974,07030,14,9,3,8,0,23,34
840,07,001,101,1974,07050,2,1,0,1,1,5,5
840,07,001,101,1974,07180,5,14,16,11,16,37,62
840,07,001,101,1974,07290,0,2,3,0,2,4,7
840,07,001,101,1974,07310,0,0,2,0,3,4,5
840,07,001,101,1974,07360,0,0,0,0,1,1,1
840,07,001,101,1974,07510,0,0,2,0,0,1,2
840,07,001,101,1974,07550,1,1,2,1,0,4,5
840,07,001,101,1974,07610,1,1,1,3,0,6,6
840,07,001,101,1974,07660,2,0,0,0,0,1,2
840,07,001,101,1975,02010,0,0,0,0,2,2,2
840,07,001,101,1975,02730,0,1,0,0,0,1,1
840,07,001,101,1975,02890,9,3,6,6,9,22,33
840,07,001,101,1975,03160,7,3,5,0,1,10,16
840,07,001,101,1975,03250,0,0,0,0,2,2,2
840,07,001,101,1975,03370,0,1,0,0,0,1,1
840,07,001,101,1975,03600,0,0,1,0,0,1,1
840,07,001,101,1975,03870,3,2,1,1,0,7,7
840,07,001,101,1975,03900,1,1,0,0,0,2,2
840,07,001,101,1975,03940,0,0,5,0,1,3,6
840,07,001,101,1975,04050,0,0,1,0,0,1,1
840,07,001,101,1975,04060,0,0,1,1,1,3,3
840,07,001,101,1975,04090,1,2,0,1,2,5,6
840,07,001,101,1975,04120,0,1,0,1,0,2,2
840,07,001,101,1975,04160,6,0,0,0,0,4,6
840,07,001,101,1975,04230,0,0,0,5,1,2,6
840,07,001,101,1975,04440,2,3,0,0,0,4,5
840,07,001,101,1975,04520,0,0,1,0,1,2,2
840,07,001,101,1975,04610,0,0,0,0,1,1,1
840,07,001,101,1975,04770,2,7,14,5,2,15,30
840,07,001,101,1975,04880,0,10,3,1,2,11,16
840,07,001,101,1975,04900,0,1,0,0,6,5,7
840,07,001,101,1975,04930,0,2,0,4,0,3,6
840,07,001,101,1975,04950,0,0,2,0,0,2,2
840,07,001,101,1975,04980,3,2,0,1,0,5,6
840,07,001,101,1975,05010,12,2,0,1,0,8,15
840,07,001,101,1975,05060,11,2,1,3,0,11,17
840,07,001,101,1975,05110,2,2,0,0,1,4,5
840,07,001,101,1975,05600,0,1,0,0,0,1,1
840,07,001,101,1975,05750,0,1,0,0,0,1,1
