countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
124,79,001,101,1976,05400,4,0,8,0,0,7,12
124,79,001,101,1976,05420,12,1,0,0,2,5,15
124,79,001,101,1976,05450,30,2,0,0,0,8,32
124,79,001,101,1976,05460,8,0,0,0,0,3,8
124,79,001,101,1976,05610,17,4,9,5,5,24,40
124,79,001,101,1976,05810,0,3,4,11,6,19,24
124,79,001,101,1976,06130,0,4,6,7,3,9,20
124,79,001,101,1976,06140,0,0,2,0,1,2,3
124,79,001,101,1976,06160,0,0,0,2,0,1,2
124,79,001,101,1976,06220,0,0,0,0,1,1,1
124,79,001,101,1976,06270,0,0,5,1,0,4,6
124,79,001,101,1976,06520,0,0,1,0,0,1,1
124,79,001,101,1976,06810,2,1,3,2,3,9,11
124,79,001,101,1976,06882,35,1,2,8,4,8,50
124,79,001,101,1976,07000,1,0,0,0,0,1,1
124,79,001,101,1976,07050,0,0,0,2,0,2,2
124,79,001,101,1976,07210,5,5,12,3,4,21,29
124,79,001,101,1976,07240,2,0,0,0,0,1,2
124,79,001,101,1976,07250,5,0,0,2,0,3,7
124,79,001,101,1976,07350,0,0,0,2,0,1,2
124,79,001,101,1976,07610,0,0,1,1,1,3,3
124,79,001,101,1977,00060,0,0,0,16,0,2,16
124,79,001,101,1977,00770,0,0,0,7,0,3,7
124,79,001,101,1977,01320,0,0,0,3,0,1,3
124,79,001,101,1977,01400,0,0,7,1,0,3,8
124,79,001,101,1977,01430,0,0,151,0,0,2,151
124,79,001,101,1977,02140,0,0,2,0,0,2,2
124,79,001,101,1977,02210,0,0,0,6,0,1,6
124,79,001,101,1977,02300,3,0,4,1,0,6,8
124,79,001,101,1977,02490,0,1,0,0,0,1,1
124,79,001,101,1977,02630,0,0,1,0,0,1,1
124,79,001,101,1977,02730,2,7,10,9,4,16,32
124,79,001,101,1977,02881,0,0,0,1,0,1,1
124,79,001,101,1977,03080,0,0,1,0,0,1,1
124,79,001,101,1977,03131,0,0,0,18,0,3,18
124,79,001,101,1977,03160,7,4,7,2,3,13,23
124,79,001,101,1977,03420,0,0,0,0,1,1,1
124,79,001,101,1977,03880,0,0,1,0,0,1,1
124,79,001,101,1977,04120,0,1,0,0,1,2,2
124,79,001,101,1977,04440,3,1,1,3,1,9,9
124,79,001,101,1977,04470,3,0,0,0,0,2,3
124,79,001,101,1977,04670,0,0,2,0,0,2,2
124,79,001,101,1977,04740,18,22,9,8,17,33,74
124,79,001,101,1977,04750,0,1,1,1,3,6,6
124,79,001,101,1977,04880,3,3,3,3,9,17,21
124,79,001,101,1977,04930,0,0,1,0,0,1,1
124,79,001,101,1977,04940,1,4,0,0,4,7,9
124,79,001,101,1977,04950,13,8,3,1,6,17,31
124,79,001,101,1977,04970,0,0,3,1,6,3,10
124,79,001,101,1977,04980,40,107,76,64,37,48,324
124,79,001,101,1977,05011,54,29,15,17,31,44,146
124,79,001,101,1977,05070,0,0,1,1,4,5,6
124,79,001,101,1977,05100,1,22,11,24,6,24,64
124,79,001,101,1977,05290,0,1,12,0,2,7,15
124,79,001,101,1977,05400,1,1,4,2,4,12,12
124,79,001,101,1977,05420,12,3,0,0,2,9,17
124,79,001,101,1977,05450,15,1,0,0,0,6,16
124,79,001,101,1977,05460,8,1,0,0,4,8,13
124,79,001,101,1977,05610,15,3,10,5,15,24,48
124,79,001,101,1977,05810,0,3,15,6,7,21,31
124,79,001,101,1977,06130,1,5,8,5,3,13,22
124,79,001,101,1977,06160,0,0,0,0,3,1,3
124,79,001,101,1977,06170,0,1,0,0,0,1,1
124,79,001,101,1977,06220,0,0,0,5,0,1,5
124,79,001,101,1977,06270,0,4,8,1,0,12,13
124,79,001,101,1977,06520,0,0,5,2,0,5,7
124,79,001,101,1977,06810,1,3,8,3,1,11,16
124,79,001,101,1977,06882,9,8,6,20,29,15,72
124,79,001,101,1977,07000,2,0,0,0,0,1,2
124,79,001,101,1977,07040,1,0,0,0,0,1,1
124,79,001,101,1977,07050,0,0,0,0,1,1,1
124,79,001,101,1977,07210,4,6,12,7,3,24,32
124,79,001,101,1977,07250,0,0,0,2,0,1,2
124,79,001,101,1977,07610,0,1,4,1,1,6,7
124,79,001,101,1978,01320,1,4,1,13,12,7,31
124,79,001,101,1978,01350,0,0,0,2,1,2,3
124,79,001,101,1978,01400,0,0,1,3,0,2,4
124,79,001,101,1978,01430,0,9,0,0,0,3,9
124,79,001,101,1978,02140,0,0,0,1,0,1,1
124,79,001,101,1978,02300,1,0,0,0,0,1,1
124,79,001,101,1978,02580,2,0,0,0,0,2,2
124,79,001,101,1978,02730,4,3,1,9,0,8,17
124,79,001,101,1978,02881,0,0,0,0,2,1,2
124,79,001,101,1978,03160,11,8,6,9,3,20,37
124,79,001,101,1978,03420,0,0,0,0,2,1,2
124,79,001,101,1978,03880,0,0,1,0,0,1,1
124,79,001,101,1978,04440,2,1,3,2,1,8,9
124,79,001,101,1978,04670,0,1,4,1,3,7,9
124,79,001,101,1978,04740,53,16,14,22,6,36,111
124,79,001,101,1978,04750,0,0,1,0,4,4,5
124,79,001,101,1978,04880,5,1,5,0,7,12,18
124,79,001,101,1978,04930,0,2,0,0,0,1,2
124,79,001,101,1978,04940,1,1,2,0,1,4,5
124,79,001,101,1978,04950,5,1,8,10,11,19,35
124,79,001,101,1978,04970,3,0,0,5,0,2,8
124,79,001,101,1978,04980,38,65,48,60,43,46,254
124,79,001,101,1978,05011,44,18,19,12,23,35,116
124,79,001,101,1978,05060,1,0,0,0,0,1,1
124,79,001,101,1978,05070,1,3,2,2,2,10,10
124,79,001,101,1978,05100,0,5,0,7,10,8,22
124,79,001,101,1978,05110,2,11,3,2,3,10,21
124,79,001,101,1978,05290,2,1,7,0,1,7,11
124,79,001,101,1978,05380,2,0,0,0,0,1,2
124,79,001,101,1978,05400,4,0,4,0,0,5,8
124,79,001,101,1978,05420,1,0,0,0,0,1,1
124,79,001,101,1978,05450,6,0,0,0,0,3,6
124,79,001,101,1978,05520,0,0,0,0,1,1,1
124,79,001,101,1978,05610,4,2,7,9,9,19,31
124,79,001,101,1978,05810,0,1,7,5,2,14,15
124,79,001,101,1978,06120,8,0,0,0,0,1,8
124,79,001,101,1978,06130,1,5,7,3,5,12,21
124,79,001,101,1978,06140,0,1,0,1,0,2,2
124,79,001,101,1978,06240,0,0,1,0,0,1,1
124,79,001,101,1978,06270,0,3,2,0,2,7,7
124,79,001,101,1978,06520,0,0,1,0,0,1,1
124,79,001,101,1978,06810,2,1,4,2,1,8,10
124,79,001,101,1978,06882,26,5,0,18,11,10,60
124,79,001,101,1978,07050,1,0,0,0,0,1,1
124,79,001,101,1978,07210,2,6,9,5,9,23,31
124,79,001,101,1978,07610,1,1,0,0,0,2,2
124,79,001,101,1979,00030,0,0,0,1,0,1,1
124,79,001,101,1979,01320,4,9,5,20,2,13,40
124,79,001,101,1979,01350,0,0,0,2,1,3,3
124,79,001,101,1979,01370,0,0,1,1,2,4,4
124,79,001,101,1979,01400,0,0,1,2,2,4,5
124,79,001,101,1979,01420,0,1,4,1,1,5,7
124,79,001,101,1979,01430,0,3,0,5,2,6,10
124,79,001,101,1979,02140,0,0,1,0,0,1,1
124,79,001,101,1979,02210,0,0,1,0,0,1,1
124,79,001,101,1979,02300,0,0,1,0,0,1,1
124,79,001,101,1979,02490,4,0,0,0,0,1,4
124,79,001,101,1979,02610,1,0,0,0,0,1,1
124,79,001,101,1979,02730,3,4,4,5,1,14,17
124,79,001,101,1979,02881,0,0,0,2,1,3,3
124,79,001,101,1979,03160,5,3,3,7,9,19,27
124,79,001,101,1979,03420,0,1,0,0,0,1,1
124,79,001,101,1979,03880,0,0,1,0,0,1,1
124,79,001,101,1979,04120,0,1,1,2,0,4,4
124,79,001,101,1979,04200,2,0,0,0,0,1,2
124,79,001,101,1979,04440,4,1,2,0,4,8,11
124,79,001,101,1979,04470,1,1,0,0,0,2,2
124,79,001,101,1979,04590,0,0,0,0,1,1,1
124,79,001,101,1979,04661,1,0,0,0,0,1,1
124,79,001,101,1979,04670,0,0,5,1,1,5,7
124,79,001,101,1979,04740,48,25,10,18,25,39,126
124,79,001,101,1979,04750,0,1,3,2,1,6,7
124,79,001,101,1979,04880,2,8,5,2,8,15,25
124,79,001,101,1979,04940,1,0,0,0,0,1,1
124,79,001,101,1979,04950,3,17,10,32,19,29,81
124,79,001,101,1979,04970,0,0,0,13,2,4,15
124,79,001,101,1979,04980,45,63,57,64,58,46,287
124,79,001,101,1979,05011,47,13,14,23,31,35,128
124,79,001,101,1979,05070,0,1,8,1,2,9,12
124,79,001,101,1979,05100,6,15,7,11,6,17,45
124,79,001,101,1979,05110,0,0,1,1,2,4,4
124,79,001,101,1979,05290,0,0,3,4,3,9,10
124,79,001,101,1979,05380,16,0,0,0,0,4,16
124,79,001,101,1979,05400,2,3,3,0,2,7,10
124,79,001,101,1979,05420,1,1,0,0,0,2,2
124,79,001,101,1979,05450,3,0,0,0,0,2,3
124,79,001,101,1979,05460,3,0,0,0,1,3,4
124,79,001,101,1979,05610,8,4,10,8,15,26,45
124,79,001,101,1979,05810,2,3,10,7,4,20,26
124,79,001,101,1979,06130,0,2,2,1,4,7,9
124,79,001,101,1979,06140,0,0,0,2,2,4,4
124,79,001,101,1979,06160,0,0,1,0,0,1,1
124,79,001,101,1979,06220,0,0,0,2,0,2,2
124,79,001,101,1979,06270,2,5,12,4,5,18,28
124,79,001,101,1979,06520,0,0,4,3,2,6,9
124,79,001,101,1979,06810,2,2,4,2,1,10,11
124,79,001,101,1979,06870,0,0,1,0,0,1,1
124,79,001,101,1979,06882,11,1,3,11,7,7,33
124,79,001,101,1979,07050,0,0,0,0,1,1,1
124,79,001,101,1979,07210,4,10,16,12,10,27,52
124,79,001,101,1979,07610,2,4,1,3,0,8,10
124,79,001,101,1980,01320,0,0,0,30,0,2,30
124,79,001,101,1980,01370,0,0,0,1,0,1,1
124,79,001,101,1980,01400,0,0,0,10,0,1,10
124,79,001,101,1980,01420,0,0,0,1,0,1,1
124,79,001,101,1980,01490,0,0,0,2,0,1,2
124,79,001,101,1980,02300,0,0,0,1,1,2,2
124,79,001,101,1980,02490,1,0,0,0,0,1,1
124,79,001,101,1980,02580,0,0,0,1,0,1,1
124,79,001,101,1980,02730,8,11,9,6,7,25,41
124,79,001,101,1980,03080,0,0,0,0,2,1,2
124,79,001,101,1980,03091,0,0,1,1,1,3,3
124,79,001,101,1980,03131,0,1,0,0,0,1,1
124,79,001,101,1980,03160,19,17,20,12,4,32,72
124,79,001,101,1980,03310,0,0,0,1,0,1,1
124,79,001,101,1980,03370,0,0,1,0,0,1,1
124,79,001,101,1980,03420,1,0,0,0,0,1,1
124,79,001,101,1980,03750,0,0,1,0,0,1,1
124,79,001,101,1980,03880,1,2,5,0,0,7,8
124,79,001,101,1980,04120,0,3,1,1,2,6,7
124,79,001,101,1980,04440,1,2,3,0,2,7,8
124,79,001,101,1980,04470,2,3,0,0,0,4,5
124,79,001,101,1980,04670,0,1,9,4,1,11,15
124,79,001,101,1980,04740,42,37,12,17,24,35,132
124,79,001,101,1980,04750,0,2,6,0,3,8,11
124,79,001,101,1980,04880,2,0,11,11,9,18,33
124,79,001,101,1980,04930,0,5,0,0,0,2,5
124,79,001,101,1980,04940,2,6,2,2,0,5,12
124,79,001,101,1980,04950,6,10,22,2,13,29,53
124,79,001,101,1980,04970,31,0,0,2,0,3,33
124,79,001,101,1980,04980,52,92,48,69,37,46,298
124,79,001,101,1980,05011,59,42,19,17,37,40,174
124,79,001,101,1980,05070,2,2,4,2,3,12,13
124,79,001,101,1980,05100,14,2,3,1,2,10,22
124,79,001,101,1980,05110,3,10,3,2,9,14,27
124,79,001,101,1980,05290,0,3,14,4,16,18,37
124,79,001,101,1980,05380,11,0,0,0,0,2,11
124,79,001,101,1980,05400,7,2,1,0,0,8,10
124,79,001,101,1980,05420,1,6,0,0,0,3,7
124,79,001,101,1980,05450,1,0,0,0,0,1,1
124,79,001,101,1980,05610,9,4,14,5,13,27,45
124,79,001,101,1980,05810,1,7,15,17,10,26,50
124,79,001,101,1980,06050,8,1,0,0,0,3,9
124,79,001,101,1980,06130,2,2,6,6,8,13,24
124,79,001,101,1980,06140,0,0,1,0,1,2,2
124,79,001,101,1980,06220,0,0,0,1,0,1,1
124,79,001,101,1980,06270,4,7,13,8,2,19,34
124,79,001,101,1980,06520,0,0,3,1,1,4,5
124,79,001,101,1980,06810,4,4,3,14,3,15,28
124,79,001,101,1980,06882,15,11,4,24,30,11,84
124,79,001,101,1980,07040,0,0,1,0,0,1,1
124,79,001,101,1980,07050,2,1,1,0,0,4,4
124,79,001,101,1980,07210,4,14,27,12,13,31,70
124,79,001,101,1980,07610,4,8,12,1,2,17,27
124,79,001,101,1981,01320,0,0,8,8,1,6,17
124,79,001,101,1981,01400,0,0,3,2,0,2,5
124,79,001,101,1981,01420,0,0,0,1,0,1,1
124,79,001,101,1981,01430,0,0,0,1,0,1,1
124,79,001,101,1981,02210,0,0,0,4,0,1,4
124,79,001,101,1981,02490,1,0,0,0,0,1,1
124,79,001,101,1981,02580,0,1,0,0,0,1,1
124,79,001,101,1981,02730,5,4,3,9,5,17,26
124,79,001,101,1981,02881,1,0,0,0,0,1,1
124,79,001,101,1981,03091,1,0,0,0,0,1,1
124,79,001,101,1981,03160,2,6,4,0,1,9,13
124,79,001,101,1981,03310,0,1,0,0,0,1,1
124,79,001,101,1981,03420,0,0,0,0,1,1,1
124,79,001,101,1981,03880,0,0,1,1,0,2,2
124,79,001,101,1981,04200,1,0,0,0,0,1,1
124,79,001,101,1981,04440,4,2,1,0,1,7,8
124,79,001,101,1981,04470,0,1,0,0,0,1,1
124,79,001,101,1981,04670,0,3,2,2,1,7,8
124,79,001,101,1981,04740,38,29,17,15,13,34,112
124,79,001,101,1981,04750,0,0,2,0,0,1,2
124,79,001,101,1981,04880,0,1,5,0,10,7,16
124,79,001,101,1981,04930,0,1,1,0,0,2,2
124,79,001,101,1981,04940,0,1,0,0,0,1,1
124,79,001,101,1981,04950,1,0,7,14,8,14,30
124,79,001,101,1981,04970,0,0,1,0,0,1,1
124,79,001,101,1981,04980,70,99,48,81,28,45,326
124,79,001,101,1981,05011,47,25,21,25,33,43,151
124,79,001,101,1981,05070,1,2,2,3,0,8,8
124,79,001,101,1981,05100,1,4,0,0,8,5,13
124,79,001,101,1981,05110,1,2,2,4,3,10,12
124,79,001,101,1981,05290,0,0,0,3,3,4,6
124,79,001,101,1981,05380,8,0,0,0,1,3,9
124,79,001,101,1981,05400,2,1,6,0,5,12,14
124,79,001,101,1981,05610,4,1,9,2,12,18,28
124,79,001,101,1981,05810,1,0,7,5,2,12,15
124,79,001,101,1981,06050,1,0,0,0,0,1,1
124,79,001,101,1981,06130,0,4,3,0,5,7,12
124,79,001,101,1981,06160,0,0,0,0,1,1,1
124,79,001,101,1981,06240,0,0,2,0,0,2,2
124,79,001,101,1981,06270,1,7,13,6,2,14,29
124,79,001,101,1981,06520,0,0,1,0,0,1,1
124,79,001,101,1981,06810,0,3,4,2,0,6,9
124,79,001,101,1981,06882,39,10,1,5,6,6,61
124,79,001,101,1981,07040,1,0,0,0,0,1,1
124,79,001,101,1981,07050,0,0,1,0,0,1,1
124,79,001,101,1981,07210,3,10,16,5,4,18,38
124,79,001,101,1981,07610,3,7,6,3,0,12,19
124,79,001,101,1982,01320,1,4,14,13,1,11,33
124,79,001,101,1982,01350,0,1,0,4,0,2,5
124,79,001,101,1982,01370,2,0,0,0,0,1,2
124,79,001,101,1982,01400,1,0,2,4,0,4,7
124,79,001,101,1982,01420,2,0,1,0,0,2,3
124,79,001,101,1982,01430,0,3,2,2,0,5,7
124,79,001,101,1982,01470,0,0,0,2,2,2,4
124,79,001,101,1982,01490,0,0,0,2,0,1,2
124,79,001,101,1982,02140,0,1,1,0,1,3,3
124,79,001,101,1982,02490,1,1,0,0,0,2,2
124,79,001,101,1982,02580,0,2,0,1,0,3,3
124,79,001,101,1982,02610,2,0,0,0,0,2,2
124,79,001,101,1982,02730,2,4,0,1,1,5,8
124,79,001,101,1982,03080,0,4,0,1,0,3,5
124,79,001,101,1982,03131,0,0,0,1,0,1,1
124,79,001,101,1982,03160,24,8,2,0,4,20,38
124,79,001,101,1982,03310,0,0,1,0,0,1,1
124,79,001,101,1982,03370,0,0,1,0,0,1,1
124,79,001,101,1982,03420,0,0,0,0,1,1,1
124,79,001,101,1982,03750,0,1,0,0,0,1,1
124,79,001,101,1982,03880,1,0,0,0,0,1,1
124,79,001,101,1982,04120,0,1,0,0,3,3,4
124,79,001,101,1982,04440,0,0,2,1,1,4,4
124,79,001,101,1982,04470,1,6,1,0,0,4,8
124,79,001,101,1982,04670,0,1,8,1,0,7,10
124,79,001,101,1982,04740,46,53,18,26,32,38,175
124,79,001,101,1982,04750,0,0,1,0,1,2,2
124,79,001,101,1982,04880,2,1,4,5,3,13,15
124,79,001,101,1982,04930,0,0,0,0,1,1,1
124,79,001,101,1982,04940,17,0,2,0,0,6,19
124,79,001,101,1982,04950,4,7,7,4,15,19,37
124,79,001,101,1982,04970,0,0,1,6,0,4,7
124,79,001,101,1982,04980,67,51,25,57,35,38,235
124,79,001,101,1982,05011,96,43,24,16,34,43,213
124,79,001,101,1982,05070,0,4,1,2,2,8,9
124,79,001,101,1982,05100,0,0,1,0,0,1,1
124,79,001,101,1982,05110,2,23,1,10,3,15,39
124,79,001,101,1982,05290,0,1,4,3,10,10,18
124,79,001,101,1982,05380,11,0,0,0,0,3,11
124,79,001,101,1982,05400,4,4,8,2,4,14,22
124,79,001,101,1982,05420,11,0,0,0,0,3,11
124,79,001,101,1982,05450,7,0,0,0,0,3,7
124,79,001,101,1982,05460,1,1,0,0,0,2,2
124,79,001,101,1982,05520,0,0,1,0,0,1,1
124,79,001,101,1982,05610,4,2,8,6,9,21,29
124,79,001,101,1982,05810,0,0,12,7,2,14,21
124,79,001,101,1982,06130,2,0,3,10,2,9,17
124,79,001,101,1982,06220,0,0,0,1,0,1,1
124,79,001,101,1982,06270,1,4,8,3,3,12,19
124,79,001,101,1982,06520,0,0,4,0,0,3,4
124,79,001,101,1982,06810,5,1,4,5,2,11,17
124,79,001,101,1982,06882,40,5,3,12,15,13,75
124,79,001,101,1982,07000,1,0,0,0,0,1,1
124,79,001,101,1982,07040,0,1,0,0,0,1,1
124,79,001,101,1982,07050,0,0,0,1,2,3,3
124,79,001,101,1982,07210,2,11,12,8,9,21,42
124,79,001,101,1982,07240,1,0,0,0,0,1,1
124,79,001,101,1982,07610,4,5,3,5,2,13,19
124,79,002,101,1973,01320,0,0,0,0,2,1,2
124,79,002,101,1973,01370,0,0,0,0,3,2,3
124,79,002,101,1973,01390,0,0,0,0,1,1,1
124,79,002,101,1973,01430,0,0,9,2,0,2,11
124,79,002,101,1973,02140,1,0,0,0,0,1,1
124,79,002,101,1973,02210,0,0,1,0,0,1,1
124,79,002,101,1973,02240,0,0,1,0,0,1,1
124,79,002,101,1973,02490,0,0,1,0,0,1,1
124,79,002,101,1973,02580,0,1,0,1,1,3,3
124,79,002,101,1973,02730,2,1,4,3,3,12,13
124,79,002,101,1973,02881,2,0,0,2,0,2,4
124,79,002,101,1973,03131,0,5,0,0,2,5,7
124,79,002,101,1973,03160,14,6,8,4,1,26,33
124,79,002,101,1973,03880,1,2,1,0,0,4,4
124,79,002,101,1973,04120,0,1,3,0,2,5,6
124,79,002,101,1973,04440,1,1,0,0,1,3,3
124,79,002,101,1973,04470,0,0,0,1,0,1,1
124,79,002,101,1973,04740,3,14,14,31,15,32,77
124,79,002,101,1973,04750,1,1,0,1,1,4,4
124,79,002,101,1973,04880,14,9,3,7,1,23,34
124,79,002,101,1973,04930,0,1,0,0,0,1,1
124,79,002,101,1973,04940,0,0,1,1,3,4,5
124,79,002,101,1973,04950,0,13,9,12,1,17,35
124,79,002,101,1973,04980,4,15,39,27,32,31,117
124,79,002,101,1973,05011,21,23,15,13,11,45,83
124,79,002,101,1973,05070,0,0,0,0,2,2,2
124,79,002,101,1973,05100,3,0,16,4,8,12,31
124,79,002,101,1973,05110,2,0,6,13,0,6,21
124,79,002,101,1973,05290,0,0,4,0,0,3,4
124,79,002,101,1973,05400,1,3,0,0,1,4,5
124,79,002,101,1973,05420,4,1,1,0,0,4,6
124,79,002,101,1973,05450,1,0,0,0,0,1,1
124,79,002,101,1973,05480,0,0,1,0,0,1,1
124,79,002,101,1973,05610,12,8,4,0,5,20,29
124,79,002,101,1973,05810,0,0,1,0,0,1,1
124,79,002,101,1973,06050,1,0,0,0,0,1,1
124,79,002,101,1973,06130,1,7,3,4,1,9,16
124,79,002,101,1973,06160,0,0,0,2,16,2,18
124,79,002,101,1973,06220,0,1,1,0,0,2,2
124,79,002,101,1973,06520,0,0,0,0,1,1,1
124,79,002,101,1973,06882,0,0,7,6,30,7,43
124,79,002,101,1973,07000,1,0,0,0,0,1,1
124,79,002,101,1973,07050,0,0,1,0,0,1,1
124,79,002,101,1973,07210,4,2,3,2,3,13,14
124,79,002,101,1973,07610,0,0,0,0,1,1,1
124,79,002,101,1973,07680,2,0,0,0,0,1,2
124,79,002,101,1974,00060,0,3,2,0,0,5,5
124,79,002,101,1974,00770,0,4,2,1,0,4,7
124,79,002,101,1974,01320,3,3,2,7,1,9,16
124,79,002,101,1974,01350,4,0,0,3,0,4,7
124,79,002,101,1974,01370,2,2,0,0,0,2,4
124,79,002,101,1974,01390,0,0,2,1,0,2,3
124,79,002,101,1974,01400,0,2,2,0,0,2,4
124,79,002,101,1974,01420,0,2,0,0,0,1,2
124,79,002,101,1974,01430,2,0,0,0,0,1,2
124,79,002,101,1974,01460,0,0,10,0,0,1,10
124,79,002,101,1974,01900,0,1,1,2,0,4,4
124,79,002,101,1974,02140,2,7,6,3,2,18,20
124,79,002,101,1974,02210,2,3,0,4,0,7,9
124,79,002,101,1974,02240,2,0,2,0,0,3,4
124,79,002,101,1974,02250,0,0,2,1,0,2,3
124,79,002,101,1974,02300,0,2,0,1,0,3,3
124,79,002,101,1974,02490,0,0,1,1,0,2,2
124,79,002,101,1974,02580,0,0,2,3,0,5,5
124,79,002,101,1974,02730,6,7,5,3,3,18,24
124,79,002,101,1974,03131,0,0,0,4,0,1,4
124,79,002,101,1974,03160,14,6,12,2,4,23,38
124,79,002,101,1974,03310,0,1,0,0,0,1,1
124,79,002,101,1974,03420,0,1,1,0,0,2,2
124,79,002,101,1974,04120,2,2,0,0,0,4,4
124,79,002,101,1974,04440,0,3,3,1,1,8,8
124,79,002,101,1974,04470,0,4,0,5,0,3,9
124,79,002,101,1974,04670,1,0,2,0,2,5,5
124,79,002,101,1974,04740,2,16,19,30,17,27,84
124,79,002,101,1974,04750,3,0,1,0,2,4,6
124,79,002,101,1974,04880,27,8,11,10,4,31,60
124,79,002,101,1974,04930,1,0,0,0,1,2,2
124,79,002,101,1974,04940,0,1,1,0,1,3,3
124,79,002,101,1974,04950,21,19,5,7,7,20,59
124,79,002,101,1974,04970,0,1,0,6,0,2,7
124,79,002,101,1974,04980,12,15,28,24,26,34,105
124,79,002,101,1974,05011,20,26,23,18,7,40,94
124,79,002,101,1974,05100,0,0,1,0,1,2,2
124,79,002,101,1974,05110,0,3,0,3,0,3,6
124,79,002,101,1974,05290,0,0,3,0,1,2,4
124,79,002,101,1974,05400,9,6,0,1,0,10,16
124,79,002,101,1974,05420,6,0,5,0,2,5,13
124,79,002,101,1974,05450,7,4,2,0,0,5,13
124,79,002,101,1974,05480,5,0,0,0,0,3,5
124,79,002,101,1974,05610,19,9,4,1,7,22,40
124,79,002,101,1974,05810,0,1,1,0,1,3,3
124,79,002,101,1974,06050,0,0,0,1,0,1,1
124,79,002,101,1974,06120,0,0,0,1,0,1,1
124,79,002,101,1974,06130,0,1,0,0,3,4,4
124,79,002,101,1974,06160,0,0,0,0,10,1,10
124,79,002,101,1974,06220,0,1,1,2,2,5,6
124,79,002,101,1974,06520,0,0,1,0,3,4,4
124,79,002,101,1974,06810,0,0,0,0,2,2,2
124,79,002,101,1974,06882,0,4,0,4,1,4,9
124,79,002,101,1974,07000,3,0,0,0,1,4,4
124,79,002,101,1974,07050,0,0,3,0,0,3,3
124,79,002,101,1974,07210,3,3,0,1,7,10,14
124,79,002,101,1974,07610,0,1,2,0,3,5,6
124,79,002,101,1974,07680,1,0,0,0,0,1,1
124,79,002,101,1975,00060,2,0,0,0,0,2,2
124,79,002,101,1975,00770,0,0,0,2,0,1,2
124,79,002,101,1975,01320,2,8,4,5,2,10,21
124,79,002,101,1975,01350,2,1,0,0,0,2,3
124,79,002,101,1975,01370,1,4,0,0,1,4,6
124,79,002,101,1975,01390,1,0,0,6,0,2,7
124,79,002,101,1975,01400,2,6,6,8,1,13,23
124,79,002,101,1975,01420,2,5,4,1,0,8,12
124,79,002,101,1975,01430,1,7,2,3,1,10,14
124,79,002,101,1975,01460,0,1,0,0,0,1,1
124,79,002,101,1975,01900,2,1,0,0,0,3,3
124,79,002,101,1975,02140,4,3,5,1,2,14,15
124,79,002,101,1975,02210,2,1,1,1,2,7,7
124,79,002,101,1975,02240,0,0,2,1,0,2,3
124,79,002,101,1975,02250,0,0,6,1,0,2,7
124,79,002,101,1975,02580,0,1,0,1,0,2,2
124,79,002,101,1975,02610,1,0,0,0,0,1,1
124,79,002,101,1975,02730,1,1,1,2,4,8,9
124,79,002,101,1975,03080,0,0,1,0,0,1,1
124,79,002,101,1975,03131,0,3,0,0,0,1,3
124,79,002,101,1975,03160,2,1,2,0,2,7,7
124,79,002,101,1975,03420,3,1,0,1,0,5,5
124,79,002,101,1975,03670,0,1,0,0,0,1,1
124,79,002,101,1975,04120,0,0,0,1,0,1,1
124,79,002,101,1975,04440,0,1,1,3,0,4,5
