countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,03,001,101,1994,06150,0,0,0,2,12,5,14
840,03,001,101,1994,06180,0,1,0,1,0,2,2
840,03,001,101,1994,06460,3,2,2,5,1,12,13
840,03,001,101,1994,06550,3,2,5,0,2,9,12
840,03,001,101,1994,06750,0,0,2,0,0,2,2
840,03,001,101,1994,06850,0,1,0,1,0,2,2
840,03,001,101,1994,07400,2,0,0,0,0,2,2
840,03,001,101,1994,07490,1,7,2,2,1,13,13
840,03,001,101,1994,07540,2,0,0,0,0,2,2
840,03,001,101,1994,07570,1,0,0,0,0,1,1
840,03,001,101,1994,07580,13,13,16,14,13,42,69
840,03,001,101,1994,07590,0,0,2,0,0,1,2
840,03,001,101,1994,07610,5,3,0,0,2,7,10
840,03,001,101,1994,07630,16,12,5,2,1,24,36
840,03,001,101,1996,02630,0,0,0,0,1,1,1
840,03,001,101,1996,04590,1,0,0,0,0,1,1
840,03,001,101,1996,04661,4,6,9,6,3,22,28
840,03,001,101,1996,04680,3,5,1,2,1,12,12
840,03,001,101,1996,04840,0,3,1,1,3,7,8
840,03,001,101,1996,04860,0,0,0,0,2,2,2
840,03,001,101,1996,05220,2,0,0,0,0,2,2
840,03,001,101,1996,05280,1,0,0,0,0,1,1
840,03,001,101,1996,05420,0,0,3,0,0,1,3
840,03,001,101,1996,05540,5,5,8,0,2,16,20
840,03,001,101,1996,05670,13,15,4,8,4,31,44
840,03,001,101,1996,05830,1,3,1,0,1,6,6
840,03,001,101,1996,05850,2,0,0,0,0,2,2
840,03,001,101,1996,06460,9,4,6,8,0,20,27
840,03,001,101,1996,06550,6,8,6,2,3,22,25
840,03,001,101,1996,06750,0,0,2,0,0,2,2
840,03,001,101,1996,06810,0,0,1,0,0,1,1
840,03,001,101,1996,06850,2,2,4,1,0,9,9
840,03,001,101,1996,07400,1,3,2,0,0,6,6
840,03,001,101,1996,07490,2,2,1,1,0,6,6
840,03,001,101,1996,07540,2,1,1,1,0,5,5
840,03,001,101,1996,07580,16,14,7,11,6,32,54
840,03,001,101,1996,07590,0,0,1,0,0,1,1
840,03,001,101,1996,07610,10,2,6,4,4,19,26
840,03,001,101,1996,07630,2,5,0,0,0,6,7
840,03,001,101,1997,03600,0,0,0,1,1,2,2
840,03,001,101,1997,03750,0,1,0,0,0,1,1
840,03,001,101,1997,04120,0,0,1,0,0,1,1
840,03,001,101,1997,04590,2,0,0,0,0,2,2
840,03,001,101,1997,04661,6,9,8,2,5,22,30
840,03,001,101,1997,04680,0,1,1,2,4,8,8
840,03,001,101,1997,04840,1,4,5,5,4,17,19
840,03,001,101,1997,05150,0,0,0,1,1,2,2
840,03,001,101,1997,05220,2,0,0,0,0,1,2
840,03,001,101,1997,05280,0,0,2,0,1,3,3
840,03,001,101,1997,05540,3,6,5,3,2,13,19
840,03,001,101,1997,05670,23,15,5,9,14,39,66
840,03,001,101,1997,05830,0,2,4,1,3,9,10
840,03,001,101,1997,06120,0,0,0,0,1,1,1
840,03,001,101,1997,06150,0,0,0,2,2,2,4
840,03,001,101,1997,06460,2,0,2,3,2,8,9
840,03,001,101,1997,06520,0,0,1,0,0,1,1
840,03,001,101,1997,06550,6,7,2,2,8,20,25
840,03,001,101,1997,06850,0,1,0,1,1,3,3
840,03,001,101,1997,07400,0,0,0,0,1,1,1
840,03,001,101,1997,07490,1,0,0,1,0,2,2
840,03,001,101,1997,07540,0,1,0,2,2,5,5
840,03,001,101,1997,07570,1,0,0,0,0,1,1
840,03,001,101,1997,07580,2,2,8,9,7,22,28
840,03,001,101,1997,07590,0,0,0,1,0,1,1
840,03,001,101,1997,07610,6,7,4,0,3,17,20
840,03,001,101,1997,07630,2,1,0,0,2,5,5
840,03,001,101,2001,04590,5,2,1,0,0,8,8
840,03,001,101,2001,04630,2,1,0,0,0,3,3
840,03,001,101,2001,04661,1,9,14,0,7,21,31
840,03,001,101,2001,04680,0,0,2,4,2,8,8
840,03,001,101,2001,04840,0,1,3,5,2,10,11
840,03,001,101,2001,04860,0,0,0,0,2,1,2
840,03,001,101,2001,05280,2,4,5,4,1,11,16
840,03,001,101,2001,05420,0,0,2,0,0,1,2
840,03,001,101,2001,05540,6,2,5,0,2,12,15
840,03,001,101,2001,05600,0,1,0,1,0,2,2
840,03,001,101,2001,05670,28,17,17,16,11,46,89
840,03,001,101,2001,05830,0,1,2,0,0,3,3
840,03,001,101,2001,06160,0,0,0,2,4,2,6
840,03,001,101,2001,06460,5,2,2,3,4,13,16
840,03,001,101,2001,06520,0,1,0,0,0,1,1
840,03,001,101,2001,06550,5,9,9,7,9,30,39
840,03,001,101,2001,06680,0,0,0,0,2,2,2
840,03,001,101,2001,06850,0,3,1,1,2,6,7
840,03,001,101,2001,07490,1,4,2,1,1,9,9
840,03,001,101,2001,07540,1,0,0,0,0,1,1
840,03,001,101,2001,07570,2,0,0,0,0,1,2
840,03,001,101,2001,07580,8,7,7,4,7,25,33
840,03,001,101,2001,07590,0,0,0,2,0,2,2
840,03,001,101,2001,07610,1,2,0,2,3,8,8
840,03,001,101,2001,07630,1,4,0,0,1,5,6
840,03,001,101,2002,02550,0,0,1,0,0,1,1
840,03,001,101,2002,03370,0,0,0,0,1,1,1
840,03,001,101,2002,04590,2,2,1,0,0,5,5
840,03,001,101,2002,04661,2,11,9,2,2,19,26
840,03,001,101,2002,04680,1,0,1,1,3,6,6
840,03,001,101,2002,04840,0,0,5,6,4,15,15
840,03,001,101,2002,05150,0,0,0,1,0,1,1
840,03,001,101,2002,05220,0,1,1,1,0,3,3
840,03,001,101,2002,05280,3,2,13,3,3,17,24
840,03,001,101,2002,05540,5,4,7,1,6,17,23
840,03,001,101,2002,05600,0,0,0,1,0,1,1
840,03,001,101,2002,05670,38,33,16,14,15,49,116
840,03,001,101,2002,05830,0,1,4,0,0,5,5
840,03,001,101,2002,06150,0,0,0,0,1,1,1
840,03,001,101,2002,06460,2,0,2,4,3,10,11
840,03,001,101,2002,06520,0,1,0,0,0,1,1
840,03,001,101,2002,06550,5,6,8,7,8,26,34
840,03,001,101,2002,06850,0,0,0,0,2,2,2
840,03,001,101,2002,07400,0,2,1,0,2,5,5
840,03,001,101,2002,07490,0,1,0,0,0,1,1
840,03,001,101,2002,07540,0,0,0,1,1,2,2
840,03,001,101,2002,07570,1,0,0,0,0,1,1
840,03,001,101,2002,07580,18,18,16,13,10,41,75
840,03,001,101,2002,07590,0,0,0,1,0,1,1
840,03,001,101,2002,07610,6,2,1,2,4,14,15
840,03,001,101,2002,07630,6,12,3,0,1,14,22
840,03,001,101,2007,02590,0,0,1,0,0,1,1
840,03,001,101,2007,03010,1,0,0,0,0,1,1
840,03,001,101,2007,03490,0,0,0,0,1,1,1
840,03,001,101,2007,03920,0,1,0,0,0,1,1
840,03,001,101,2007,04010,0,0,0,1,0,1,1
840,03,001,101,2007,04570,0,0,0,1,0,1,1
840,03,001,101,2007,04590,1,2,1,1,0,5,5
840,03,001,101,2007,04620,0,0,0,1,0,1,1
840,03,001,101,2007,04630,1,0,0,0,0,1,1
840,03,001,101,2007,04661,10,5,9,7,2,22,33
840,03,001,101,2007,04670,0,1,0,0,0,1,1
840,03,001,101,2007,04680,1,1,1,1,5,9,9
840,03,001,101,2007,04840,0,0,0,0,5,1,5
840,03,001,101,2007,04860,0,1,1,2,1,4,5
840,03,001,101,2007,05275,0,0,0,0,1,1,1
840,03,001,101,2007,05280,3,1,0,0,0,3,4
840,03,001,101,2007,05420,2,0,0,0,0,1,2
840,03,001,101,2007,05540,24,7,5,3,6,26,45
840,03,001,101,2007,05600,4,3,0,0,1,6,8
840,03,001,101,2007,05670,24,14,15,20,15,41,88
840,03,001,101,2007,05830,1,0,2,1,2,6,6
840,03,001,101,2007,05850,4,1,1,1,0,6,7
840,03,001,101,2007,06150,0,0,0,0,3,1,3
840,03,001,101,2007,06460,10,4,5,3,7,23,29
840,03,001,101,2007,06520,0,0,0,0,2,1,2
840,03,001,101,2007,06550,4,8,5,5,7,24,29
840,03,001,101,2007,06680,1,0,1,1,0,3,3
840,03,001,101,2007,06750,0,1,1,0,0,2,2
840,03,001,101,2007,06850,6,7,2,4,4,17,23
840,03,001,101,2007,07490,1,4,4,5,3,16,17
840,03,001,101,2007,07570,4,2,1,0,4,9,11
840,03,001,101,2007,07580,14,24,28,15,7,37,88
840,03,001,101,2007,07610,13,7,6,3,8,23,37
840,03,001,101,2007,07630,0,9,12,2,7,19,30
840,03,001,101,2008,02300,0,0,1,0,0,1,1
840,03,001,101,2008,02550,0,0,2,0,0,2,2
840,03,001,101,2008,03920,0,0,0,2,0,1,2
840,03,001,101,2008,04570,0,0,0,1,0,1,1
840,03,001,101,2008,04590,2,0,2,4,3,10,11
840,03,001,101,2008,04620,0,0,1,0,0,1,1
840,03,001,101,2008,04630,0,0,0,0,5,4,5
840,03,001,101,2008,04661,3,4,7,4,1,15,19
840,03,001,101,2008,04680,1,2,4,3,1,9,11
840,03,001,101,2008,04840,0,0,6,0,4,8,10
840,03,001,101,2008,04860,0,0,0,2,0,1,2
840,03,001,101,2008,05220,0,4,1,2,1,4,8
840,03,001,101,2008,05275,1,2,1,0,2,5,6
840,03,001,101,2008,05540,15,7,6,14,3,25,45
840,03,001,101,2008,05600,1,2,1,0,3,7,7
840,03,001,101,2008,05670,29,27,14,15,22,43,107
840,03,001,101,2008,05830,4,1,5,1,1,8,12
840,03,001,101,2008,05850,0,2,0,3,0,4,5
840,03,001,101,2008,06150,2,0,0,9,1,5,12
840,03,001,101,2008,06160,0,0,0,0,1,1,1
840,03,001,101,2008,06180,0,0,0,1,0,1,1
840,03,001,101,2008,06460,9,8,3,5,6,24,31
840,03,001,101,2008,06470,0,0,0,0,1,1,1
840,03,001,101,2008,06520,0,2,2,0,2,5,6
840,03,001,101,2008,06550,7,9,18,15,19,33,68
840,03,001,101,2008,06680,0,0,0,0,5,4,5
840,03,001,101,2008,06750,0,1,1,1,0,3,3
840,03,001,101,2008,06850,2,4,1,4,1,12,12
840,03,001,101,2008,07490,0,2,3,4,2,8,11
840,03,001,101,2008,07540,0,0,0,0,1,1,1
840,03,001,101,2008,07570,8,6,4,0,2,14,20
840,03,001,101,2008,07580,19,34,18,28,28,46,127
840,03,001,101,2008,07590,0,3,0,0,0,2,3
840,03,001,101,2008,07610,11,0,8,7,3,20,29
840,03,001,101,2008,07630,5,7,12,1,11,22,36
840,03,001,101,2010,02300,1,0,0,0,0,1,1
840,03,001,101,2010,02630,0,1,1,0,0,2,2
840,03,001,101,2010,03560,0,0,0,1,0,1,1
840,03,001,101,2010,03920,1,0,0,0,1,2,2
840,03,001,101,2010,04123,0,1,0,0,0,1,1
840,03,001,101,2010,04570,0,1,1,1,0,3,3
840,03,001,101,2010,04590,4,1,0,4,0,8,9
840,03,001,101,2010,04620,0,0,0,1,0,1,1
840,03,001,101,2010,04661,5,4,8,1,2,15,20
840,03,001,101,2010,04680,2,5,1,2,2,11,12
840,03,001,101,2010,04840,0,2,5,5,5,9,17
840,03,001,101,2010,04860,0,0,0,2,4,3,6
840,03,001,101,2010,05275,0,0,1,0,0,1,1
840,03,001,101,2010,05420,1,0,4,0,0,3,5
840,03,001,101,2010,05540,22,15,9,6,5,32,57
840,03,001,101,2010,05590,0,1,0,0,0,1,1
840,03,001,101,2010,05600,3,1,6,2,3,11,15
840,03,001,101,2010,05670,20,14,13,8,8,36,63
840,03,001,101,2010,05830,5,5,0,2,0,9,12
840,03,001,101,2010,05850,1,1,0,0,0,2,2
840,03,001,101,2010,06150,0,0,0,1,0,1,1
840,03,001,101,2010,06460,9,6,1,7,0,17,23
840,03,001,101,2010,06470,0,1,0,0,0,1,1
840,03,001,101,2010,06520,0,1,0,0,0,1,1
840,03,001,101,2010,06550,3,8,10,9,2,19,32
840,03,001,101,2010,06610,0,0,1,0,0,1,1
840,03,001,101,2010,06750,2,1,1,0,1,5,5
840,03,001,101,2010,06850,4,3,0,2,1,9,10
840,03,001,101,2010,07400,0,2,0,0,0,1,2
840,03,001,101,2010,07490,0,1,1,1,0,3,3
840,03,001,101,2010,07540,0,0,0,1,6,3,7
840,03,001,101,2010,07570,3,0,1,0,0,3,4
840,03,001,101,2010,07580,9,22,14,12,1,27,58
840,03,001,101,2010,07590,5,0,1,5,0,8,11
840,03,001,101,2010,07610,2,6,6,11,3,18,28
840,03,001,101,2010,07630,3,7,1,4,0,13,15
840,03,001,101,2011,02630,0,0,1,0,1,2,2
840,03,001,101,2011,03920,0,0,0,0,1,1,1
840,03,001,101,2011,04570,0,0,0,1,1,2,2
840,03,001,101,2011,04590,4,2,2,1,2,11,11
840,03,001,101,2011,04620,1,0,0,1,0,2,2
840,03,001,101,2011,04661,9,6,8,5,1,19,29
840,03,001,101,2011,04680,2,3,4,8,9,22,26
840,03,001,101,2011,04840,0,0,6,4,2,10,12
840,03,001,101,2011,04860,0,0,0,0,2,1,2
840,03,001,101,2011,05275,0,2,4,3,3,12,12
840,03,001,101,2011,05420,0,1,0,0,0,1,1
840,03,001,101,2011,05540,23,12,5,8,6,27,54
840,03,001,101,2011,05600,1,2,4,3,1,11,11
840,03,001,101,2011,05670,29,16,21,11,11,41,88
840,03,001,101,2011,05830,6,5,4,1,1,15,17
840,03,001,101,2011,05850,2,4,0,0,0,5,6
840,03,001,101,2011,06120,0,0,0,0,1,1,1
840,03,001,101,2011,06140,0,0,0,5,2,4,7
840,03,001,101,2011,06150,0,0,0,0,2,1,2
840,03,001,101,2011,06160,0,0,0,6,0,3,6
840,03,001,101,2011,06460,8,8,5,3,3,22,27
840,03,001,101,2011,06470,0,1,0,0,0,1,1
840,03,001,101,2011,06520,0,0,0,2,1,3,3
840,03,001,101,2011,06550,7,9,8,2,4,19,30
840,03,001,101,2011,06680,0,0,0,0,2,2,2
840,03,001,101,2011,06850,2,2,2,1,3,9,10
840,03,001,101,2011,07400,0,0,4,1,0,2,5
840,03,001,101,2011,07490,2,6,7,2,2,18,19
840,03,001,101,2011,07540,0,0,0,1,3,4,4
840,03,001,101,2011,07570,1,3,0,1,0,4,5
840,03,001,101,2011,07580,17,15,20,10,12,39,74
840,03,001,101,2011,07590,3,0,0,5,0,5,8
840,03,001,101,2011,07610,2,8,11,10,5,29,36
840,03,001,101,2011,07630,3,3,5,1,4,15,16
840,03,002,101,1986,01490,0,0,5,0,0,1,5
840,03,002,101,1986,01710,0,0,4,0,0,1,4
840,03,002,101,1986,01720,2,0,2,0,2,3,6
840,03,002,101,1986,02060,0,0,2,0,0,1,2
840,03,002,101,1986,02300,0,0,5,3,0,7,8
840,03,002,101,1986,02550,0,0,0,0,1,1,1
840,03,002,101,1986,02980,0,0,2,0,0,1,2
840,03,002,101,1986,03940,0,0,1,0,0,1,1
840,03,002,101,1986,04120,0,0,1,0,0,1,1
840,03,002,101,1986,04590,3,2,2,1,0,8,8
840,03,002,101,1986,04661,16,29,16,5,1,25,67
840,03,002,101,1986,04840,1,0,4,4,0,6,9
840,03,002,101,1986,04860,1,0,0,0,0,1,1
840,03,002,101,1986,05280,0,0,0,1,1,2,2
840,03,002,101,1986,05540,0,1,3,1,4,8,9
840,03,002,101,1986,05670,20,9,20,8,6,32,63
840,03,002,101,1986,05830,0,0,1,1,0,2,2
840,03,002,101,1986,06180,0,0,2,0,0,1,2
840,03,002,101,1986,06460,1,1,10,1,4,13,17
840,03,002,101,1986,06520,0,0,3,0,0,3,3
840,03,002,101,1986,06550,2,7,6,6,1,14,22
840,03,002,101,1986,06850,0,0,1,0,0,1,1
840,03,002,101,1986,07400,2,1,0,3,0,4,6
840,03,002,101,1986,07490,3,9,1,1,0,9,14
840,03,002,101,1986,07570,0,0,0,0,1,1,1
840,03,002,101,1986,07580,39,35,28,21,14,47,137
840,03,002,101,1986,07610,1,0,5,1,1,6,8
840,03,002,101,1986,07630,4,5,3,2,0,14,14
840,03,002,101,1987,01530,0,0,1,0,0,1,1
840,03,002,101,1987,02300,0,0,11,7,2,14,20
840,03,002,101,1987,02550,0,0,0,1,0,1,1
840,03,002,101,1987,02560,1,2,0,0,1,3,4
840,03,002,101,1987,03370,1,0,1,0,0,2,2
840,03,002,101,1987,03750,0,0,1,0,0,1,1
840,03,002,101,1987,04120,0,0,2,0,1,2,3
840,03,002,101,1987,04590,2,0,0,1,0,3,3
840,03,002,101,1987,04620,6,3,2,0,2,9,13
840,03,002,101,1987,04661,8,19,13,2,5,27,47
840,03,002,101,1987,04680,1,0,0,0,0,1,1
840,03,002,101,1987,04840,0,3,5,12,2,14,22
840,03,002,101,1987,04860,0,0,2,0,0,2,2
840,03,002,101,1987,05090,0,0,2,0,0,1,2
840,03,002,101,1987,05150,0,0,1,0,0,1,1
840,03,002,101,1987,05220,3,14,10,25,12,26,64
840,03,002,101,1987,05280,5,3,2,0,1,8,11
840,03,002,101,1987,05540,1,2,1,0,8,9,12
840,03,002,101,1987,05670,30,17,11,20,10,42,88
840,03,002,101,1987,05830,0,0,0,0,6,2,6
840,03,002,101,1987,06120,0,0,4,0,0,2,4
840,03,002,101,1987,06150,0,0,0,1,0,1,1
840,03,002,101,1987,06160,0,0,3,0,0,1,3
840,03,002,101,1987,06460,7,2,5,3,3,18,20
840,03,002,101,1987,06520,0,1,2,0,0,2,3
840,03,002,101,1987,06550,0,1,0,7,1,6,9
840,03,002,101,1987,06850,1,3,1,1,1,7,7
840,03,002,101,1987,07400,0,4,0,0,0,1,4
840,03,002,101,1987,07490,2,2,2,1,1,8,8
840,03,002,101,1987,07570,0,0,0,2,0,1,2
840,03,002,101,1987,07580,29,32,28,22,15,48,126
840,03,002,101,1987,07610,6,0,2,1,0,8,9
840,03,002,101,1987,07630,1,7,2,2,0,10,12
840,03,002,101,1988,02300,0,0,0,6,1,5,7
840,03,002,101,1988,02560,0,1,3,0,2,5,6
840,03,002,101,1988,02980,0,0,0,1,0,1,1
840,03,002,101,1988,03600,0,0,0,0,1,1,1
840,03,002,101,1988,03750,5,1,0,0,0,5,6
840,03,002,101,1988,04590,1,0,4,2,0,7,7
840,03,002,101,1988,04620,0,3,3,1,1,7,8
840,03,002,101,1988,04661,12,18,10,12,11,34,63
840,03,002,101,1988,04840,0,2,6,6,8,14,22
840,03,002,101,1988,04860,0,0,0,2,4,4,6
840,03,002,101,1988,05220,6,9,7,7,3,11,32
840,03,002,101,1988,05280,0,1,2,2,0,3,5
840,03,002,101,1988,05540,0,1,4,1,3,7,9
840,03,002,101,1988,05670,19,17,9,12,17,39,74
840,03,002,101,1988,05830,0,0,4,0,4,4,8
840,03,002,101,1988,05850,2,2,0,0,0,4,4
840,03,002,101,1988,06460,10,9,6,5,6,27,36
840,03,002,101,1988,06520,0,0,3,0,0,2,3
840,03,002,101,1988,06550,0,8,3,2,4,12,17
840,03,002,101,1988,06750,0,1,2,2,0,4,5
840,03,002,101,1988,06850,0,0,0,0,1,1,1
840,03,002,101,1988,07400,0,0,0,4,4,6,8
840,03,002,101,1988,07490,1,1,4,0,2,6,8
840,03,002,101,1988,07580,41,36,26,26,17,49,146
840,03,002,101,1988,07610,0,0,2,4,1,7,7
840,03,002,101,1988,07630,7,7,3,2,1,15,20
840,03,002,101,1992,00100,0,0,1,1,0,2,2
840,03,002,101,1992,01320,0,0,2,0,0,1,2
840,03,002,101,1992,01500,0,0,1,0,0,1,1
840,03,002,101,1992,01530,0,0,8,0,0,1,8
840,03,002,101,1992,01710,0,0,4,2,0,3,6
840,03,002,101,1992,01720,0,0,1,1,0,2,2
840,03,002,101,1992,02060,0,0,2,2,0,2,4
840,03,002,101,1992,02300,2,3,6,8,0,16,19
840,03,002,101,1992,02560,1,0,0,0,0,1,1
840,03,002,101,1992,02630,0,0,1,0,0,1,1
840,03,002,101,1992,04590,1,0,0,0,2,2,3
840,03,002,101,1992,04620,0,0,0,1,0,1,1
840,03,002,101,1992,04661,3,2,3,2,1,9,11
840,03,002,101,1992,04680,1,2,1,0,0,4,4
840,03,002,101,1992,04840,0,1,0,1,1,3,3
840,03,002,101,1992,04860,0,0,1,0,1,2,2
840,03,002,101,1992,05280,5,0,0,1,0,5,6
840,03,002,101,1992,05540,0,2,1,0,2,5,5
840,03,002,101,1992,05590,0,0,2,0,0,2,2
840,03,002,101,1992,05670,8,4,11,5,5,26,33
840,03,002,101,1992,05830,3,4,2,1,4,10,14
840,03,002,101,1992,06120,0,0,4,0,0,1,4
840,03,002,101,1992,06460,4,2,1,4,3,12,14
840,03,002,101,1992,06520,0,0,2,0,0,2,2
840,03,002,101,1992,06550,6,6,3,4,5,17,24
840,03,002,101,1992,06750,0,0,7,3,1,8,11
840,03,002,101,1992,06850,1,0,1,0,0,2,2
840,03,002,101,1992,07400,1,0,0,0,1,2,2
840,03,002,101,1992,07490,3,7,4,0,5,16,19
840,03,002,101,1992,07570,0,0,1,0,2,3,3
840,03,002,101,1992,07580,32,24,26,17,18,46,117
840,03,002,101,1992,07610,0,0,1,4,2,7,7
840,03,002,101,1992,07630,2,2,4,0,1,7,9
840,03,002,101,1993,00550,0,0,2,1,0,3,3
840,03,002,101,1993,02060,0,0,2,0,4,3,6
840,03,002,101,1993,02300,1,1,12,3,0,12,17
840,03,002,101,1993,02630,0,0,1,0,0,1,1
840,03,002,101,1993,03600,0,0,1,0,0,1,1
840,03,002,101,1993,04010,0,0,1,0,0,1,1
840,03,002,101,1993,04590,1,0,1,0,0,2,2
840,03,002,101,1993,04661,3,6,8,4,0,13,21
840,03,002,101,1993,04680,0,0,1,0,0,1,1
840,03,002,101,1993,04840,3,2,2,1,3,10,11
840,03,002,101,1993,04860,0,0,2,0,0,2,2
840,03,002,101,1993,05150,0,0,0,0,2,2,2
840,03,002,101,1993,05220,21,30,13,4,3,19,71
840,03,002,101,1993,05280,2,1,0,0,1,4,4
840,03,002,101,1993,05540,1,2,5,0,2,7,10
840,03,002,101,1993,05670,20,7,7,9,9,33,52
840,03,002,101,1993,05830,1,1,1,1,2,6,6
840,03,002,101,1993,05850,1,1,2,0,0,4,4
840,03,002,101,1993,06150,0,0,0,0,2,1,2
840,03,002,101,1993,06460,5,7,3,5,6,21,26
840,03,002,101,1993,06520,0,0,1,0,0,1,1
840,03,002,101,1993,06550,14,5,6,4,7,25,36
840,03,002,101,1993,06750,0,0,4,1,1,4,6
840,03,002,101,1993,07260,0,1,0,0,0,1,1
840,03,002,101,1993,07400,0,0,0,4,1,3,5
840,03,002,101,1993,07490,2,0,0,0,6,5,8
840,03,002,101,1993,07570,0,0,0,0,1,1,1
840,03,002,101,1993,07580,38,27,34,22,21,45,142
