countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,81,001,101,1971,04970,0,0,4,0,0,1,4
840,81,001,101,1971,04980,12,20,23,5,7,23,67
840,81,001,101,1971,05011,50,39,23,20,21,43,153
840,81,001,101,1971,05070,0,0,0,0,1,1,1
840,81,001,101,1971,05110,48,29,61,19,22,37,179
840,81,001,101,1971,05290,0,0,0,2,0,2,2
840,81,001,101,1971,05400,0,0,0,0,2,1,2
840,81,001,101,1971,05420,0,1,0,0,0,1,1
840,81,001,101,1971,05460,0,0,0,1,0,1,1
840,81,001,101,1971,05810,1,3,0,0,0,3,4
840,81,001,101,1971,05970,0,2,0,0,0,1,2
840,81,001,101,1971,06040,7,14,12,7,4,25,44
840,81,001,101,1971,06130,0,3,4,5,6,13,18
840,81,001,101,1971,06270,2,0,0,0,1,2,3
840,81,001,101,1971,06810,5,12,6,4,4,19,31
840,81,001,101,1971,06882,25,0,13,3,17,11,58
840,81,001,101,1971,07050,1,1,1,0,0,3,3
840,81,001,101,1971,07210,0,0,0,1,1,2,2
840,81,001,101,1971,07610,11,4,7,1,2,15,25
840,81,001,101,1972,01320,0,0,5,0,0,1,5
840,81,001,101,1972,01370,0,2,0,0,0,1,2
840,81,001,101,1972,01400,0,0,4,0,0,2,4
840,81,001,101,1972,01430,0,4,2,0,0,2,6
840,81,001,101,1972,02210,0,0,8,0,0,2,8
840,81,001,101,1972,02610,0,0,0,2,0,1,2
840,81,001,101,1972,02730,0,8,24,1,0,11,33
840,81,001,101,1972,03091,25,17,6,3,1,30,52
840,81,001,101,1972,03131,0,0,0,1,0,1,1
840,81,001,101,1972,03160,16,17,4,6,16,21,59
840,81,001,101,1972,03600,0,0,0,0,2,1,2
840,81,001,101,1972,03880,0,1,0,0,0,1,1
840,81,001,101,1972,03940,0,0,0,1,0,1,1
840,81,001,101,1972,04060,1,4,0,1,3,7,9
840,81,001,101,1972,04120,1,0,1,1,4,6,7
840,81,001,101,1972,04440,2,2,4,2,5,10,15
840,81,001,101,1972,04470,0,0,4,0,3,4,7
840,81,001,101,1972,04770,0,1,1,0,0,2,2
840,81,001,101,1972,04880,7,0,0,0,2,2,9
840,81,001,101,1972,04930,13,4,4,2,8,14,31
840,81,001,101,1972,04940,0,0,0,1,2,2,3
840,81,001,101,1972,04950,16,10,5,12,6,18,49
840,81,001,101,1972,04970,0,1,6,2,0,4,9
840,81,001,101,1972,04980,36,25,63,15,3,26,142
840,81,001,101,1972,05011,38,24,25,30,18,43,135
840,81,001,101,1972,05070,0,0,0,0,2,1,2
840,81,001,101,1972,05110,55,103,98,18,45,41,319
840,81,001,101,1972,05290,0,1,0,2,2,4,5
840,81,001,101,1972,05400,0,1,0,0,0,1,1
840,81,001,101,1972,05460,0,0,0,1,0,1,1
840,81,001,101,1972,05600,0,0,0,0,1,1,1
840,81,001,101,1972,05810,2,4,0,1,1,7,8
840,81,001,101,1972,06040,22,27,19,21,12,34,101
840,81,001,101,1972,06130,13,8,17,8,14,25,60
840,81,001,101,1972,06220,0,0,0,3,0,1,3
840,81,001,101,1972,06520,0,0,0,1,0,1,1
840,81,001,101,1972,06810,4,8,8,4,3,18,27
840,81,001,101,1972,06882,31,7,21,16,34,19,109
840,81,001,101,1972,07040,0,1,0,0,0,1,1
840,81,001,101,1972,07050,2,1,0,1,1,5,5
840,81,001,101,1972,07210,0,1,0,0,3,4,4
840,81,001,101,1972,07240,0,0,1,0,0,1,1
840,81,001,101,1972,07610,2,3,4,3,1,9,13
840,81,001,101,1973,00060,0,0,1,0,0,1,1
840,81,001,101,1973,00590,0,0,1,0,1,2,2
840,81,001,101,1973,01320,0,3,3,0,0,4,6
840,81,001,101,1973,01350,0,0,1,0,0,1,1
840,81,001,101,1973,01390,0,0,1,0,0,1,1
840,81,001,101,1973,01400,0,2,15,0,0,4,17
840,81,001,101,1973,01430,0,0,3,0,0,2,3
840,81,001,101,1973,01670,0,0,1,0,0,1,1
840,81,001,101,1973,02210,0,0,7,0,0,2,7
840,81,001,101,1973,02610,5,4,1,1,0,7,11
840,81,001,101,1973,02730,3,8,10,0,2,13,23
840,81,001,101,1973,02890,1,1,0,0,0,2,2
840,81,001,101,1973,03091,26,19,5,1,0,21,51
840,81,001,101,1973,03131,0,15,6,0,0,2,21
840,81,001,101,1973,03160,14,11,6,8,4,28,43
840,81,001,101,1973,03310,0,0,1,0,0,1,1
840,81,001,101,1973,03880,1,1,0,0,0,2,2
840,81,001,101,1973,03940,0,0,0,0,1,1,1
840,81,001,101,1973,04060,0,2,0,1,3,5,6
840,81,001,101,1973,04120,1,1,2,2,0,4,6
840,81,001,101,1973,04440,1,0,0,3,0,4,4
840,81,001,101,1973,04470,1,0,1,4,0,6,6
840,81,001,101,1973,04660,0,1,0,0,0,1,1
840,81,001,101,1973,04740,1,2,1,0,0,4,4
840,81,001,101,1973,04770,0,0,1,0,1,2,2
840,81,001,101,1973,04880,4,1,0,0,0,4,5
840,81,001,101,1973,04930,0,12,59,12,8,15,91
840,81,001,101,1973,04940,2,0,4,7,1,9,14
840,81,001,101,1973,04950,6,17,29,8,9,31,69
840,81,001,101,1973,04970,0,14,31,0,0,8,45
840,81,001,101,1973,04980,31,29,63,12,28,36,163
840,81,001,101,1973,05011,39,35,33,25,20,50,152
840,81,001,101,1973,05060,1,0,0,1,1,3,3
840,81,001,101,1973,05070,1,0,0,1,0,2,2
840,81,001,101,1973,05110,13,28,18,11,19,32,89
840,81,001,101,1973,05290,0,1,0,7,0,5,8
840,81,001,101,1973,05400,4,1,4,2,6,12,17
840,81,001,101,1973,05420,2,0,0,0,0,2,2
840,81,001,101,1973,05460,5,6,3,1,0,12,15
840,81,001,101,1973,05810,0,2,1,3,0,4,6
840,81,001,101,1973,05840,0,0,1,0,0,1,1
840,81,001,101,1973,05970,0,1,1,1,0,3,3
840,81,001,101,1973,06040,7,7,3,6,12,20,35
840,81,001,101,1973,06050,0,2,0,0,0,1,2
840,81,001,101,1973,06110,7,0,0,0,0,2,7
840,81,001,101,1973,06130,2,17,5,18,22,22,64
840,81,001,101,1973,06270,1,0,0,0,0,1,1
840,81,001,101,1973,06810,6,10,6,5,5,25,32
840,81,001,101,1973,06882,14,1,4,16,22,16,57
840,81,001,101,1973,07210,1,0,1,1,3,5,6
840,81,001,101,1973,07250,0,2,3,0,0,3,5
840,81,001,101,1973,07610,10,7,5,9,3,19,34
840,81,001,101,1974,00590,0,0,1,0,29,7,30
840,81,001,101,1974,01320,0,13,8,1,0,5,22
840,81,001,101,1974,01400,0,0,1,0,0,1,1
840,81,001,101,1974,01430,0,0,11,0,0,2,11
840,81,001,101,1974,01460,0,5,0,0,0,1,5
840,81,001,101,1974,01490,0,0,3,0,0,1,3
840,81,001,101,1974,01900,0,0,1,0,0,1,1
840,81,001,101,1974,02010,0,1,0,0,0,1,1
840,81,001,101,1974,02210,0,0,1,0,0,1,1
840,81,001,101,1974,02610,1,3,1,4,0,8,9
840,81,001,101,1974,02730,3,8,9,2,3,18,25
840,81,001,101,1974,02881,0,0,1,0,0,1,1
840,81,001,101,1974,03091,6,2,10,0,0,16,18
840,81,001,101,1974,03131,0,0,0,3,5,3,8
840,81,001,101,1974,03160,3,5,6,9,19,23,42
840,81,001,101,1974,03370,0,0,0,0,1,1,1
840,81,001,101,1974,04060,0,1,0,2,3,5,6
840,81,001,101,1974,04120,2,3,1,4,2,12,12
840,81,001,101,1974,04440,0,0,1,1,5,6,7
840,81,001,101,1974,04470,4,0,3,2,1,8,10
840,81,001,101,1974,04740,2,1,1,0,0,4,4
840,81,001,101,1974,04770,0,0,0,2,1,3,3
840,81,001,101,1974,04880,3,1,0,1,1,5,6
840,81,001,101,1974,04930,0,16,40,7,8,17,71
840,81,001,101,1974,04940,1,0,3,4,0,6,8
840,81,001,101,1974,04950,4,13,26,23,7,34,73
840,81,001,101,1974,04970,0,31,34,0,1,9,66
840,81,001,101,1974,04980,10,42,41,16,14,37,123
840,81,001,101,1974,05011,25,23,36,26,18,42,128
840,81,001,101,1974,05060,0,0,0,0,1,1,1
840,81,001,101,1974,05070,0,0,0,2,1,3,3
840,81,001,101,1974,05110,10,29,24,34,15,37,112
840,81,001,101,1974,05290,0,0,0,4,0,3,4
840,81,001,101,1974,05400,3,5,7,2,2,18,19
840,81,001,101,1974,05420,0,0,1,0,0,1,1
840,81,001,101,1974,05460,4,4,1,6,1,14,16
840,81,001,101,1974,05810,0,4,1,2,1,7,8
840,81,001,101,1974,05840,0,0,3,0,0,2,3
840,81,001,101,1974,05970,2,0,0,2,0,3,4
840,81,001,101,1974,06040,3,8,2,15,0,14,28
840,81,001,101,1974,06110,3,0,0,0,0,1,3
840,81,001,101,1974,06130,4,4,2,8,5,16,23
840,81,001,101,1974,06160,0,0,0,3,0,2,3
840,81,001,101,1974,06170,0,0,0,4,0,1,4
840,81,001,101,1974,06270,2,0,0,0,0,2,2
840,81,001,101,1974,06810,3,11,7,8,6,27,35
840,81,001,101,1974,06882,2,3,1,14,6,13,26
840,81,001,101,1974,07050,1,2,1,0,2,5,6
840,81,001,101,1974,07210,0,3,0,1,3,7,7
840,81,001,101,1974,07240,0,0,1,0,0,1,1
840,81,001,101,1974,07250,0,0,1,0,0,1,1
840,81,001,101,1974,07610,13,2,3,1,4,15,23
840,81,001,101,1975,01320,0,2,0,0,0,1,2
840,81,001,101,1975,02610,2,2,0,0,0,4,4
840,81,001,101,1975,02630,0,0,1,1,0,2,2
840,81,001,101,1975,02730,3,4,0,1,1,7,9
840,81,001,101,1975,03091,5,3,3,1,0,12,12
840,81,001,101,1975,03131,0,0,5,6,1,3,12
840,81,001,101,1975,03160,11,11,8,9,16,32,55
840,81,001,101,1975,03600,0,0,0,0,1,1,1
840,81,001,101,1975,04060,0,0,2,0,2,3,4
840,81,001,101,1975,04120,0,3,2,1,2,8,8
840,81,001,101,1975,04230,0,0,0,0,2,2,2
840,81,001,101,1975,04440,1,4,1,2,0,7,8
840,81,001,101,1975,04470,2,1,1,2,0,6,6
840,81,001,101,1975,04660,0,1,1,0,0,2,2
840,81,001,101,1975,04740,1,0,1,0,1,3,3
840,81,001,101,1975,04880,0,1,0,0,0,1,1
840,81,001,101,1975,04930,0,7,32,36,121,13,196
840,81,001,101,1975,04940,0,0,3,5,0,8,8
840,81,001,101,1975,04950,12,24,14,13,8,31,71
840,81,001,101,1975,04970,0,3,3,2,0,5,8
840,81,001,101,1975,04980,18,30,16,22,14,36,100
840,81,001,101,1975,05011,24,27,20,27,10,46,108
840,81,001,101,1975,05060,0,0,1,0,1,2,2
840,81,001,101,1975,05070,0,1,0,0,0,1,1
840,81,001,101,1975,05110,32,62,30,5,11,30,140
840,81,001,101,1975,05400,4,3,5,3,1,14,16
840,81,001,101,1975,05420,1,0,0,0,0,1,1
840,81,001,101,1975,05460,8,4,2,6,2,18,22
840,81,001,101,1975,05810,0,2,2,1,0,5,5
840,81,001,101,1975,05840,0,0,1,0,0,1,1
840,81,001,101,1975,05950,0,0,1,0,0,1,1
840,81,001,101,1975,05970,1,1,1,0,0,3,3
840,81,001,101,1975,06040,0,3,6,16,3,17,28
840,81,001,101,1975,06110,2,0,0,0,0,2,2
840,81,001,101,1975,06130,4,5,2,3,12,17,26
840,81,001,101,1975,06160,0,0,0,12,0,2,12
840,81,001,101,1975,06270,0,1,0,0,0,1,1
840,81,001,101,1975,06810,7,11,9,5,3,26,35
840,81,001,101,1975,06882,0,0,1,0,13,5,14
840,81,001,101,1975,07040,0,0,0,0,1,1,1
840,81,001,101,1975,07050,0,0,1,1,1,3,3
840,81,001,101,1975,07210,4,0,0,2,3,9,9
840,81,001,101,1975,07240,0,0,1,0,0,1,1
840,81,001,101,1975,07250,0,1,1,0,0,2,2
840,81,001,101,1975,07610,9,6,4,1,2,12,22
840,81,001,101,1976,00770,0,0,0,2,0,1,2
840,81,001,101,1976,01320,0,1,1,0,0,2,2
840,81,001,101,1976,01400,0,2,0,0,0,1,2
840,81,001,101,1976,01430,0,2,0,0,0,1,2
840,81,001,101,1976,01940,0,0,0,0,1,1,1
840,81,001,101,1976,02210,0,1,0,0,0,1,1
840,81,001,101,1976,02610,0,1,4,3,0,7,8
840,81,001,101,1976,02730,1,2,3,8,6,9,20
840,81,001,101,1976,03091,1,1,1,2,3,8,8
840,81,001,101,1976,03131,0,0,0,1,1,2,2
840,81,001,101,1976,03160,8,7,10,33,12,29,70
840,81,001,101,1976,04060,0,0,0,2,5,6,7
840,81,001,101,1976,04120,1,3,3,2,1,9,10
840,81,001,101,1976,04230,0,0,0,1,0,1,1
840,81,001,101,1976,04440,1,2,1,1,0,5,5
840,81,001,101,1976,04470,3,0,0,3,1,6,7
840,81,001,101,1976,04660,0,1,0,0,0,1,1
840,81,001,101,1976,04740,2,0,1,0,6,5,9
840,81,001,101,1976,04770,0,0,1,3,2,5,6
840,81,001,101,1976,04880,1,3,0,0,0,3,4
840,81,001,101,1976,04930,0,12,7,17,24,19,60
840,81,001,101,1976,04940,1,0,3,0,0,4,4
840,81,001,101,1976,04950,14,24,14,11,9,29,72
840,81,001,101,1976,04970,0,8,19,0,0,6,27
840,81,001,101,1976,04980,20,24,22,8,6,31,80
840,81,001,101,1976,05011,20,15,18,15,9,40,77
840,81,001,101,1976,05060,1,0,1,0,1,3,3
840,81,001,101,1976,05070,0,0,0,1,1,2,2
840,81,001,101,1976,05110,47,65,48,46,38,39,244
840,81,001,101,1976,05290,0,1,3,4,2,7,10
840,81,001,101,1976,05400,5,2,3,3,3,13,16
840,81,001,101,1976,05420,1,0,1,0,0,2,2
840,81,001,101,1976,05460,2,1,1,3,0,7,7
840,81,001,101,1976,05810,0,1,0,2,0,3,3
840,81,001,101,1976,05840,0,1,0,0,0,1,1
840,81,001,101,1976,05970,1,0,0,0,0,1,1
840,81,001,101,1976,06040,8,10,7,9,0,22,34
840,81,001,101,1976,06110,5,0,0,0,0,3,5
840,81,001,101,1976,06130,2,10,18,21,15,24,66
840,81,001,101,1976,06160,0,0,0,7,2,2,9
840,81,001,101,1976,06270,0,1,0,0,0,1,1
840,81,001,101,1976,06520,0,0,0,1,0,1,1
840,81,001,101,1976,06810,3,6,8,5,5,25,27
840,81,001,101,1976,06882,6,0,3,16,15,15,40
840,81,001,101,1976,07050,0,1,1,3,0,5,5
840,81,001,101,1976,07210,1,2,0,1,1,5,5
840,81,001,101,1976,07250,0,2,2,0,0,3,4
840,81,001,101,1976,07610,9,8,2,13,9,17,41
840,81,001,101,1977,02610,1,3,2,3,0,8,9
840,81,001,101,1977,02730,4,1,4,4,3,13,16
840,81,001,101,1977,02881,0,0,1,0,0,1,1
840,81,001,101,1977,03091,6,5,2,1,0,11,14
840,81,001,101,1977,03131,0,10,0,0,0,5,10
840,81,001,101,1977,03160,20,0,19,15,19,33,73
840,81,001,101,1977,03880,0,1,0,0,0,1,1
840,81,001,101,1977,03940,0,0,0,1,0,1,1
840,81,001,101,1977,04060,0,2,0,0,0,2,2
840,81,001,101,1977,04120,1,3,0,3,0,7,7
840,81,001,101,1977,04230,0,0,2,2,3,4,7
840,81,001,101,1977,04440,2,0,4,3,0,8,9
840,81,001,101,1977,04470,0,0,0,2,1,3,3
840,81,001,101,1977,04660,0,2,0,0,0,2,2
840,81,001,101,1977,04740,4,2,0,1,0,5,7
840,81,001,101,1977,04770,1,0,0,1,1,3,3
840,81,001,101,1977,04880,5,0,0,0,2,5,7
840,81,001,101,1977,04930,15,16,5,11,14,20,61
840,81,001,101,1977,04940,2,1,1,0,0,4,4
840,81,001,101,1977,04950,23,18,29,10,7,36,87
840,81,001,101,1977,04970,0,0,0,2,0,1,2
840,81,001,101,1977,04980,12,13,11,12,13,29,61
840,81,001,101,1977,05011,24,20,23,19,7,45,93
840,81,001,101,1977,05060,0,1,0,2,2,4,5
840,81,001,101,1977,05110,103,60,74,43,16,42,296
840,81,001,101,1977,05290,0,4,4,1,0,4,9
840,81,001,101,1977,05400,4,5,3,0,2,13,14
840,81,001,101,1977,05460,7,2,1,2,1,12,13
840,81,001,101,1977,05600,1,1,0,0,0,2,2
840,81,001,101,1977,05810,0,1,1,1,0,3,3
840,81,001,101,1977,05970,0,2,0,0,0,2,2
840,81,001,101,1977,06040,5,9,1,4,4,18,23
840,81,001,101,1977,06110,9,0,0,0,0,4,9
840,81,001,101,1977,06130,6,7,4,17,9,27,43
840,81,001,101,1977,06160,0,0,0,1,2,2,3
840,81,001,101,1977,06270,1,0,0,1,0,2,2
840,81,001,101,1977,06810,3,8,1,2,2,15,16
840,81,001,101,1977,06882,2,7,4,8,12,16,33
840,81,001,101,1977,07040,1,0,0,0,0,1,1
840,81,001,101,1977,07050,1,2,0,3,0,5,6
840,81,001,101,1977,07210,2,1,0,4,1,7,8
840,81,001,101,1977,07610,5,6,3,4,4,16,22
840,81,001,101,1978,01320,0,2,9,1,1,8,13
840,81,001,101,1978,01390,0,3,0,0,0,2,3
840,81,001,101,1978,01400,0,0,9,0,0,4,9
840,81,001,101,1978,01420,0,4,0,0,0,1,4
840,81,001,101,1978,01430,0,0,1,0,0,1,1
840,81,001,101,1978,02210,0,3,3,0,0,3,6
840,81,001,101,1978,02240,0,2,0,0,0,1,2
840,81,001,101,1978,02610,0,0,1,1,0,2,2
