countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,42,001,101,1987,05130,21,2,0,0,0,4,23
840,42,001,101,1987,05870,0,0,6,2,0,4,8
840,42,001,101,1987,05930,33,26,25,39,6,40,129
840,42,001,101,1987,06010,0,0,5,2,1,6,8
840,42,001,101,1987,06110,3,58,31,20,12,18,124
840,42,001,101,1987,06220,3,1,0,3,1,6,8
840,42,001,101,1987,06240,0,0,0,2,0,1,2
840,42,001,101,1987,06310,3,2,1,17,1,10,24
840,42,001,101,1987,06370,0,5,4,2,1,12,12
840,42,001,101,1987,06480,0,0,0,3,0,2,3
840,42,001,101,1987,06810,10,14,12,4,0,22,40
840,42,001,101,1987,06882,0,0,0,11,46,9,57
840,42,001,101,1987,07030,3,30,22,15,11,36,81
840,42,001,101,1987,07180,0,7,4,6,2,12,19
840,42,001,101,1987,07360,2,12,11,10,4,15,39
840,42,001,101,1988,00740,0,0,1,0,0,1,1
840,42,001,101,1988,01861,0,0,0,5,0,1,5
840,42,001,101,1988,01940,1,0,0,0,0,1,1
840,42,001,101,1988,01960,3,1,0,0,0,3,4
840,42,001,101,1988,01970,3,0,3,0,0,5,6
840,42,001,101,1988,01990,2,0,0,0,0,2,2
840,42,001,101,1988,02000,1,0,0,0,0,1,1
840,42,001,101,1988,02001,19,0,16,6,1,11,42
840,42,001,101,1988,02010,1,0,0,0,0,1,1
840,42,001,101,1988,02020,1,0,0,0,0,1,1
840,42,001,101,1988,02030,3,0,0,0,0,1,3
840,42,001,101,1988,02190,1,0,0,0,0,1,1
840,42,001,101,1988,02730,3,6,2,1,3,11,15
840,42,001,101,1988,03131,0,0,0,1,1,2,2
840,42,001,101,1988,03160,3,4,4,8,13,17,32
840,42,001,101,1988,03250,0,0,0,0,2,1,2
840,42,001,101,1988,03260,0,0,0,1,3,2,4
840,42,001,101,1988,03290,0,0,0,2,5,4,7
840,42,001,101,1988,03390,1,0,0,1,0,2,2
840,42,001,101,1988,03750,1,0,0,0,0,1,1
840,42,001,101,1988,03870,3,2,1,2,0,6,8
840,42,001,101,1988,03940,2,7,4,0,2,12,15
840,42,001,101,1988,04090,1,4,3,1,0,8,9
840,42,001,101,1988,04230,2,6,1,0,16,9,25
840,42,001,101,1988,04440,5,2,0,2,0,6,9
840,42,001,101,1988,04520,0,3,2,0,1,4,6
840,42,001,101,1988,04770,7,11,8,11,0,18,37
840,42,001,101,1988,04880,20,15,17,22,5,32,79
840,42,001,101,1988,04930,40,50,40,42,94,37,266
840,42,001,101,1988,04950,4,6,21,11,6,28,48
840,42,001,101,1988,04960,1,0,1,1,0,3,3
840,42,001,101,1988,04980,24,21,46,20,8,29,119
840,42,001,101,1988,05010,3,0,1,0,15,6,19
840,42,001,101,1988,05060,25,16,29,21,15,41,106
840,42,001,101,1988,05110,27,38,32,21,18,31,136
840,42,001,101,1988,05130,4,0,0,1,0,2,5
840,42,001,101,1988,05870,6,1,2,0,0,6,9
840,42,001,101,1988,05930,21,32,28,34,4,40,119
840,42,001,101,1988,06010,5,4,3,5,0,13,17
840,42,001,101,1988,06110,24,79,34,24,34,28,195
840,42,001,101,1988,06220,4,12,4,0,2,14,22
840,42,001,101,1988,06310,0,2,4,11,0,11,17
840,42,001,101,1988,06370,1,3,2,1,0,6,7
840,42,001,101,1988,06810,9,4,9,7,0,19,29
840,42,001,101,1988,06840,0,0,0,2,0,2,2
840,42,001,101,1988,06882,0,4,2,10,43,13,59
840,42,001,101,1988,07030,8,32,22,15,14,36,91
840,42,001,101,1988,07180,4,8,9,19,1,18,41
840,42,001,101,1988,07310,0,1,0,1,3,3,5
840,42,001,101,1988,07360,5,5,12,12,2,18,36
840,42,002,101,1987,00580,3,11,11,2,0,16,27
840,42,002,101,1987,00690,4,10,6,5,0,12,25
840,42,002,101,1987,00740,0,90,0,0,0,1,90
840,42,002,101,1987,00800,2,3,1,0,0,3,6
840,42,002,101,1987,01340,2,3,4,0,3,7,12
840,42,002,101,1987,01840,2,0,0,0,0,2,2
840,42,002,101,1987,01861,4,2,0,0,1,6,7
840,42,002,101,1987,01870,0,5,0,0,1,2,6
840,42,002,101,1987,01960,20,11,1,0,0,13,32
840,42,002,101,1987,01970,65,5,0,3,4,15,77
840,42,002,101,1987,01990,15,2,2,1,0,11,20
840,42,002,101,1987,02000,2,12,0,1,0,9,15
840,42,002,101,1987,02001,1,2,1,14,5,10,23
840,42,002,101,1987,02010,7,7,5,0,1,16,20
840,42,002,101,1987,02020,1,0,0,0,0,1,1
840,42,002,101,1987,02030,2,0,0,2,1,5,5
840,42,002,101,1987,02580,0,1,0,0,0,1,1
840,42,002,101,1987,02730,2,6,4,2,0,8,14
840,42,002,101,1987,03131,0,6,1,0,0,4,7
840,42,002,101,1987,03160,3,11,13,3,0,15,30
840,42,002,101,1987,03250,0,0,1,21,15,7,37
840,42,002,101,1987,03260,0,1,3,4,1,6,9
840,42,002,101,1987,03390,1,0,2,1,0,3,4
840,42,002,101,1987,03870,8,1,1,4,0,9,14
840,42,002,101,1987,03940,9,4,3,4,4,20,24
840,42,002,101,1987,04090,2,0,0,0,0,1,2
840,42,002,101,1987,04120,1,3,1,1,0,5,6
840,42,002,101,1987,04200,1,0,4,2,0,5,7
840,42,002,101,1987,04230,0,2,4,1,0,5,7
840,42,002,101,1987,04440,1,1,3,0,0,4,5
840,42,002,101,1987,04520,5,2,2,2,0,10,11
840,42,002,101,1987,04770,18,29,24,7,3,27,81
840,42,002,101,1987,04880,11,5,5,14,6,17,41
840,42,002,101,1987,04930,20,37,14,9,7,25,87
840,42,002,101,1987,04950,12,27,23,5,1,26,68
840,42,002,101,1987,04980,6,61,45,25,59,38,196
840,42,002,101,1987,05010,1,5,2,2,8,7,18
840,42,002,101,1987,05060,36,28,21,29,24,45,138
840,42,002,101,1987,05110,44,48,36,29,15,36,172
840,42,002,101,1987,05130,2,19,3,7,0,10,31
840,42,002,101,1987,05870,0,0,2,1,2,3,5
840,42,002,101,1987,05930,26,21,17,15,11,39,90
840,42,002,101,1987,05980,0,0,0,0,1,1,1
840,42,002,101,1987,06010,0,0,0,3,1,3,4
840,42,002,101,1987,06110,17,5,9,11,0,21,42
840,42,002,101,1987,06220,0,7,5,1,0,11,13
840,42,002,101,1987,06240,1,0,0,0,0,1,1
840,42,002,101,1987,06370,7,0,1,6,3,10,17
840,42,002,101,1987,06810,2,2,4,3,12,10,23
840,42,002,101,1987,06830,0,0,0,0,4,3,4
840,42,002,101,1987,06882,3,13,4,10,0,9,30
840,42,002,101,1987,07030,12,12,20,6,1,25,51
840,42,002,101,1987,07180,6,0,4,1,0,8,11
840,42,002,101,1987,07360,20,3,10,30,12,24,75
840,42,002,101,1988,00580,9,35,7,3,0,21,54
840,42,002,101,1988,00690,1,7,2,0,0,6,10
840,42,002,101,1988,00740,0,8,0,0,0,1,8
840,42,002,101,1988,00800,3,1,0,0,0,4,4
840,42,002,101,1988,01200,0,1,0,0,0,1,1
840,42,002,101,1988,01340,0,6,2,2,0,5,10
840,42,002,101,1988,01440,1,1,0,0,0,2,2
840,42,002,101,1988,01861,2,0,0,0,1,3,3
840,42,002,101,1988,01870,0,1,0,0,0,1,1
840,42,002,101,1988,01940,1,0,0,0,0,1,1
840,42,002,101,1988,01960,4,5,1,0,0,7,10
840,42,002,101,1988,01970,26,2,1,0,0,10,29
840,42,002,101,1988,01990,2,1,1,0,0,4,4
840,42,002,101,1988,02000,1,1,0,1,0,3,3
840,42,002,101,1988,02001,6,3,9,3,13,12,34
840,42,002,101,1988,02010,2,9,3,0,0,9,14
840,42,002,101,1988,02020,0,0,0,1,0,1,1
840,42,002,101,1988,02030,5,0,0,0,0,3,5
840,42,002,101,1988,02730,0,8,3,0,4,7,15
840,42,002,101,1988,03131,4,3,0,0,0,4,7
840,42,002,101,1988,03160,0,25,8,3,1,14,37
840,42,002,101,1988,03250,0,0,0,13,0,3,13
840,42,002,101,1988,03260,0,0,0,1,2,3,3
840,42,002,101,1988,03290,0,0,0,1,0,1,1
840,42,002,101,1988,03330,0,0,0,0,1,1,1
840,42,002,101,1988,03390,3,0,1,1,0,5,5
840,42,002,101,1988,03870,5,3,4,7,1,14,20
840,42,002,101,1988,03930,0,0,0,0,2,2,2
840,42,002,101,1988,03940,7,3,3,6,4,20,23
840,42,002,101,1988,04090,1,0,1,0,0,2,2
840,42,002,101,1988,04120,1,0,1,1,0,3,3
840,42,002,101,1988,04230,0,3,6,1,0,6,10
840,42,002,101,1988,04280,0,0,0,0,1,1,1
840,42,002,101,1988,04440,0,1,3,1,0,5,5
840,42,002,101,1988,04520,5,3,1,3,2,9,14
840,42,002,101,1988,04770,13,13,20,17,6,30,69
840,42,002,101,1988,04880,8,7,1,5,5,13,26
840,42,002,101,1988,04930,17,59,60,26,4,29,166
840,42,002,101,1988,04950,3,10,6,12,8,24,39
840,42,002,101,1988,04980,1,67,19,31,72,32,190
840,42,002,101,1988,05010,0,0,0,0,12,2,12
840,42,002,101,1988,05060,14,19,28,18,24,40,103
840,42,002,101,1988,05110,27,51,47,33,23,39,181
840,42,002,101,1988,05130,0,9,2,0,0,4,11
840,42,002,101,1988,05870,0,0,4,5,9,7,18
840,42,002,101,1988,05930,27,12,19,14,14,39,86
840,42,002,101,1988,05980,0,0,0,1,0,1,1
840,42,002,101,1988,06010,4,0,1,6,6,11,17
840,42,002,101,1988,06110,3,19,6,3,0,10,31
840,42,002,101,1988,06220,0,7,0,1,0,7,8
840,42,002,101,1988,06310,0,0,0,1,0,1,1
840,42,002,101,1988,06370,1,0,0,6,3,6,10
840,42,002,101,1988,06810,1,3,7,6,22,20,39
840,42,002,101,1988,06830,0,0,1,1,1,3,3
840,42,002,101,1988,06882,2,7,4,6,0,8,19
840,42,002,101,1988,07030,9,12,14,11,2,23,48
840,42,002,101,1988,07050,0,0,3,1,1,4,5
840,42,002,101,1988,07180,16,9,2,4,3,26,34
840,42,002,101,1988,07360,18,9,1,12,14,23,54
840,42,002,101,1991,00580,100,98,23,46,12,42,279
840,42,002,101,1991,00650,1,0,0,0,0,1,1
840,42,002,101,1991,00690,5,3,2,0,0,7,10
840,42,002,101,1991,01200,0,0,1,0,0,1,1
840,42,002,101,1991,01280,1,56,27,8,0,10,92
840,42,002,101,1991,01340,3,8,0,0,21,12,32
840,42,002,101,1991,01440,2,0,0,0,1,2,3
840,42,002,101,1991,01840,1,0,0,0,0,1,1
840,42,002,101,1991,01861,1,13,12,3,0,8,29
840,42,002,101,1991,01940,0,0,0,0,1,1,1
840,42,002,101,1991,01960,4,3,5,12,2,13,26
840,42,002,101,1991,01970,19,9,2,9,16,26,55
840,42,002,101,1991,01990,6,2,4,10,2,14,24
840,42,002,101,1991,02000,3,4,0,1,1,6,9
840,42,002,101,1991,02001,13,2,12,21,42,20,90
840,42,002,101,1991,02010,6,6,0,2,3,10,17
840,42,002,101,1991,02020,0,1,0,0,0,1,1
840,42,002,101,1991,02030,5,2,0,0,0,5,7
840,42,002,101,1991,02730,0,5,2,2,1,6,10
840,42,002,101,1991,03160,5,21,6,1,3,19,36
840,42,002,101,1991,03250,4,0,2,3,1,9,10
840,42,002,101,1991,03260,0,0,0,1,5,3,6
840,42,002,101,1991,03330,0,0,0,1,1,2,2
840,42,002,101,1991,03390,4,0,2,0,0,5,6
840,42,002,101,1991,03870,1,1,0,0,0,2,2
840,42,002,101,1991,03930,2,2,0,0,0,3,4
840,42,002,101,1991,03940,5,4,1,1,0,11,11
840,42,002,101,1991,04090,2,2,0,1,0,5,5
840,42,002,101,1991,04200,0,1,0,0,0,1,1
840,42,002,101,1991,04230,1,1,2,1,0,5,5
840,42,002,101,1991,04440,0,3,2,1,1,5,7
840,42,002,101,1991,04520,3,2,1,4,1,8,11
840,42,002,101,1991,04770,18,31,12,4,6,29,71
840,42,002,101,1991,04880,13,7,2,8,7,17,37
840,42,002,101,1991,04930,9,50,19,10,21,20,109
840,42,002,101,1991,04950,5,4,0,0,1,8,10
840,42,002,101,1991,04980,6,34,24,6,15,22,85
840,42,002,101,1991,05010,1,3,2,0,0,3,6
840,42,002,101,1991,05060,6,29,24,6,4,27,69
840,42,002,101,1991,05110,94,85,54,2,13,31,248
840,42,002,101,1991,05130,0,0,5,0,0,1,5
840,42,002,101,1991,05870,0,0,0,1,1,2,2
840,42,002,101,1991,05930,26,18,3,7,11,30,65
840,42,002,101,1991,06010,1,0,0,2,4,7,7
840,42,002,101,1991,06110,12,22,5,8,0,14,47
840,42,002,101,1991,06170,0,0,0,1,0,1,1
840,42,002,101,1991,06220,3,4,2,1,1,10,11
840,42,002,101,1991,06370,4,3,0,5,6,16,18
840,42,002,101,1991,06810,2,0,0,1,2,5,5
840,42,002,101,1991,06830,0,0,0,0,1,1,1
840,42,002,101,1991,06882,0,4,5,10,0,4,19
840,42,002,101,1991,07030,6,18,6,4,0,19,34
840,42,002,101,1991,07180,9,0,0,3,1,8,13
840,42,002,101,1991,07310,2,0,0,0,1,2,3
840,42,002,101,1991,07360,13,5,2,5,11,18,36
840,42,003,101,1967,01990,0,0,0,0,1,1,1
840,42,003,101,1967,02000,2,0,4,4,5,7,15
840,42,003,101,1967,02890,0,1,1,2,2,4,6
840,42,003,101,1967,03131,2,1,0,0,0,2,3
840,42,003,101,1967,03160,0,0,3,1,2,5,6
840,42,003,101,1967,03260,0,0,0,0,1,1,1
840,42,003,101,1967,03290,0,0,0,0,3,1,3
840,42,003,101,1967,03870,0,0,1,2,1,4,4
840,42,003,101,1967,03940,0,0,1,1,0,2,2
840,42,003,101,1967,04050,1,0,0,0,0,1,1
840,42,003,101,1967,04090,2,0,0,1,0,2,3
840,42,003,101,1967,04230,4,7,0,5,0,9,16
840,42,003,101,1967,04280,0,0,1,0,0,1,1
840,42,003,101,1967,04520,3,0,0,0,0,3,3
840,42,003,101,1967,04770,0,12,4,2,4,12,22
840,42,003,101,1967,04880,3,0,0,10,7,12,20
840,42,003,101,1967,04930,0,26,0,3,1,8,30
840,42,003,101,1967,04950,0,0,0,8,1,4,9
840,42,003,101,1967,04980,9,4,41,9,6,24,69
840,42,003,101,1967,05010,0,1,2,3,1,5,7
840,42,003,101,1967,05060,4,2,2,3,3,12,14
840,42,003,101,1967,05110,200,21,4,3,0,17,228
840,42,003,101,1967,05870,0,0,0,0,1,1,1
840,42,003,101,1967,05930,8,3,12,8,13,29,44
840,42,003,101,1967,05980,10,0,5,3,0,9,18
840,42,003,101,1967,06010,4,0,0,0,0,1,4
840,42,003,101,1967,06220,0,7,1,1,1,7,10
840,42,003,101,1967,06240,0,0,1,0,0,1,1
840,42,003,101,1967,06280,0,0,0,0,1,1,1
840,42,003,101,1967,06310,0,0,0,1,3,4,4
840,42,003,101,1967,06370,0,0,0,0,3,2,3
840,42,003,101,1967,06810,2,3,9,4,0,15,18
840,42,003,101,1967,06830,0,0,0,1,0,1,1
840,42,003,101,1967,06882,3,28,0,1,8,9,40
840,42,003,101,1967,07030,2,17,12,7,1,23,39
840,42,003,101,1967,07050,0,2,0,0,0,2,2
840,42,003,101,1967,07180,1,3,0,3,2,8,9
840,42,003,101,1967,07310,0,0,0,4,0,2,4
840,42,003,101,1967,07360,0,0,3,3,1,3,7
840,42,003,101,1968,02000,2,0,1,3,4,8,10
840,42,003,101,1968,02010,0,0,0,1,1,2,2
840,42,003,101,1968,02890,0,0,3,1,5,7,9
840,42,003,101,1968,03131,0,3,0,0,2,2,5
840,42,003,101,1968,03160,3,1,1,0,0,3,5
840,42,003,101,1968,03290,0,0,0,0,1,1,1
840,42,003,101,1968,03390,0,0,0,1,1,2,2
840,42,003,101,1968,03680,1,0,0,1,0,2,2
840,42,003,101,1968,03870,0,0,1,0,0,1,1
840,42,003,101,1968,03940,0,0,1,2,0,2,3
840,42,003,101,1968,04090,0,0,0,1,0,1,1
840,42,003,101,1968,04230,0,6,0,1,0,4,7
840,42,003,101,1968,04770,1,7,1,0,1,7,10
840,42,003,101,1968,04880,1,0,0,3,0,4,4
840,42,003,101,1968,04900,0,0,0,2,1,3,3
840,42,003,101,1968,04930,0,14,10,2,0,11,26
840,42,003,101,1968,04950,0,0,0,0,2,1,2
840,42,003,101,1968,04980,46,22,52,22,19,33,161
840,42,003,101,1968,05010,0,3,0,0,5,6,8
840,42,003,101,1968,05060,1,8,6,4,13,21,32
840,42,003,101,1968,05110,5,38,28,19,21,30,111
840,42,003,101,1968,05930,15,8,9,22,11,29,65
840,42,003,101,1968,05980,7,0,0,0,1,5,8
840,42,003,101,1968,06010,1,0,0,0,0,1,1
840,42,003,101,1968,06110,0,8,5,2,2,7,17
840,42,003,101,1968,06220,1,5,1,0,1,8,8
840,42,003,101,1968,06310,0,0,0,4,2,4,6
840,42,003,101,1968,06370,0,0,0,1,0,1,1
840,42,003,101,1968,06480,0,0,0,3,0,2,3
840,42,003,101,1968,06810,11,3,11,5,2,19,32
840,42,003,101,1968,06830,1,0,1,0,2,4,4
840,42,003,101,1968,06882,4,19,5,2,6,12,36
840,42,003,101,1968,07030,2,13,6,2,10,22,33
840,42,003,101,1968,07050,0,3,0,0,0,1,3
840,42,003,101,1968,07180,0,1,1,3,0,4,5
840,42,003,101,1968,07310,0,0,2,1,0,2,3
840,42,003,101,1978,01440,0,0,0,3,0,2,3
840,42,003,101,1978,01940,0,0,0,1,0,1,1
840,42,003,101,1978,01960,0,2,1,4,2,6,9
840,42,003,101,1978,01970,0,0,1,0,0,1,1
840,42,003,101,1978,02000,0,0,0,2,1,3,3
840,42,003,101,1978,02001,1,0,0,0,0,1,1
840,42,003,101,1978,02010,0,0,2,0,0,2,2
840,42,003,101,1978,02030,0,0,0,3,8,9,11
840,42,003,101,1978,02730,1,0,1,0,0,2,2
840,42,003,101,1978,02890,4,1,4,0,4,13,13
840,42,003,101,1978,03160,0,0,2,0,0,2,2
840,42,003,101,1978,03390,0,0,0,2,0,2,2
840,42,003,101,1978,03870,0,1,1,3,0,5,5
840,42,003,101,1978,03930,1,0,0,4,1,5,6
840,42,003,101,1978,03940,0,0,0,2,0,2,2
840,42,003,101,1978,04090,0,0,0,1,1,2,2
840,42,003,101,1978,04440,0,1,0,0,0,1,1
840,42,003,101,1978,04740,0,0,0,0,2,1,2
840,42,003,101,1978,04770,2,2,2,1,2,6,9
840,42,003,101,1978,04880,1,0,0,12,6,8,19
840,42,003,101,1978,04930,0,14,0,0,1,5,15
840,42,003,101,1978,04950,3,9,0,0,0,5,12
840,42,003,101,1978,04980,27,21,41,6,22,28,117
840,42,003,101,1978,05010,2,0,6,0,0,6,8
840,42,003,101,1978,05110,1,4,7,18,40,18,70
840,42,003,101,1978,05130,0,2,1,0,0,3,3
840,42,003,101,1978,05630,1,0,3,0,0,2,4
840,42,003,101,1978,05870,0,2,2,2,0,3,6
840,42,003,101,1978,05930,18,5,6,19,12,27,60
840,42,003,101,1978,05970,0,0,1,0,0,1,1
840,42,003,101,1978,05980,2,1,1,4,3,10,11
840,42,003,101,1978,06010,0,0,1,0,0,1,1
840,42,003,101,1978,06110,0,12,0,0,4,4,16
840,42,003,101,1978,06220,1,0,1,0,0,2,2
840,42,003,101,1978,06240,1,0,0,2,1,4,4
840,42,003,101,1978,06310,0,0,1,8,3,8,12
840,42,003,101,1978,06370,0,0,0,3,2,5,5
840,42,003,101,1978,06480,0,0,0,12,1,7,13
840,42,003,101,1978,06830,0,0,1,0,0,1,1
840,42,003,101,1978,06882,0,1,2,0,3,4,6
840,42,003,101,1978,07030,1,8,10,0,6,14,25
840,42,003,101,1978,07180,2,2,3,7,7,18,21
840,42,003,101,1978,07250,1,0,0,0,0,1,1
840,42,003,101,1978,07310,1,0,0,2,1,4,4
840,42,003,101,1978,07360,0,0,0,22,2,7,24
840,42,003,101,1984,01840,0,0,0,13,12,5,25
840,42,003,101,1984,01940,0,3,0,1,1,3,5
840,42,003,101,1984,01960,6,0,0,0,1,3,7
840,42,003,101,1984,02000,0,0,0,3,3,6,6
840,42,003,101,1984,02001,4,0,8,2,15,12,29
840,42,003,101,1984,02030,8,0,1,10,5,11,24
840,42,003,101,1984,02730,3,0,6,0,0,6,9
840,42,003,101,1984,02890,10,0,4,0,0,9,14
840,42,003,101,1984,03131,0,0,0,5,0,1,5
840,42,003,101,1984,03160,9,3,6,0,2,12,20
840,42,003,101,1984,03200,0,0,0,1,0,1,1
840,42,003,101,1984,03290,0,0,0,0,2,2,2
840,42,003,101,1984,03390,0,0,0,1,1,2,2
840,42,003,101,1984,03680,4,0,0,1,0,5,5
840,42,003,101,1984,03870,0,0,0,1,2,3,3
840,42,003,101,1984,03930,0,0,1,0,0,1,1
840,42,003,101,1984,03940,0,1,0,3,0,4,4
840,42,003,101,1984,04050,0,0,2,2,0,4,4
840,42,003,101,1984,04060,0,0,0,2,0,1,2
840,42,003,101,1984,04090,0,2,5,2,2,9,11
840,42,003,101,1984,04230,4,2,2,0,1,7,9
840,42,003,101,1984,04520,0,0,0,1,0,1,1
840,42,003,101,1984,04610,0,0,0,0,1,1,1
840,42,003,101,1984,04770,5,6,2,3,2,15,18
840,42,003,101,1984,04880,1,1,11,21,16,25,50
840,42,003,101,1984,04900,0,0,1,0,0,1,1
840,42,003,101,1984,04930,17,51,2,5,15,15,90
840,42,003,101,1984,04950,8,3,2,2,2,10,17
840,42,003,101,1984,04980,7,6,8,4,1,11,26
840,42,003,101,1984,05010,2,0,1,1,0,3,4
840,42,003,101,1984,05060,5,1,0,3,5,10,14
840,42,003,101,1984,05110,13,44,0,2,6,16,65
840,42,003,101,1984,05870,1,1,13,0,0,9,15
840,42,003,101,1984,05930,13,7,17,10,15,38,62
840,42,003,101,1984,05980,1,0,0,0,0,1,1
840,42,003,101,1984,06010,1,2,3,1,2,9,9
840,42,003,101,1984,06100,0,0,0,0,1,1,1
840,42,003,101,1984,06110,5,22,1,4,0,9,32
840,42,003,101,1984,06220,1,3,0,0,2,5,6
840,42,003,101,1984,06240,0,0,0,2,3,5,5
840,42,003,101,1984,06280,0,0,0,1,1,2,2
840,42,003,101,1984,06310,0,6,2,8,7,17,23
840,42,003,101,1984,06370,0,0,0,8,2,9,10
840,42,003,101,1984,06380,0,0,0,0,1,1,1
840,42,003,101,1984,06480,0,0,0,2,1,3,3
840,42,003,101,1984,06810,5,4,8,6,1,19,24
840,42,003,101,1984,06830,3,0,0,0,1,3,4
840,42,003,101,1984,06840,0,0,0,0,1,1,1
840,42,003,101,1984,06882,2,20,4,3,6,13,35
840,42,003,101,1984,07030,11,9,7,4,5,25,36
840,42,003,101,1984,07050,0,2,0,0,0,2,2
840,42,003,101,1984,07180,4,6,3,3,4,17,20
840,42,003,101,1984,07310,0,0,0,7,1,6,8
840,42,003,101,1984,07360,0,0,0,11,4,9,15
840,42,003,101,1984,07510,0,0,0,1,0,1,1
840,42,003,101,1985,01440,0,0,0,1,0,1,1
840,42,003,101,1985,01840,0,120,0,12,0,6,132
840,42,003,101,1985,01940,1,0,0,10,0,6,11
840,42,003,101,1985,01960,3,3,1,4,2,10,13
840,42,003,101,1985,01970,0,0,0,2,0,1,2
840,42,003,101,1985,01990,1,0,0,5,2,5,8
840,42,003,101,1985,02000,1,2,0,12,1,9,16
840,42,003,101,1985,02001,10,2,2,2,44,11,60
840,42,003,101,1985,02010,0,1,0,0,0,1,1
840,42,003,101,1985,02030,2,3,0,3,1,4,9
840,42,003,101,1985,02730,2,0,3,0,0,4,5
840,42,003,101,1985,02890,5,0,3,0,0,6,8
840,42,003,101,1985,03160,7,3,7,0,4,16,21
840,42,003,101,1985,03260,0,0,0,0,5,1,5
840,42,003,101,1985,03290,0,0,0,2,0,2,2
840,42,003,101,1985,03390,1,0,1,3,1,5,6
840,42,003,101,1985,03680,1,0,0,2,0,3,3
840,42,003,101,1985,03870,0,0,3,1,4,7,8
840,42,003,101,1985,03940,0,1,0,1,0,2,2
840,42,003,101,1985,04050,0,0,0,3,0,3,3
840,42,003,101,1985,04090,0,1,2,3,2,7,8
840,42,003,101,1985,04230,3,13,0,0,2,9,18
