countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,54,001,101,1977,05950,1,1,2,0,0,4,4
840,54,001,101,1977,05980,4,2,2,1,4,12,13
840,54,001,101,1977,06040,7,8,2,6,5,18,28
840,54,001,101,1977,06110,0,1,3,6,1,7,11
840,54,001,101,1977,06130,4,14,6,3,3,14,30
840,54,001,101,1977,06220,0,1,0,0,0,1,1
840,54,001,101,1977,06330,1,1,0,0,0,2,2
840,54,001,101,1977,06810,0,3,1,2,2,8,8
840,54,001,101,1977,06882,28,37,79,43,13,22,200
840,54,001,101,1977,07040,3,2,0,0,0,3,5
840,54,001,101,1977,07050,6,3,2,2,4,15,17
840,54,001,101,1977,07210,4,6,14,7,1,21,32
840,54,001,101,1977,07270,0,0,0,1,3,3,4
840,54,001,101,1977,07310,0,0,0,0,2,2,2
840,54,001,101,1977,07350,1,0,0,2,6,7,9
840,54,001,101,1977,07610,12,16,13,20,3,30,64
840,54,001,101,1978,02730,0,5,0,0,0,3,5
840,54,001,101,1978,02890,12,8,5,3,4,21,32
840,54,001,101,1978,03091,7,8,2,1,2,17,20
840,54,001,101,1978,03131,0,0,1,2,0,2,3
840,54,001,101,1978,03160,17,22,12,17,7,38,75
840,54,001,101,1978,03250,0,0,0,0,2,1,2
840,54,001,101,1978,03370,0,0,0,0,1,1,1
840,54,001,101,1978,03870,8,4,5,2,0,16,19
840,54,001,101,1978,03940,0,1,0,1,1,3,3
840,54,001,101,1978,04060,9,6,3,1,6,15,25
840,54,001,101,1978,04090,5,1,0,2,3,9,11
840,54,001,101,1978,04120,1,1,0,1,1,4,4
840,54,001,101,1978,04230,2,3,12,13,4,10,34
840,54,001,101,1978,04440,4,4,1,0,3,10,12
840,54,001,101,1978,04470,0,1,0,0,0,1,1
840,54,001,101,1978,04520,1,0,0,0,3,4,4
840,54,001,101,1978,04610,0,0,0,1,1,2,2
840,54,001,101,1978,04740,0,1,1,0,1,3,3
840,54,001,101,1978,04770,2,0,0,5,8,11,15
840,54,001,101,1978,04880,5,0,0,2,0,6,7
840,54,001,101,1978,04930,1,3,4,40,0,13,48
840,54,001,101,1978,04950,1,0,3,5,3,11,12
840,54,001,101,1978,04980,3,24,3,4,0,14,34
840,54,001,101,1978,05010,5,1,1,2,2,9,11
840,54,001,101,1978,05011,0,7,3,0,2,11,12
840,54,001,101,1978,05060,0,1,3,0,1,5,5
840,54,001,101,1978,05070,7,2,4,4,3,18,20
840,54,001,101,1978,05110,2,20,7,8,2,13,39
840,54,001,101,1978,05290,0,0,0,1,2,3,3
840,54,001,101,1978,05400,1,0,0,0,1,2,2
840,54,001,101,1978,05460,2,0,0,0,1,3,3
840,54,001,101,1978,05600,0,1,4,0,0,4,5
840,54,001,101,1978,05630,0,0,0,1,0,1,1
840,54,001,101,1978,05870,0,0,0,0,1,1,1
840,54,001,101,1978,05930,7,2,1,4,7,18,21
840,54,001,101,1978,05950,1,0,1,2,1,5,5
840,54,001,101,1978,05980,4,2,2,2,3,12,13
840,54,001,101,1978,06040,8,11,8,4,5,22,36
840,54,001,101,1978,06110,0,0,2,13,0,4,15
840,54,001,101,1978,06130,2,7,17,1,2,15,29
840,54,001,101,1978,06170,0,0,0,0,1,1,1
840,54,001,101,1978,06270,0,0,1,0,0,1,1
840,54,001,101,1978,06330,1,0,0,1,0,2,2
840,54,001,101,1978,06810,1,2,0,0,0,3,3
840,54,001,101,1978,06870,0,0,0,1,0,1,1
840,54,001,101,1978,06882,26,17,61,61,11,29,176
840,54,001,101,1978,07040,0,2,2,0,0,2,4
840,54,001,101,1978,07050,7,2,3,2,1,11,15
840,54,001,101,1978,07210,7,5,6,4,4,19,26
840,54,001,101,1978,07270,0,0,0,2,3,4,5
840,54,001,101,1978,07310,0,0,0,1,2,3,3
840,54,001,101,1978,07350,0,1,1,0,1,3,3
840,54,001,101,1978,07610,11,6,16,12,7,33,52
840,54,001,101,1979,02730,0,2,1,0,0,3,3
840,54,001,101,1979,02890,5,10,5,1,6,22,27
840,54,001,101,1979,03091,10,18,4,0,2,24,34
840,54,001,101,1979,03131,0,0,2,0,0,1,2
840,54,001,101,1979,03160,17,11,6,6,5,31,45
840,54,001,101,1979,03370,0,0,0,1,0,1,1
840,54,001,101,1979,03750,4,0,0,0,0,4,4
840,54,001,101,1979,03870,5,1,1,2,2,11,11
840,54,001,101,1979,03930,0,1,0,0,0,1,1
840,54,001,101,1979,04060,4,3,4,2,4,14,17
840,54,001,101,1979,04090,1,0,0,0,1,2,2
840,54,001,101,1979,04120,0,0,1,2,0,3,3
840,54,001,101,1979,04230,1,1,10,35,6,13,53
840,54,001,101,1979,04440,4,6,4,3,1,16,18
840,54,001,101,1979,04470,0,0,0,1,0,1,1
840,54,001,101,1979,04520,1,0,1,0,1,3,3
840,54,001,101,1979,04560,1,0,0,0,0,1,1
840,54,001,101,1979,04610,0,0,1,1,0,2,2
840,54,001,101,1979,04740,1,1,0,0,1,3,3
840,54,001,101,1979,04770,3,1,0,2,6,10,12
840,54,001,101,1979,04880,4,1,0,0,1,5,6
840,54,001,101,1979,04930,1,2,6,10,0,11,19
840,54,001,101,1979,04950,5,4,6,6,2,17,23
840,54,001,101,1979,04980,5,8,5,7,0,14,25
840,54,001,101,1979,05010,3,0,0,0,0,2,3
840,54,001,101,1979,05011,0,5,0,0,1,4,6
840,54,001,101,1979,05060,1,2,1,1,1,5,6
840,54,001,101,1979,05070,1,4,5,5,5,16,20
840,54,001,101,1979,05110,7,19,16,14,0,21,56
840,54,001,101,1979,05290,0,0,0,2,0,1,2
840,54,001,101,1979,05400,4,0,1,1,0,5,6
840,54,001,101,1979,05460,1,2,0,0,2,5,5
840,54,001,101,1979,05600,2,2,3,0,0,5,7
840,54,001,101,1979,05630,0,0,0,0,1,1,1
840,54,001,101,1979,05930,10,1,1,6,5,17,23
840,54,001,101,1979,05950,1,0,1,1,0,3,3
840,54,001,101,1979,05970,1,0,0,0,0,1,1
840,54,001,101,1979,05980,5,0,1,2,4,10,12
840,54,001,101,1979,06040,3,5,10,5,11,21,34
840,54,001,101,1979,06080,0,0,0,0,1,1,1
840,54,001,101,1979,06110,0,0,4,1,0,3,5
840,54,001,101,1979,06130,4,11,9,2,6,19,32
840,54,001,101,1979,06170,1,2,1,0,1,4,5
840,54,001,101,1979,06190,0,0,1,0,0,1,1
840,54,001,101,1979,06270,1,0,0,1,0,2,2
840,54,001,101,1979,06280,0,0,0,0,1,1,1
840,54,001,101,1979,06330,2,1,0,0,0,2,3
840,54,001,101,1979,06810,2,6,0,1,2,8,11
840,54,001,101,1979,06882,5,44,91,61,29,33,230
840,54,001,101,1979,07040,0,0,1,0,1,2,2
