countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,47,001,101,1968,04980,0,34,4,1,1,9,40
840,47,001,101,1968,05110,50,13,7,2,3,10,75
840,47,001,101,1968,05290,0,2,1,1,2,4,6
840,47,001,101,1968,05600,2,1,2,3,1,8,9
840,47,001,101,1968,05630,0,1,0,3,0,4,4
840,47,001,101,1968,05810,1,2,8,3,1,11,15
840,47,001,101,1968,05870,12,2,0,7,13,20,34
840,47,001,101,1968,06130,0,0,1,0,0,1,1
840,47,001,101,1968,06240,0,0,1,1,0,2,2
840,47,001,101,1968,06520,1,0,2,3,0,5,6
840,47,001,101,1968,06710,1,0,0,0,0,1,1
840,47,001,101,1968,06730,0,0,0,0,2,1,2
840,47,001,101,1968,06740,2,0,1,0,2,4,5
840,47,001,101,1968,06810,7,2,2,2,8,13,21
840,47,001,101,1968,06870,0,0,1,0,0,1,1
840,47,001,101,1968,06882,6,2,2,2,1,6,13
840,47,001,101,1968,07040,4,1,5,5,1,12,16
840,47,001,101,1968,07210,0,0,1,0,0,1,1
840,47,001,101,1968,07350,4,2,1,3,1,9,11
840,47,001,101,1968,07550,1,1,1,0,0,3,3
840,47,001,101,1968,07610,11,10,7,7,5,20,40
840,47,001,101,1969,00510,1,16,8,1,8,13,34
840,47,001,101,1969,00700,0,6,0,0,0,1,6
840,47,001,101,1969,00740,0,1,0,0,0,1,1
840,47,001,101,1969,01320,0,0,0,4,0,1,4
840,47,001,101,1969,01330,0,0,4,3,0,2,7
840,47,001,101,1969,01720,0,0,0,2,0,1,2
840,47,001,101,1969,01940,0,0,1,0,0,1,1
840,47,001,101,1969,02890,4,15,4,5,2,16,30
840,47,001,101,1969,03091,0,1,3,1,0,5,5
840,47,001,101,1969,03160,6,6,5,3,1,12,21
840,47,001,101,1969,03880,0,0,0,1,1,2,2
840,47,001,101,1969,03930,0,0,0,1,0,1,1
840,47,001,101,1969,03940,0,0,0,3,0,2,3
840,47,001,101,1969,04120,0,0,4,1,0,3,5
840,47,001,101,1969,04230,0,5,7,3,3,10,18
840,47,001,101,1969,04440,0,1,0,0,1,2,2
840,47,001,101,1969,04520,1,0,1,0,0,2,2
840,47,001,101,1969,04560,0,0,0,0,1,1,1
840,47,001,101,1969,04770,3,3,4,8,17,19,35
840,47,001,101,1969,04880,7,7,6,4,0,16,24
840,47,001,101,1969,04930,1,19,25,9,6,25,60
840,47,001,101,1969,04950,0,0,4,0,0,2,4
840,47,001,101,1969,04980,1,11,12,13,0,18,37
840,47,001,101,1969,05070,2,4,16,16,5,26,43
840,47,001,101,1969,05110,1,19,21,11,10,27,62
840,47,001,101,1969,05170,0,0,0,1,0,1,1
840,47,001,101,1969,05290,0,1,2,3,0,5,6
840,47,001,101,1969,05600,7,8,4,4,7,18,30
840,47,001,101,1969,05630,0,0,0,1,0,1,1
840,47,001,101,1969,05810,3,9,22,5,1,19,40
840,47,001,101,1969,05870,16,7,1,12,6,21,42
840,47,001,101,1969,06140,0,4,0,0,1,4,5
840,47,001,101,1969,06520,0,4,7,4,0,11,15
840,47,001,101,1969,06740,3,0,0,0,4,4,7
840,47,001,101,1969,06810,10,7,20,9,4,28,50
840,47,001,101,1969,06882,1,14,14,9,5,18,43
840,47,001,101,1969,07030,0,0,0,1,0,1,1
840,47,001,101,1969,07040,7,13,7,7,5,23,39
840,47,001,101,1969,07050,1,0,1,1,0,3,3
840,47,001,101,1969,07210,0,0,0,2,0,2,2
840,47,001,101,1969,07350,15,6,3,1,4,15,29
840,47,001,101,1969,07550,1,2,0,5,1,5,9
840,47,001,101,1969,07590,1,0,0,0,0,1,1
840,47,001,101,1969,07610,16,15,21,15,8,37,75
840,47,001,101,1970,00470,0,1,0,0,0,1,1
840,47,001,101,1970,00510,1,7,3,0,1,9,12
840,47,001,101,1970,01330,0,1,0,0,0,1,1
840,47,001,101,1970,02890,21,23,6,7,0,28,57
840,47,001,101,1970,03091,0,1,1,1,0,3,3
840,47,001,101,1970,03131,2,0,0,0,0,1,2
840,47,001,101,1970,03160,11,6,3,0,0,12,20
840,47,001,101,1970,03600,0,1,0,0,0,1,1
840,47,001,101,1970,03880,0,0,0,0,1,1,1
840,47,001,101,1970,03930,1,0,0,0,0,1,1
840,47,001,101,1970,03940,0,0,1,0,0,1,1
840,47,001,101,1970,04120,1,0,2,0,0,3,3
840,47,001,101,1970,04230,0,7,6,2,1,9,16
840,47,001,101,1970,04440,0,1,0,0,1,2,2
840,47,001,101,1970,04520,0,0,0,2,1,3,3
840,47,001,101,1970,04560,0,0,1,0,0,1,1
840,47,001,101,1970,04610,1,2,2,3,1,8,9
840,47,001,101,1970,04770,5,8,2,15,5,21,35
840,47,001,101,1970,04880,7,0,4,3,1,11,15
840,47,001,101,1970,04930,4,76,33,6,2,19,121
840,47,001,101,1970,04950,0,0,1,0,2,3,3
840,47,001,101,1970,04980,7,14,6,2,3,16,32
840,47,001,101,1970,05070,1,4,5,6,4,16,20
840,47,001,101,1970,05110,1,12,8,4,4,16,29
840,47,001,101,1970,05170,0,0,0,1,2,3,3
840,47,001,101,1970,05290,0,5,3,2,2,8,12
840,47,001,101,1970,05600,11,2,3,2,1,15,19
840,47,001,101,1970,05810,3,7,8,4,2,18,24
840,47,001,101,1970,05870,10,3,2,11,17,25,43
840,47,001,101,1970,05930,0,0,2,0,0,2,2
840,47,001,101,1970,06080,0,0,0,0,1,1,1
840,47,001,101,1970,06130,0,0,2,3,0,3,5
840,47,001,101,1970,06140,0,0,0,0,1,1,1
840,47,001,101,1970,06190,0,0,0,2,0,1,2
840,47,001,101,1970,06240,1,0,2,1,0,4,4
840,47,001,101,1970,06360,0,0,1,0,1,2,2
840,47,001,101,1970,06520,0,2,1,1,0,4,4
840,47,001,101,1970,06590,0,1,0,1,0,2,2
840,47,001,101,1970,06710,0,1,0,1,0,2,2
840,47,001,101,1970,06730,0,0,0,1,0,1,1
840,47,001,101,1970,06740,5,0,0,1,4,8,10
840,47,001,101,1970,06810,8,2,0,3,3,12,16
840,47,001,101,1970,06870,0,0,1,1,0,2,2
840,47,001,101,1970,06882,3,11,14,3,0,12,31
840,47,001,101,1970,07040,6,7,4,8,3,23,28
840,47,001,101,1970,07180,0,0,1,0,0,1,1
840,47,001,101,1970,07210,0,0,0,4,0,2,4
840,47,001,101,1970,07270,1,0,0,0,0,1,1
840,47,001,101,1970,07310,0,0,1,0,0,1,1
840,47,001,101,1970,07350,9,5,1,3,7,17,25
840,47,001,101,1970,07550,1,1,3,2,1,6,8
840,47,001,101,1970,07590,0,0,0,0,1,1,1
840,47,001,101,1970,07610,5,14,22,8,6,27,55
840,47,001,101,1971,00510,1,5,1,1,0,6,8
840,47,001,101,1971,00700,0,2,0,0,0,1,2
840,47,001,101,1971,01330,2,0,0,0,0,1,2
840,47,001,101,1971,01720,0,2,0,0,0,1,2
840,47,001,101,1971,02890,19,15,5,6,2,28,47
840,47,001,101,1971,03091,0,0,0,1,0,1,1
840,47,001,101,1971,03160,10,11,4,1,2,17,28
840,47,001,101,1971,03880,1,0,0,0,0,1,1
840,47,001,101,1971,04120,2,4,4,1,2,9,13
840,47,001,101,1971,04230,0,3,6,0,0,3,9
840,47,001,101,1971,04520,1,0,0,1,1,3,3
840,47,001,101,1971,04560,0,1,2,0,0,2,3
840,47,001,101,1971,04610,0,0,0,4,2,5,6
840,47,001,101,1971,04770,13,5,10,1,7,19,36
840,47,001,101,1971,04880,5,2,11,2,1,13,21
840,47,001,101,1971,04930,12,18,6,8,0,10,44
840,47,001,101,1971,04950,0,0,2,1,1,3,4
840,47,001,101,1971,04980,9,9,5,0,7,14,30
840,47,001,101,1971,05010,0,1,2,1,0,3,4
840,47,001,101,1971,05070,0,4,7,1,2,12,14
840,47,001,101,1971,05110,7,16,24,4,9,15,60
840,47,001,101,1971,05170,1,0,1,3,0,4,5
840,47,001,101,1971,05290,0,1,1,2,0,3,4
840,47,001,101,1971,05600,3,1,2,2,5,11,13
840,47,001,101,1971,05810,3,4,5,5,2,14,19
840,47,001,101,1971,05870,11,2,2,3,16,19,34
840,47,001,101,1971,05930,0,2,1,1,0,4,4
840,47,001,101,1971,06080,0,0,0,0,1,1,1
840,47,001,101,1971,06130,0,1,4,0,2,3,7
840,47,001,101,1971,06140,0,0,0,0,2,1,2
840,47,001,101,1971,06190,0,1,0,0,0,1,1
840,47,001,101,1971,06240,1,0,4,2,1,7,8
840,47,001,101,1971,06520,0,1,2,1,1,5,5
840,47,001,101,1971,06590,1,0,0,0,0,1,1
840,47,001,101,1971,06710,0,1,0,0,1,2,2
840,47,001,101,1971,06740,2,0,0,2,5,7,9
840,47,001,101,1971,06810,4,2,4,1,4,11,15
840,47,001,101,1971,06870,0,1,1,0,0,2,2
840,47,001,101,1971,06882,10,12,20,24,2,15,68
840,47,001,101,1971,07040,5,13,6,9,4,18,37
840,47,001,101,1971,07050,0,1,1,1,1,4,4
840,47,001,101,1971,07210,0,0,1,1,0,2,2
840,47,001,101,1971,07270,0,0,1,0,0,1,1
840,47,001,101,1971,07350,19,6,3,2,7,18,37
840,47,001,101,1971,07550,3,2,1,0,0,4,6
840,47,001,101,1971,07560,1,0,0,0,0,1,1
840,47,001,101,1971,07610,9,20,27,15,6,28,77
840,47,001,101,1972,00510,2,9,4,2,4,11,21
840,47,001,101,1972,00700,0,2,0,0,0,1,2
840,47,001,101,1972,02890,7,11,9,8,1,20,36
840,47,001,101,1972,03000,0,0,0,1,0,1,1
840,47,001,101,1972,03160,2,7,1,2,1,8,13
840,47,001,101,1972,03600,0,0,1,0,1,2,2
840,47,001,101,1972,04120,0,1,3,0,0,3,4
840,47,001,101,1972,04230,0,1,8,1,1,8,11
840,47,001,101,1972,04610,2,0,0,2,2,5,6
840,47,001,101,1972,04770,14,8,6,2,2,20,32
840,47,001,101,1972,04880,5,2,1,0,3,11,11
840,47,001,101,1972,04930,3,3,14,1,0,8,21
840,47,001,101,1972,04950,0,5,1,0,0,4,6
840,47,001,101,1972,04980,1,14,2,2,1,9,20
840,47,001,101,1972,05070,3,4,3,1,3,12,14
840,47,001,101,1972,05110,2,10,14,2,4,14,32
840,47,001,101,1972,05170,0,0,1,2,0,2,3
840,47,001,101,1972,05290,1,3,1,1,0,4,6
840,47,001,101,1972,05600,2,0,1,2,2,5,7
840,47,001,101,1972,05810,2,4,4,0,1,9,11
840,47,001,101,1972,05870,13,4,1,5,8,19,31
840,47,001,101,1972,05930,0,1,1,0,0,2,2
840,47,001,101,1972,06130,0,1,0,0,1,2,2
840,47,001,101,1972,06190,2,0,0,0,0,1,2
840,47,001,101,1972,06240,1,1,1,2,2,7,7
840,47,001,101,1972,06360,0,0,0,0,1,1,1
840,47,001,101,1972,06520,0,1,1,0,0,2,2
840,47,001,101,1972,06710,0,0,0,0,1,1,1
840,47,001,101,1972,06730,0,0,0,1,0,1,1
840,47,001,101,1972,06740,1,0,0,1,2,4,4
840,47,001,101,1972,06810,5,1,2,3,4,11,15
840,47,001,101,1972,06870,0,1,0,1,0,2,2
840,47,001,101,1972,06882,6,3,21,1,0,9,31
840,47,001,101,1972,07030,0,0,0,1,0,1,1
840,47,001,101,1972,07040,3,3,2,6,1,12,15
840,47,001,101,1972,07210,0,0,1,1,0,2,2
840,47,001,101,1972,07310,1,0,1,0,0,2,2
840,47,001,101,1972,07350,7,4,2,3,2,13,18
840,47,001,101,1972,07590,0,0,0,0,1,1,1
840,47,001,101,1972,07610,8,19,8,6,1,21,42
840,47,001,101,1973,00470,0,2,0,0,0,1,2
840,47,001,101,1973,00510,0,1,6,1,0,4,8
840,47,001,101,1973,00700,0,2,0,0,0,1,2
840,47,001,101,1973,01720,0,0,0,0,2,1,2
840,47,001,101,1973,02010,0,0,0,1,0,1,1
840,47,001,101,1973,02280,2,0,0,0,0,1,2
840,47,001,101,1973,02890,14,5,8,2,1,20,30
840,47,001,101,1973,03091,1,1,2,0,0,4,4
840,47,001,101,1973,03131,0,0,0,1,0,1,1
840,47,001,101,1973,03160,9,5,3,5,1,19,23
840,47,001,101,1973,03880,0,0,1,0,0,1,1
840,47,001,101,1973,03940,0,1,0,1,1,3,3
840,47,001,101,1973,04120,0,3,2,1,1,6,7
840,47,001,101,1973,04230,0,0,4,3,0,5,7
840,47,001,101,1973,04440,0,0,1,2,0,3,3
840,47,001,101,1973,04520,3,1,1,1,1,7,7
840,47,001,101,1973,04560,0,0,0,2,1,3,3
840,47,001,101,1973,04610,1,0,1,6,3,10,11
840,47,001,101,1973,04770,14,9,18,6,9,28,56
840,47,001,101,1973,04880,21,1,2,12,1,18,37
840,47,001,101,1973,04930,3,9,21,1,0,15,34
840,47,001,101,1973,04950,0,1,0,0,0,1,1
840,47,001,101,1973,04980,0,5,4,3,4,8,16
840,47,001,101,1973,05010,0,1,0,0,0,1,1
840,47,001,101,1973,05070,10,2,6,6,10,27,34
840,47,001,101,1973,05110,2,7,15,5,4,18,33
840,47,001,101,1973,05170,0,0,2,1,0,3,3
840,47,001,101,1973,05290,0,2,5,0,0,5,7
840,47,001,101,1973,05600,1,0,1,0,3,5,5
840,47,001,101,1973,05630,0,0,1,0,0,1,1
840,47,001,101,1973,05810,5,5,4,1,2,14,17
840,47,001,101,1973,05870,11,2,0,7,6,15,26
840,47,001,101,1973,05930,1,2,3,2,0,8,8
840,47,001,101,1973,06130,0,4,2,1,0,4,7
840,47,001,101,1973,06140,0,0,0,1,1,2,2
840,47,001,101,1973,06170,0,0,0,1,0,1,1
840,47,001,101,1973,06240,0,0,4,1,1,5,6
840,47,001,101,1973,06360,0,0,1,0,0,1,1
840,47,001,101,1973,06520,0,2,4,2,0,7,8
840,47,001,101,1973,06710,0,2,0,3,4,8,9
840,47,001,101,1973,06740,2,1,0,3,4,9,10
840,47,001,101,1973,06810,9,5,2,1,0,13,17
840,47,001,101,1973,06870,0,0,2,1,0,3,3
840,47,001,101,1973,06882,12,7,18,6,2,16,45
840,47,001,101,1973,07030,0,2,0,4,0,4,6
840,47,001,101,1973,07040,2,3,4,6,2,14,17
840,47,001,101,1973,07050,0,0,0,0,2,2,2
840,47,001,101,1973,07210,1,2,1,3,0,7,7
840,47,001,101,1973,07350,22,3,4,8,2,17,39
840,47,001,101,1973,07550,2,4,2,1,0,9,9
840,47,001,101,1973,07610,14,14,17,6,4,26,55
840,47,001,101,1974,00510,7,37,4,6,0,14,54
840,47,001,101,1974,01320,0,3,0,0,0,1,3
840,47,001,101,1974,01900,0,0,0,1,0,1,1
840,47,001,101,1974,02010,0,1,0,0,0,1,1
840,47,001,101,1974,02890,14,15,12,3,1,29,45
840,47,001,101,1974,03091,0,1,0,0,0,1,1
840,47,001,101,1974,03131,0,2,0,0,0,1,2
840,47,001,101,1974,03160,22,17,13,2,3,29,57
840,47,001,101,1974,03870,0,0,1,0,0,1,1
840,47,001,101,1974,03900,0,1,0,0,0,1,1
840,47,001,101,1974,03930,0,0,0,0,1,1,1
840,47,001,101,1974,03940,0,2,1,0,0,3,3
840,47,001,101,1974,04120,1,2,2,1,3,9,9
840,47,001,101,1974,04230,0,7,2,0,0,6,9
840,47,001,101,1974,04440,1,1,0,0,0,2,2
840,47,001,101,1974,04520,1,0,0,0,0,1,1
840,47,001,101,1974,04560,1,0,0,0,1,2,2
840,47,001,101,1974,04610,0,0,0,4,2,4,6
840,47,001,101,1974,04770,13,9,11,7,14,27,54
840,47,001,101,1974,04880,29,12,5,3,0,19,49
840,47,001,101,1974,04930,6,111,69,24,7,30,217
840,47,001,101,1974,04950,0,2,0,1,1,4,4
840,47,001,101,1974,04980,1,0,3,12,4,10,20
840,47,001,101,1974,05010,0,0,0,1,0,1,1
840,47,001,101,1974,05070,1,5,1,9,6,14,22
840,47,001,101,1974,05110,11,66,35,12,4,28,128
840,47,001,101,1974,05170,0,8,2,0,2,5,12
840,47,001,101,1974,05290,1,21,6,6,2,11,36
840,47,001,101,1974,05600,5,7,4,4,7,16,27
840,47,001,101,1974,05630,0,0,0,1,1,2,2
840,47,001,101,1974,05810,3,14,26,8,5,24,56
840,47,001,101,1974,05870,10,3,0,5,17,17,35
840,47,001,101,1974,05930,1,2,7,3,0,12,13
840,47,001,101,1974,06080,0,0,0,0,1,1,1
840,47,001,101,1974,06130,0,2,2,0,0,2,4
840,47,001,101,1974,06240,0,1,5,7,0,11,13
840,47,001,101,1974,06360,1,0,0,0,1,2,2
840,47,001,101,1974,06520,0,1,2,2,0,4,5
840,47,001,101,1974,06710,0,1,0,0,0,1,1
840,47,001,101,1974,06730,0,0,0,1,0,1,1
840,47,001,101,1974,06740,3,1,0,0,2,4,6
840,47,001,101,1974,06810,9,6,6,8,2,21,31
840,47,001,101,1974,06870,0,0,1,2,1,3,4
840,47,001,101,1974,06882,2,14,51,14,5,19,86
840,47,001,101,1974,07030,0,0,4,1,0,4,5
840,47,001,101,1974,07040,8,8,12,11,6,25,45
840,47,001,101,1974,07210,0,0,0,3,1,3,4
840,47,001,101,1974,07350,29,4,13,10,5,27,61
840,47,001,101,1974,07550,0,3,0,2,1,5,6
840,47,001,101,1974,07590,1,0,0,0,0,1,1
840,47,001,101,1974,07610,7,21,37,22,9,36,96
840,47,001,101,1975,00510,1,32,12,0,0,12,45
840,47,001,101,1975,02890,12,15,5,9,5,29,46
840,47,001,101,1975,03091,0,1,1,0,0,2,2
840,47,001,101,1975,03160,22,24,14,9,2,34,71
840,47,001,101,1975,03900,0,1,0,0,0,1,1
840,47,001,101,1975,03940,0,5,0,1,0,6,6
840,47,001,101,1975,04120,2,0,5,6,1,13,14
840,47,001,101,1975,04171,1,0,0,0,0,1,1
840,47,001,101,1975,04230,0,4,6,0,0,6,10
840,47,001,101,1975,04440,2,0,0,0,0,1,2
840,47,001,101,1975,04520,2,0,0,2,0,3,4
840,47,001,101,1975,04610,0,0,0,2,1,2,3
840,47,001,101,1975,04770,4,6,2,4,11,16,27
840,47,001,101,1975,04880,18,8,9,7,2,26,44
840,47,001,101,1975,04930,2,50,39,9,5,24,105
840,47,001,101,1975,04980,2,10,1,1,0,9,14
840,47,001,101,1975,05070,1,8,7,5,8,23,29
840,47,001,101,1975,05110,4,16,12,13,5,28,50
840,47,001,101,1975,05170,3,3,2,6,1,10,15
840,47,001,101,1975,05190,0,4,1,3,0,5,8
840,47,001,101,1975,05290,3,10,2,6,2,14,23
840,47,001,101,1975,05600,2,0,3,8,2,12,15
840,47,001,101,1975,05630,0,0,0,0,1,1,1
840,47,001,101,1975,05810,2,17,16,4,2,22,41
840,47,001,101,1975,05870,17,2,1,4,15,22,39
840,47,001,101,1975,05930,6,6,6,1,0,14,19
840,47,001,101,1975,06130,0,3,3,0,0,4,6
840,47,001,101,1975,06140,0,0,0,0,1,1,1
840,47,001,101,1975,06190,0,2,0,0,1,3,3
840,47,001,101,1975,06240,0,0,0,4,0,3,4
840,47,001,101,1975,06360,1,0,0,1,2,4,4
840,47,001,101,1975,06520,1,3,2,1,0,7,7
840,47,001,101,1975,06710,2,0,0,0,1,3,3
840,47,001,101,1975,06740,6,0,0,0,2,7,8
840,47,001,101,1975,06810,8,7,4,7,4,23,30
840,47,001,101,1975,06882,7,38,40,15,2,21,102
840,47,001,101,1975,07030,0,1,0,3,0,4,4
840,47,001,101,1975,07040,8,10,14,18,6,29,56
840,47,001,101,1975,07180,0,0,0,1,0,1,1
840,47,001,101,1975,07210,0,0,1,2,1,4,4
840,47,001,101,1975,07310,1,2,0,0,0,3,3
840,47,001,101,1975,07350,22,7,10,5,4,27,48
840,47,001,101,1975,07550,0,0,1,2,0,3,3
840,47,001,101,1975,07590,0,0,0,0,1,1,1
840,47,001,101,1975,07610,9,6,22,11,6,25,54
840,47,001,101,1977,00510,13,15,1,0,0,10,29
840,47,001,101,1977,00700,0,1,0,0,0,1,1
840,47,001,101,1977,01330,3,5,0,0,1,5,9
840,47,001,101,1977,01720,0,6,0,0,0,2,6
840,47,001,101,1977,02020,0,1,1,0,0,2,2
840,47,001,101,1977,02730,1,3,0,0,0,4,4
840,47,001,101,1977,02890,9,7,5,3,0,22,24
840,47,001,101,1977,03091,1,2,0,0,0,3,3
840,47,001,101,1977,03131,0,1,0,0,0,1,1
840,47,001,101,1977,03160,16,20,13,5,0,30,54
840,47,001,101,1977,03930,3,0,0,1,1,5,5
840,47,001,101,1977,03940,0,0,0,1,0,1,1
840,47,001,101,1977,04120,3,6,3,1,1,13,14
840,47,001,101,1977,04230,0,12,15,0,0,6,27
840,47,001,101,1977,04440,1,3,0,0,0,4,4
840,47,001,101,1977,04520,0,0,0,0,1,1,1
840,47,001,101,1977,04610,0,1,1,3,1,6,6
840,47,001,101,1977,04770,11,9,8,11,4,26,43
840,47,001,101,1977,04880,13,18,0,17,0,20,48
840,47,001,101,1977,04930,11,58,11,7,4,21,91
840,47,001,101,1977,04950,0,0,7,1,0,3,8
840,47,001,101,1977,04980,22,8,6,1,2,16,39
840,47,001,101,1977,05010,0,1,0,2,0,2,3
840,47,001,101,1977,05070,2,2,3,5,2,11,14
840,47,001,101,1977,05110,14,11,4,1,2,17,32
840,47,001,101,1977,05170,0,2,0,0,0,2,2
840,47,001,101,1977,05190,12,10,7,2,0,8,31
840,47,001,101,1977,05290,11,13,20,9,3,26,56
840,47,001,101,1977,05810,5,12,9,5,1,21,32
840,47,001,101,1977,05870,7,0,0,6,1,11,14
840,47,001,101,1977,05930,2,6,4,1,0,13,13
840,47,001,101,1977,06130,3,4,7,0,0,4,14
840,47,001,101,1977,06140,0,0,0,1,0,1,1
840,47,001,101,1977,06160,5,0,0,0,0,1,5
840,47,001,101,1977,06240,0,0,0,2,1,3,3
840,47,001,101,1977,06310,0,0,0,1,0,1,1
840,47,001,101,1977,06360,0,0,0,1,0,1,1
840,47,001,101,1977,06410,0,0,0,1,0,1,1
840,47,001,101,1977,06520,2,4,6,0,0,7,12
840,47,001,101,1977,06710,1,1,1,3,1,7,7
840,47,001,101,1977,06730,1,0,0,0,0,1,1
840,47,001,101,1977,06740,1,0,0,1,1,3,3
840,47,001,101,1977,06810,12,9,1,4,2,13,28
840,47,001,101,1977,06870,0,0,3,0,0,2,3
840,47,001,101,1977,06882,6,52,18,0,0,18,76
840,47,001,101,1977,07030,10,12,6,5,1,24,34
840,47,001,101,1977,07040,5,5,6,8,0,14,24
840,47,001,101,1977,07050,0,0,0,1,0,1,1
840,47,001,101,1977,07210,0,0,0,1,0,1,1
840,47,001,101,1977,07270,2,0,0,0,0,2,2
840,47,001,101,1977,07350,9,7,4,18,8,27,46
840,47,001,101,1977,07550,0,0,1,1,0,2,2
840,47,001,101,1977,07560,0,0,1,0,0,1,1
840,47,001,101,1977,07610,21,21,14,9,2,35,67
840,47,001,101,1978,00510,3,4,0,0,0,5,7
840,47,001,101,1978,01320,3,3,0,2,0,4,8
840,47,001,101,1978,01720,0,6,0,0,0,1,6
840,47,001,101,1978,02730,0,0,2,0,0,2,2
840,47,001,101,1978,02890,13,8,3,2,3,16,29
840,47,001,101,1978,03091,5,1,0,1,0,5,7
840,47,001,101,1978,03131,0,3,2,0,0,2,5
840,47,001,101,1978,03160,29,12,6,6,1,28,54
840,47,001,101,1978,03430,0,0,0,0,1,1,1
840,47,001,101,1978,03900,1,0,0,0,0,1,1
840,47,001,101,1978,03940,2,0,1,1,0,4,4
840,47,001,101,1978,04120,3,2,0,0,1,6,6
840,47,001,101,1978,04230,0,10,9,1,0,8,20
840,47,001,101,1978,04440,2,1,0,0,1,3,4
840,47,001,101,1978,04520,1,1,0,1,1,4,4
840,47,001,101,1978,04560,0,1,0,0,0,1,1
840,47,001,101,1978,04610,0,0,0,1,1,2,2
840,47,001,101,1978,04770,20,13,8,12,4,24,57
840,47,001,101,1978,04880,24,5,3,0,4,14,36
840,47,001,101,1978,04930,10,22,28,7,4,25,71
840,47,001,101,1978,04950,1,0,2,5,0,6,8
840,47,001,101,1978,04980,7,7,0,8,0,8,22
840,47,001,101,1978,05070,3,7,4,4,3,17,21
840,47,001,101,1978,05110,11,19,16,13,4,19,63
840,47,001,101,1978,05170,0,0,1,0,0,1,1
840,47,001,101,1978,05190,8,17,4,5,3,17,37
840,47,001,101,1978,05290,10,6,7,3,2,16,28
840,47,001,101,1978,05600,6,1,1,1,7,12,16
840,47,001,101,1978,05630,0,0,0,0,1,1,1
840,47,001,101,1978,05810,9,12,6,4,2,17,33
840,47,001,101,1978,05870,11,3,2,1,8,15,25
840,47,001,101,1978,05930,25,6,0,2,1,16,34
840,47,001,101,1978,06080,0,0,0,0,1,1,1
840,47,001,101,1978,06130,2,1,2,3,0,7,8
840,47,001,101,1978,06140,3,1,1,0,0,3,5
840,47,001,101,1978,06190,0,4,0,0,0,1,4
840,47,001,101,1978,06240,0,0,1,4,1,5,6
840,47,001,101,1978,06360,0,0,2,0,0,1,2
840,47,001,101,1978,06520,0,1,1,0,0,2,2
